threshold,f1,tp,fp,fn,merges,splits,val
0.8,0.3829787233961069,9,15,14,0,0,51
0.85,0.2127659574422816,5,19,18,0,0,51
0.9,0.0425531914884563,1,23,22,0,0,51
0.5,0.9278350515368264,45,6,1,0,0,51
0.55,0.9278350515368264,45,6,1,0,0,51
0.6,0.8865979381351897,43,8,3,0,0,51
0.65,0.7628865979302795,37,14,9,0,0,51
0.7,0.6804123711270059,33,18,13,0,0,51
0.75,0.453608247418004,22,29,24,0,0,51
0.8,0.2886597938114571,14,37,32,0,0,51
0.85,0.1443298969057285,7,44,39,0,0,51
0.9,0.0206185567008183,1,50,45,0,0,51
0.5,0.8936170212670892,42,9,1,0,0,51
0.55,0.8723404255226347,41,10,2,0,0,51
0.6,0.8510638297781802,40,11,3,0,0,51
0.65,0.8085106382892712,38,13,5,0,0,51
0.7,0.7234042553114531,34,17,9,0,0,51
0.75,0.5957446808447261,28,23,15,0,0,51
0.8,0.4042553191446356,19,32,24,0,0,51
0.85,0.170212765955636,8,43,35,0,0,51
0.9,0.042553191488909,2,49,41,0,0,51
0.5,0.8712871287042446,44,11,2,0,0,51
0.55,0.8712871287042446,44,11,2,0,0,51
0.6,0.8712871287042446,44,11,2,0,0,51
0.65,0.8514851485064209,43,12,3,0,0,51
0.7,0.8316831683085971,42,13,4,0,0,51
0.75,0.7524752475173022,38,17,8,0,0,51
0.8,0.5148514851434173,26,29,20,0,0,51
0.85,0.3960396039564749,20,35,26,0,0,51
0.9,0.1188118811869424,6,49,40,0,0,51
0.5,0.9318181818075928,41,6,0,0,0,51
0.55,0.9318181818075928,41,6,0,0,0,51
0.6,0.8863636363535641,39,8,2,0,0,51
0.65,0.8409090908995351,37,10,4,0,0,51
0.7,0.8181818181725207,36,11,5,0,0,51
0.75,0.7045454545374483,31,16,10,0,0,51
0.8,0.5681818181753615,25,22,16,0,0,51
0.85,0.2499999999971591,11,36,30,0,0,51
0.9,0.0454545454540289,2,45,39,0,0,51
0.5,0.8518518518439643,46,13,3,0,0,51
0.55,0.8148148148072702,44,15,5,0,0,51
0.6,0.722222222215535,39,20,10,0,0,51
0.65,0.6851851851788409,37,22,12,0,0,51
0.7,0.5555555555504115,30,29,19,0,0,51
0.75,0.4814814814770233,26,33,23,0,0,51
0.8,0.3333333333302469,18,41,31,0,0,51
0.85,0.2037037037018176,11,48,38,0,0,51
0.9,0.0370370370366941,2,57,47,0,0,51
0.5,0.8888888888790123,40,10,0,0,0,51
0.55,0.8888888888790123,40,10,0,0,0,51
0.6,0.866666666657037,39,11,1,0,0,51
0.65,0.8444444444350617,38,12,2,0,0,51
0.7,0.8222222222130864,37,13,3,0,0,51
0.75,0.7333333333251851,33,17,7,0,0,51
0.8,0.4888888888834568,22,28,18,0,0,51
0.85,0.1999999999977777,9,41,31,0,0,51
0.9,0.0666666666659259,3,47,37,0,0,51
0.5,0.8205128205023011,32,12,2,0,0,51
0.55,0.8205128205023011,32,12,2,0,0,51
0.6,0.7948717948616042,31,13,3,0,0,51
0.65,0.7435897435802103,29,15,5,0,0,51
0.7,0.6666666666581196,26,18,8,0,0,51
0.75,0.6410256410174228,25,19,9,0,0,51
0.8,0.4871794871732413,19,25,15,0,0,51
0.85,0.282051282047666,11,33,23,0,0,51
0.9,0.0256410256406969,1,43,33,0,0,51
0.5,0.0,0,0,22,0,0,3
0.55,0.0,0,0,22,0,0,3
0.6,0.0,0,0,22,0,0,3
0.65,0.0,0,0,22,0,0,3
0.7,0.0,0,0,22,0,0,3
0.75,0.0,0,0,22,0,0,3
0.8,0.0,0,0,22,0,0,3
0.85,0.0,0,0,22,0,0,3
0.9,0.0,0,0,22,0,0,3
0.5,0.0,0,3,46,0,0,3
0.55,0.0,0,3,46,0,0,3
0.6,0.0,0,3,46,0,0,3
0.65,0.0,0,3,46,0,0,3
0.7,0.0,0,3,46,0,0,3
0.75,0.0,0,3,46,0,0,3
0.8,0.0,0,3,46,0,0,3
0.85,0.0,0,3,46,0,0,3
0.9,0.0,0,3,46,0,0,3
0.5,0.0,0,1,30,0,0,3
0.55,0.0,0,1,30,0,0,3
0.6,0.0,0,1,30,0,0,3
0.65,0.0,0,1,30,0,0,3
0.7,0.0,0,1,30,0,0,3
0.75,0.0,0,1,30,0,0,3
0.8,0.0,0,1,30,0,0,3
0.85,0.0,0,1,30,0,0,3
0.9,0.0,0,1,30,0,0,3
0.5,0.0,0,2,25,0,0,3
0.55,0.0,0,2,25,0,0,3
0.6,0.0,0,2,25,0,0,3
0.65,0.0,0,2,25,0,0,3
0.7,0.0,0,2,25,0,0,3
0.75,0.0,0,2,25,0,0,3
0.8,0.0,0,2,25,0,0,3
0.85,0.0,0,2,25,0,0,3
0.9,0.0,0,2,25,0,0,3
0.5,0.0,0,3,31,0,0,3
0.55,0.0,0,3,31,0,0,3
0.6,0.0,0,3,31,0,0,3
0.65,0.0,0,3,31,0,0,3
0.7,0.0,0,3,31,0,0,3
0.75,0.0,0,3,31,0,0,3
0.8,0.0,0,3,31,0,0,3
0.85,0.0,0,3,31,0,0,3
0.9,0.0,0,3,31,0,0,3
0.5,0.0,0,8,45,0,0,3
0.55,0.0,0,8,45,0,0,3
0.6,0.0,0,8,45,0,0,3
0.65,0.0,0,8,45,0,0,3
0.7,0.0,0,8,45,0,0,3
0.75,0.0,0,8,45,0,0,3
0.8,0.0,0,8,45,0,0,3
0.85,0.0,0,8,45,0,0,3
0.9,0.0,0,8,45,0,0,3
0.5,0.0,0,2,21,0,0,3
0.55,0.0,0,2,21,0,0,3
0.6,0.0,0,2,21,0,0,3
0.65,0.0,0,2,21,0,0,3
0.7,0.0,0,2,21,0,0,3
0.75,0.0,0,2,21,0,0,3
0.8,0.0,0,2,21,0,0,3
0.85,0.0,0,2,21,0,0,3
0.9,0.0,0,2,21,0,0,3
0.5,0.0,0,1,29,0,0,3
0.55,0.0,0,1,29,0,0,3
0.6,0.0,0,1,29,0,0,3
0.65,0.0,0,1,29,0,0,3
0.7,0.0,0,1,29,0,0,3
0.75,0.0,0,1,29,0,0,3
0.8,0.0,0,1,29,0,0,3
0.85,0.0,0,1,29,0,0,3
0.9,0.0,0,1,29,0,0,3
0.5,0.0,0,0,36,0,0,3
0.55,0.0,0,0,36,0,0,3
0.6,0.0,0,0,36,0,0,3
0.65,0.0,0,0,36,0,0,3
0.7,0.0,0,0,36,0,0,3
0.75,0.0,0,0,36,0,0,3
0.8,0.0,0,0,36,0,0,3
0.85,0.0,0,0,36,0,0,3
0.9,0.0,0,0,36,0,0,3
0.5,0.0,0,2,28,0,0,3
0.55,0.0,0,2,28,0,0,3
0.6,0.0,0,2,28,0,0,3
0.65,0.0,0,2,28,0,0,3
0.7,0.0,0,2,28,0,0,3
0.75,0.0,0,2,28,0,0,3
0.8,0.0,0,2,28,0,0,3
0.85,0.0,0,2,28,0,0,3
0.9,0.0,0,2,28,0,0,3
0.5,0.0,0,0,25,0,0,3
0.55,0.0,0,0,25,0,0,3
0.6,0.0,0,0,25,0,0,3
0.65,0.0,0,0,25,0,0,3
0.7,0.0,0,0,25,0,0,3
0.75,0.0,0,0,25,0,0,3
0.8,0.0,0,0,25,0,0,3
0.85,0.0,0,0,25,0,0,3
0.9,0.0,0,0,25,0,0,3
0.5,0.0,0,1,20,0,0,3
0.55,0.0,0,1,20,0,0,3
0.6,0.0,0,1,20,0,0,3
0.65,0.0,0,1,20,0,0,3
0.7,0.0,0,1,20,0,0,3
0.75,0.0,0,1,20,0,0,3
0.8,0.0,0,1,20,0,0,3
0.85,0.0,0,1,20,0,0,3
0.9,0.0,0,1,20,0,0,3
0.5,0.0,0,0,28,0,0,3
0.55,0.0,0,0,28,0,0,3
0.6,0.0,0,0,28,0,0,3
0.65,0.0,0,0,28,0,0,3
0.7,0.0,0,0,28,0,0,3
0.75,0.0,0,0,28,0,0,3
0.8,0.0,0,0,28,0,0,3
0.85,0.0,0,0,28,0,0,3
0.9,0.0,0,0,28,0,0,3
0.5,0.0,0,1,34,0,0,3
0.55,0.0,0,1,34,0,0,3
0.6,0.0,0,1,34,0,0,3
0.65,0.0,0,1,34,0,0,3
0.7,0.0,0,1,34,0,0,3
0.75,0.0,0,1,34,0,0,3
0.8,0.0,0,1,34,0,0,3
0.85,0.0,0,1,34,0,0,3
0.9,0.0,0,1,34,0,0,3
0.5,0.0,0,2,39,0,0,3
0.55,0.0,0,2,39,0,0,3
0.6,0.0,0,2,39,0,0,3
0.65,0.0,0,2,39,0,0,3
0.7,0.0,0,2,39,0,0,3
0.75,0.0,0,2,39,0,0,3
0.8,0.0,0,2,39,0,0,3
0.85,0.0,0,2,39,0,0,3
0.9,0.0,0,2,39,0,0,3
0.5,0.0,0,0,30,0,0,3
0.55,0.0,0,0,30,0,0,3
0.6,0.0,0,0,30,0,0,3
0.65,0.0,0,0,30,0,0,3
0.7,0.0,0,0,30,0,0,3
0.75,0.0,0,0,30,0,0,3
0.8,0.0,0,0,30,0,0,3
0.85,0.0,0,0,30,0,0,3
0.9,0.0,0,0,30,0,0,3
0.5,0.0,0,1,23,0,0,3
0.55,0.0,0,1,23,0,0,3
0.6,0.0,0,1,23,0,0,3
0.65,0.0,0,1,23,0,0,3
0.7,0.0,0,1,23,0,0,3
0.75,0.0,0,1,23,0,0,3
0.8,0.0,0,1,23,0,0,3
0.85,0.0,0,1,23,0,0,3
0.9,0.0,0,1,23,0,0,3
0.5,0.0,0,5,46,0,0,3
0.55,0.0,0,5,46,0,0,3
0.6,0.0,0,5,46,0,0,3
0.65,0.0,0,5,46,0,0,3
0.7,0.0,0,5,46,0,0,3
0.75,0.0,0,5,46,0,0,3
0.8,0.0,0,5,46,0,0,3
0.85,0.0,0,5,46,0,0,3
0.9,0.0,0,5,46,0,0,3
0.5,0.0,0,4,43,0,0,3
0.55,0.0,0,4,43,0,0,3
0.6,0.0,0,4,43,0,0,3
0.65,0.0,0,4,43,0,0,3
0.7,0.0,0,4,43,0,0,3
0.75,0.0,0,4,43,0,0,3
0.8,0.0,0,4,43,0,0,3
0.85,0.0,0,4,43,0,0,3
0.9,0.0,0,4,43,0,0,3
0.5,0.0,0,2,46,0,0,3
0.55,0.0,0,2,46,0,0,3
0.6,0.0,0,2,46,0,0,3
0.65,0.0,0,2,46,0,0,3
0.7,0.0,0,2,46,0,0,3
0.75,0.0,0,2,46,0,0,3
0.8,0.0,0,2,46,0,0,3
0.85,0.0,0,2,46,0,0,3
0.9,0.0,0,2,46,0,0,3
0.5,0.0,0,2,41,0,0,3
0.55,0.0,0,2,41,0,0,3
0.6,0.0,0,2,41,0,0,3
0.65,0.0,0,2,41,0,0,3
0.7,0.0,0,2,41,0,0,3
0.75,0.0,0,2,41,0,0,3
0.8,0.0,0,2,41,0,0,3
0.85,0.0,0,2,41,0,0,3
0.9,0.0,0,2,41,0,0,3
0.5,0.0,0,5,49,0,0,3
0.55,0.0,0,5,49,0,0,3
0.6,0.0,0,5,49,0,0,3
0.65,0.0,0,5,49,0,0,3
0.7,0.0,0,5,49,0,0,3
0.75,0.0,0,5,49,0,0,3
0.8,0.0,0,5,49,0,0,3
0.85,0.0,0,5,49,0,0,3
0.9,0.0,0,5,49,0,0,3
0.5,0.0,0,5,40,0,0,3
0.55,0.0,0,5,40,0,0,3
0.6,0.0,0,5,40,0,0,3
0.65,0.0,0,5,40,0,0,3
0.7,0.0,0,5,40,0,0,3
0.75,0.0,0,5,40,0,0,3
0.8,0.0,0,5,40,0,0,3
0.85,0.0,0,5,40,0,0,3
0.9,0.0,0,5,40,0,0,3
0.5,0.0,0,1,34,0,0,3
0.55,0.0,0,1,34,0,0,3
0.6,0.0,0,1,34,0,0,3
0.65,0.0,0,1,34,0,0,3
0.7,0.0,0,1,34,0,0,3
0.75,0.0,0,1,34,0,0,3
0.8,0.0,0,1,34,0,0,3
0.85,0.0,0,1,34,0,0,3
0.9,0.0,0,1,34,0,0,3
0.5,0.4186046511530557,9,12,13,0,0,40
0.55,0.4186046511530557,9,12,13,0,0,40
0.6,0.3720930232471607,8,13,14,0,0,40
0.65,0.2790697674353705,6,15,16,0,0,40
0.7,0.1860465116235803,4,17,18,0,0,40
0.75,0.0,0,21,22,0,0,40
0.8,0.0,0,21,22,0,0,40
0.85,0.0,0,21,22,0,0,40
0.9,0.0,0,21,22,0,0,40
0.5,0.8863636363535641,39,3,7,0,0,40
0.55,0.8181818181725207,36,6,10,0,0,40
0.6,0.7727272727184917,34,8,12,0,0,40
0.65,0.6818181818104339,30,12,16,0,0,40
0.7,0.545454545448347,24,18,22,0,0,40
0.75,0.3636363636322314,16,26,30,0,0,40
0.8,0.2272727272701446,10,32,36,0,0,40
0.85,0.0454545454540289,2,40,44,0,0,40
0.9,0.0,0,42,46,0,0,40
0.5,0.8196721311341038,25,6,5,0,0,40
0.55,0.7540983606433754,23,8,7,0,0,40
0.6,0.5573770491711906,17,14,13,0,0,40
0.65,0.3934426229443698,12,19,18,0,0,40
0.7,0.3934426229443698,12,19,18,0,0,40
0.75,0.229508196717549,7,24,23,0,0,40
0.8,0.0983606557360924,3,28,27,0,0,40
0.85,0.0327868852453641,1,30,29,0,0,40
0.9,0.0,0,31,30,0,0,40
0.5,0.7999999999840001,20,5,5,0,0,40
0.55,0.7999999999840001,20,5,5,0,0,40
0.6,0.7599999999848001,19,6,6,0,0,40
0.65,0.6799999999864,17,8,8,0,0,40
0.7,0.4799999999904001,12,13,13,0,0,40
0.75,0.2799999999944,7,18,18,0,0,40
0.8,0.1599999999968,4,21,21,0,0,40
0.85,0.1199999999976,3,22,22,0,0,40
0.9,0.0399999999992,1,24,24,0,0,40
0.5,0.7741935483746099,24,7,7,0,0,40
0.55,0.6774193548277836,21,10,10,0,0,40
0.6,0.5806451612809573,18,13,13,0,0,40
0.65,0.4193548387029137,13,18,18,0,0,40
0.7,0.3225806451560874,10,21,21,0,0,40
0.75,0.2258064516092612,7,24,24,0,0,40
0.8,0.0645161290312174,2,29,29,0,0,40
0.85,0.0,0,31,31,0,0,40
0.9,0.0,0,31,31,0,0,40
0.5,0.9263157894639334,44,6,1,0,0,40
0.55,0.8842105263064821,42,8,3,0,0,40
0.6,0.8210526315703047,39,11,6,0,0,40
0.65,0.6105263157830471,29,21,16,0,0,40
0.7,0.4631578947319667,22,28,23,0,0,40
0.75,0.3578947368383379,17,33,28,0,0,40
0.8,0.084210526314903,4,46,41,0,0,40
0.85,0.0421052631574515,2,48,43,0,0,40
0.9,0.0,0,50,45,0,0,40
0.5,0.5531914893499321,13,13,8,0,0,40
0.55,0.4255319148845632,10,16,11,0,0,40
0.6,0.3404255319076505,8,18,13,0,0,40
0.65,0.2978723404191942,7,19,14,0,0,40
0.7,0.2978723404191942,7,19,14,0,0,40
0.75,0.1276595744653689,3,23,18,0,0,40
0.8,0.0851063829769126,2,24,19,0,0,40
0.85,0.0425531914884563,1,25,20,0,0,40
0.9,0.0,0,26,21,0,0,40
0.5,0.7017543859526009,20,8,9,0,0,40
0.55,0.5964912280597107,17,11,12,0,0,40
0.6,0.5263157894644507,15,13,14,0,0,40
0.65,0.4561403508691905,13,15,16,0,0,40
0.7,0.2105263157857802,6,22,23,0,0,40
0.75,0.1403508771905201,4,24,25,0,0,40
0.8,0.1052631578928901,3,25,26,0,0,40
0.85,0.0,0,28,29,0,0,40
0.9,0.0,0,28,29,0,0,40
0.5,0.7945205479343216,29,8,7,1,0,40
0.55,0.7671232876607244,28,9,8,1,0,40
0.6,0.7123287671135297,26,11,10,1,0,40
0.65,0.5479452054719459,20,17,16,1,0,40
0.7,0.2739726027359729,10,27,26,1,0,40
0.75,0.1917808219151811,7,30,29,1,0,40
0.8,0.0547945205471946,2,35,34,1,0,40
0.85,0.0273972602735972,1,36,35,1,0,40
0.9,0.0,0,37,36,1,0,40
0.5,0.6779661016834243,20,11,8,0,0,40
0.55,0.6779661016834243,20,11,8,0,0,40
0.6,0.6101694915150819,18,13,10,0,0,40
0.65,0.4067796610100546,12,19,16,0,0,40
0.7,0.2372881355891985,7,24,21,0,0,40
0.75,0.0677966101683424,2,29,26,0,0,40
0.8,0.0677966101683424,2,29,26,0,0,40
0.85,0.0677966101683424,2,29,26,0,0,40
0.9,0.0,0,31,28,0,0,40
0.5,0.9433962263972944,25,3,0,0,0,40
0.55,0.9433962263972944,25,3,0,0,0,40
0.6,0.9056603773414028,24,4,1,0,0,40
0.65,0.7924528301737274,21,7,4,0,0,40
0.7,0.4905660377265931,13,15,12,0,0,40
0.75,0.3773584905589178,10,18,15,0,0,40
0.8,0.1509433962235671,4,24,21,0,0,40
0.85,0.0377358490558917,1,27,24,0,0,40
0.9,0.0,0,28,25,0,0,40
0.5,0.7555555555387655,17,8,3,0,0,40
0.55,0.7111111110953087,16,9,4,0,0,40
0.6,0.7111111110953087,16,9,4,0,0,40
0.65,0.5777777777649383,13,12,7,0,0,40
0.7,0.5333333333214815,12,13,8,0,0,40
0.75,0.4444444444345679,10,15,10,0,0,40
0.8,0.2666666666607407,6,19,14,0,0,40
0.85,0.1777777777738271,4,21,16,0,0,40
0.9,0.0444444444434567,1,24,19,0,0,40
0.5,0.8852459016248321,27,6,1,0,0,40
0.55,0.852459016379468,26,7,2,0,0,40
0.6,0.7868852458887396,24,9,4,0,0,40
0.65,0.7213114753980113,22,11,6,0,0,40
0.7,0.5573770491711906,17,16,11,0,0,40
0.75,0.3606557376990057,11,22,17,0,0,40
0.8,0.1639344262268207,5,28,23,0,0,40
0.85,0.0327868852453641,1,32,27,0,0,40
0.9,0.0,0,33,28,0,0,40
0.5,0.7323943661868676,26,11,8,0,0,40
0.55,0.7042253521027574,25,12,9,0,0,40
0.6,0.7042253521027574,25,12,9,0,0,40
0.65,0.6197183098504264,22,15,12,0,0,40
0.7,0.5070422535139852,18,19,16,0,0,40
0.75,0.3098591549252132,11,26,23,0,0,40
0.8,0.0,0,37,34,0,0,40
0.85,0.0,0,37,34,0,0,40
0.9,0.0,0,37,34,0,0,40
0.5,0.7804878048685306,32,11,7,0,0,40
0.55,0.7073170731621059,29,14,10,0,0,40
0.6,0.5609756097492564,23,20,16,0,0,40
0.65,0.4634146341406901,19,24,20,0,0,40
0.7,0.3170731707278406,13,30,26,0,0,40
0.75,0.1463414634128494,6,37,33,0,0,40
0.8,0.0487804878042831,2,41,37,0,0,40
0.85,0.0487804878042831,2,41,37,0,0,40
0.9,0.0,0,43,39,0,0,40
0.5,0.8852459016248321,27,4,3,0,0,40
0.55,0.7868852458887396,24,7,6,0,0,40
0.6,0.6885245901526472,21,10,9,0,0,40
0.65,0.5245901639258265,16,15,14,0,0,40
0.7,0.3606557376990057,11,20,19,0,0,40
0.75,0.229508196717549,7,24,23,0,0,40
0.8,0.0983606557360924,3,28,27,0,0,40
0.85,0.0,0,31,30,0,0,40
0.9,0.0,0,31,30,0,0,40
0.5,0.5333333333214815,12,10,11,0,0,40
0.55,0.3999999999911111,9,13,14,0,0,40
0.6,0.3111111111041975,7,15,16,0,0,40
0.65,0.2666666666607407,6,16,17,0,0,40
0.7,0.222222222217284,5,17,18,0,0,40
0.75,0.222222222217284,5,17,18,0,0,40
0.8,0.0888888888869135,2,20,21,0,0,40
0.85,0.0,0,22,23,0,0,40
0.9,0.0,0,22,23,0,0,40
0.5,0.8936170212670892,42,6,4,0,0,40
0.55,0.7659574468003622,36,12,10,0,0,40
0.6,0.6595744680780896,31,17,15,0,0,40
0.65,0.5106382978669081,24,24,22,0,0,40
0.7,0.3191489361668175,15,33,31,0,0,40
0.75,0.1914893617000905,9,39,37,0,0,40
0.8,0.0638297872333635,3,45,43,0,0,40
0.85,0.0212765957444545,1,47,45,0,0,40
0.9,0.0,0,48,46,0,0,40
0.5,0.8735632183807636,38,6,5,0,0,40
0.55,0.8275862068870392,36,8,7,0,0,40
0.6,0.7126436781527282,31,13,12,0,0,40
0.65,0.5977011494184172,26,18,17,0,0,40
0.7,0.5057471264309684,22,22,21,0,0,40
0.75,0.2068965517217598,9,35,34,0,0,40
0.8,0.0459770114937244,2,42,41,0,0,40
0.85,0.0,0,44,43,0,0,40
0.9,0.0,0,44,43,0,0,40
0.5,0.7472527472445356,34,11,12,0,0,40
0.55,0.6813186813111942,31,14,15,0,0,40
0.6,0.6153846153778529,28,17,18,0,0,40
0.65,0.4835164835111701,22,23,24,0,0,40
0.7,0.3076923076889265,14,31,32,0,0,40
0.75,0.1758241758222437,8,37,38,0,0,40
0.8,0.0659340659333413,3,42,43,0,0,40
0.85,0.0219780219777804,1,44,45,0,0,40
0.9,0.0,0,45,46,0,0,40
0.5,0.8837209302222823,38,7,3,0,0,40
0.55,0.8604651162690643,37,8,4,0,0,40
0.6,0.7674418604561926,33,12,8,0,0,40
0.65,0.6279069767368848,27,18,14,0,0,40
0.7,0.488372093017577,21,24,20,0,0,40
0.75,0.3023255813918334,13,32,28,0,0,40
0.8,0.1860465116257436,8,37,33,0,0,40
0.85,0.0930232558128718,4,41,37,0,0,40
0.9,0.0232558139532179,1,44,40,0,0,40
0.5,0.8380952380872562,44,12,5,0,0,40
0.55,0.7428571428500681,39,17,10,0,0,40
0.6,0.6095238095180046,32,24,17,0,0,40
0.65,0.4952380952333787,26,30,23,0,0,40
0.7,0.3809523809487528,20,36,29,0,0,40
0.75,0.2476190476166893,13,43,36,0,0,40
0.8,0.0571428571423129,3,53,46,0,0,40
0.85,0.0380952380948752,2,54,47,0,0,40
0.9,0.0,0,56,49,0,0,40
0.5,0.7857142857049321,33,11,7,0,0,40
0.55,0.7142857142772109,30,14,10,0,0,40
0.6,0.595238095231009,25,19,15,0,0,40
0.65,0.4999999999940476,21,23,19,0,0,40
0.7,0.2619047619016439,11,33,29,0,0,40
0.75,0.1904761904739229,8,36,32,0,0,40
0.8,0.071428571427721,3,41,37,0,0,40
0.85,0.0238095238092403,1,43,39,0,0,40
0.9,0.0,0,44,40,0,0,40
0.5,0.7042253521027574,25,12,9,0,0,40
0.55,0.6478873239345367,23,14,11,0,0,40
0.6,0.478873239429875,17,20,17,0,0,40
0.65,0.3943661971775441,14,23,20,0,0,40
0.7,0.3098591549252132,11,26,23,0,0,40
0.75,0.1126760563364411,4,33,30,0,0,40
0.8,0.0281690140841102,1,36,33,0,0,40
0.85,0.0,0,37,34,0,0,40
0.9,0.0,0,37,34,0,0,40
0.5,0.8979591836551437,22,5,0,0,0,67
0.55,0.8979591836551437,22,5,0,0,0,67
0.6,0.8979591836551437,22,5,0,0,0,67
0.65,0.7346938775360267,18,9,4,0,0,67
0.7,0.4897959183573512,12,15,10,0,0,67
0.75,0.3265306122382341,8,19,14,0,0,67
0.8,0.2040816326488963,5,22,17,0,0,67
0.85,0.0,0,27,22,0,0,67
0.9,0.0,0,27,22,0,0,67
0.5,0.7865168539237469,35,8,11,0,0,67
0.55,0.6741573033632117,30,13,16,0,0,67
0.6,0.4494382022421412,20,23,26,0,0,67
0.65,0.3370786516816058,15,28,31,0,0,67
0.7,0.2022471910089635,9,34,37,0,0,67
0.75,0.1348314606726423,6,37,40,0,0,67
0.8,0.0674157303363211,3,40,43,0,0,67
0.85,0.022471910112107,1,42,45,0,0,67
0.9,0.0,0,43,46,0,0,67
0.5,0.8196721311341038,25,6,5,0,0,67
0.55,0.7540983606433754,23,8,7,0,0,67
0.6,0.5901639344165547,18,13,12,0,0,67
0.65,0.3934426229443698,12,19,18,0,0,67
0.7,0.2622950819629132,8,23,22,0,0,67
0.75,0.0983606557360924,3,28,27,0,0,67
0.8,0.0327868852453641,1,30,29,0,0,67
0.85,0.0,0,31,30,0,0,67
0.9,0.0,0,31,30,0,0,67
0.5,0.7999999999840001,20,5,5,0,0,67
0.55,0.7999999999840001,20,5,5,0,0,67
0.6,0.7599999999848001,19,6,6,0,0,67
0.65,0.6399999999872,16,9,9,0,0,67
0.7,0.399999999992,10,15,15,0,0,67
0.75,0.2399999999952,6,19,19,0,0,67
0.8,0.0799999999984,2,23,23,0,0,67
0.85,0.0,0,25,25,0,0,67
0.9,0.0,0,25,25,0,0,67
0.5,0.8787878787745638,29,6,2,0,0,67
0.55,0.8181818181694215,27,8,4,0,0,67
0.6,0.7878787878668503,26,9,5,0,0,67
0.65,0.6969696969591368,23,12,8,0,0,67
0.7,0.4848484848411386,16,19,15,0,0,67
0.75,0.4242424242359963,14,21,17,0,0,67
0.8,0.2727272727231405,9,26,22,0,0,67
0.85,0.1515151515128558,5,30,26,0,0,67
0.9,0.0,0,35,31,0,0,67
0.5,0.7142857142772109,30,9,15,0,0,67
0.55,0.6428571428494898,27,12,18,0,0,67
0.6,0.5476190476125283,23,16,22,0,0,67
0.65,0.4047619047570862,17,22,28,0,0,67
0.7,0.2619047619016439,11,28,34,0,0,67
0.75,0.1666666666646825,7,32,38,0,0,67
0.8,0.0476190476184807,2,37,43,0,0,67
0.85,0.0,0,39,45,0,0,67
0.9,0.0,0,39,45,0,0,67
0.5,0.8695652173724008,20,5,1,0,0,67
0.55,0.8695652173724008,20,5,1,0,0,67
0.6,0.8260869565037808,19,6,2,0,0,67
0.65,0.8260869565037808,19,6,2,0,0,67
0.7,0.5652173912920605,13,12,8,0,0,67
0.75,0.3478260869489603,8,17,13,0,0,67
0.8,0.1304347826058601,3,22,18,0,0,67
0.85,0.04347826086862,1,24,20,0,0,67
0.9,0.04347826086862,1,24,20,0,0,67
0.5,0.8666666666522223,26,5,3,0,0,67
0.55,0.8666666666522223,26,5,3,0,0,67
0.6,0.7999999999866667,24,7,5,0,0,67
0.65,0.5999999999900001,18,13,11,0,0,67
0.7,0.4666666666588889,14,17,15,0,0,67
0.75,0.2666666666622222,8,23,21,0,0,67
0.8,0.0999999999983333,3,28,26,0,0,67
0.85,0.0333333333327777,1,30,28,0,0,67
0.9,0.0,0,31,29,0,0,67
0.5,0.8493150684815162,31,6,5,1,0,67
0.55,0.7945205479343216,29,8,7,1,0,67
0.6,0.7123287671135297,26,11,10,1,0,67
0.65,0.6849315068399324,25,12,11,1,0,67
0.7,0.5753424657455433,21,16,15,1,0,67
0.75,0.3287671232831675,12,25,24,1,0,67
0.8,0.1095890410943892,4,33,32,1,0,67
0.85,0.0,0,37,36,1,0,67
0.9,0.0,0,37,36,1,0,67
0.5,0.8253968253837239,26,9,2,0,0,67
0.55,0.7619047618926682,24,11,4,0,0,67
0.6,0.6984126984016126,22,13,6,0,0,67
0.65,0.6349206349105568,20,15,8,0,0,67
0.7,0.4126984126918621,13,22,15,0,0,67
0.75,0.2539682539642227,8,27,20,0,0,67
0.8,0.0952380952365835,3,32,25,0,0,67
0.85,0.0634920634910556,2,33,26,0,0,67
0.9,0.0,0,35,28,0,0,67
0.5,0.7924528301737274,21,7,4,0,0,67
0.55,0.7924528301737274,21,7,4,0,0,67
0.6,0.6037735848942685,16,12,9,0,0,67
0.65,0.4150943396148096,11,17,14,0,0,67
0.7,0.339622641503026,9,19,16,0,0,67
0.75,0.2641509433912424,7,21,18,0,0,67
0.8,0.1132075471676753,3,25,22,0,0,67
0.85,0.0377358490558917,1,27,24,0,0,67
0.9,0.0,0,28,25,0,0,67
0.5,0.6046511627766361,13,10,7,0,0,67
0.55,0.6046511627766361,13,10,7,0,0,67
0.6,0.6046511627766361,13,10,7,0,0,67
0.65,0.4651162790589508,10,13,10,0,0,67
0.7,0.2325581395294754,5,18,15,0,0,67
0.75,0.0930232558117901,2,21,18,0,0,67
0.8,0.046511627905895,1,22,19,0,0,67
0.85,0.0,0,23,20,0,0,67
0.9,0.0,0,23,20,0,0,67
0.5,0.7499999999882813,24,12,4,0,0,67
0.55,0.6562499999897461,21,15,7,0,0,67
0.6,0.5312499999916992,17,19,11,0,0,67
0.65,0.437499999993164,14,22,14,0,0,67
0.7,0.3124999999951172,10,26,18,0,0,67
0.75,0.218749999996582,7,29,21,0,0,67
0.8,0.0624999999990234,2,34,26,0,0,67
