threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.55,0.9745762711823112,115,2,0,0,0,4,25
0.6,0.9478260869524008,109,2,0,0,0,10,25
0.65,0.9147982062739248,102,2,0,0,0,17,25
0.7,0.8796296296255574,95,2,0,0,0,24,25
0.75,0.7777777777738496,77,2,0,0,0,42,25
0.8,0.6918918918881519,64,2,0,0,0,55,25
0.85,0.4285714285686456,33,2,0,0,0,86,25
0.9,0.166666666665404,11,2,0,0,0,108,25
0.5,0.949152542367519,84,6,2,0,1,1,25
0.55,0.9431818181764592,83,6,2,0,1,2,25
0.6,0.93103448275327,81,6,2,0,1,4,25
0.65,0.8928571428518283,75,6,2,0,1,10,25
0.7,0.8588957055162032,70,6,2,0,1,15,25
0.75,0.7260273972553012,53,6,2,0,1,32,25
0.8,0.5354330708619257,34,6,2,0,1,51,25
0.85,0.4237288135557311,25,6,2,0,1,60,25
0.9,0.1020408163254893,5,6,2,0,1,80,25
0.5,0.954248366006835,73,7,0,0,0,0,25
0.55,0.91891891891271,68,7,0,0,0,5,25
0.6,0.9115646258441392,67,7,0,0,0,6,25
0.65,0.8811188811127195,63,7,0,0,0,10,25
0.7,0.8059701492477167,54,7,0,0,0,19,25
0.75,0.7301587301529352,46,7,0,0,0,27,25
0.8,0.6324786324732267,37,7,0,0,0,36,25
0.85,0.4158415841542985,21,7,0,0,0,52,25
0.9,0.1609195402280354,7,7,0,0,0,66,25
0.5,0.937799043057714,98,13,0,0,0,0,25
0.55,0.937799043057714,98,13,0,0,0,0,25
0.6,0.9275362318795772,96,13,0,0,0,2,25
0.65,0.9275362318795772,96,13,0,0,0,2,25
0.7,0.9117647058778836,93,13,0,0,0,5,25
0.75,0.8376963350741482,80,13,0,0,0,18,25
0.8,0.7528089887598157,67,13,0,0,0,31,25
0.85,0.5677419354802081,44,13,0,0,0,54,25
0.9,0.223999999998208,14,13,0,0,0,84,25
0.5,0.9381818181784066,129,10,1,0,0,6,25
0.55,0.9225092250888468,125,10,1,0,0,10,25
0.6,0.9022556390943524,120,10,1,0,0,15,25
0.65,0.8725868725835035,113,10,1,0,0,22,25
0.7,0.7983539094617352,97,10,1,0,0,38,25
0.75,0.7521367521335379,88,10,1,0,0,47,25
0.8,0.6226415094310253,66,10,1,0,0,69,25
0.85,0.4130434782586248,38,10,1,0,0,97,25
0.9,0.1282051282043063,10,10,1,0,0,125,25
0.5,0.9523809523768296,110,9,1,0,1,1,25
0.55,0.9478260869524008,109,9,1,0,1,2,25
0.6,0.9292035398188974,105,9,1,0,1,6,25
0.65,0.9147982062739248,102,9,1,0,1,9,25
0.7,0.8421052631538656,88,9,1,0,1,23,25
0.75,0.7589743589704668,74,9,1,0,1,37,25
0.8,0.624999999996449,55,9,1,0,1,56,25
0.85,0.4078947368394218,31,9,1,0,1,80,25
0.9,0.1526717557240254,10,9,1,0,1,101,25
0.5,0.9402390438209552,118,7,2,0,0,6,25
0.55,0.9317269076267802,116,7,2,0,0,8,25
0.6,0.9098360655700416,111,7,2,0,0,13,25
0.65,0.8916666666629515,107,7,2,0,0,17,25
0.7,0.8230088495538805,93,7,2,0,0,31,25
0.75,0.7627906976708708,82,7,2,0,0,42,25
0.8,0.6145833333301324,59,7,2,0,0,65,25
0.85,0.4352941176444983,37,7,2,0,0,87,25
0.9,0.126760563379389,9,7,2,0,0,115,25
0.5,0.9297297297247042,86,12,1,0,0,0,26
0.55,0.9120879120829006,83,12,1,0,0,3,26
0.6,0.899999999995,81,12,1,0,0,5,26
0.65,0.8938547485983585,80,12,1,0,0,6,26
0.7,0.8620689655122871,75,12,1,0,0,11,26
0.75,0.770186335398943,62,12,1,0,0,24,26
0.8,0.6249999999956598,45,12,1,0,0,41,26
0.85,0.3770491803247783,23,12,1,0,0,63,26
0.9,0.1320754716968672,7,12,1,0,0,79,26
0.5,0.9677419354786682,90,4,0,1,0,2,26
0.55,0.9677419354786682,90,4,0,1,0,2,26
0.6,0.9621621621569614,89,4,0,1,0,3,26
0.65,0.950819672125952,87,4,0,1,0,5,26
0.7,0.9028571428519836,79,4,0,1,0,13,26
0.75,0.8363636363585676,69,4,0,1,0,23,26
0.8,0.6478873239390994,46,4,0,1,0,46,26
0.85,0.4390243902403331,27,4,0,1,0,65,26
0.9,0.1359223300957677,7,4,0,1,0,85,26
0.5,0.8958333333286675,86,16,1,0,0,3,26
0.55,0.8900523560162825,85,16,1,0,0,4,26
0.6,0.8783068783022312,83,16,1,0,0,6,26
0.65,0.8602150537588161,80,16,1,0,0,9,26
0.7,0.815642458096002,73,16,1,0,0,16,26
0.75,0.7602339181242092,65,16,1,0,0,24,26
0.8,0.6832298136603526,55,16,1,0,0,34,26
0.85,0.369230769227929,24,16,1,0,0,65,26
0.9,0.1403508771917513,8,16,1,0,0,81,26
0.5,0.9915254237246124,117,2,0,0,1,0,26
0.55,0.9829059829017824,115,2,0,0,1,2,26
0.6,0.9606986899521368,110,2,0,0,1,7,26
0.65,0.9374999999958148,105,2,0,0,1,12,26
0.7,0.8878504672855708,95,2,0,0,1,22,26
0.75,0.8333333333292484,85,2,0,0,1,32,26
0.8,0.6850828729243919,62,2,0,0,1,55,26
0.85,0.4743589743559336,37,2,0,0,1,80,26
0.9,0.1406249999989013,9,2,0,0,1,108,26
0.5,0.9497206703857558,85,7,0,0,1,2,26
0.55,0.9438202247137988,84,7,0,0,1,3,26
0.6,0.9318181818128874,82,7,0,0,1,5,26
0.65,0.9069767441807736,78,7,0,0,1,9,26
0.7,0.8809523809471372,74,7,0,0,1,13,26
0.75,0.8025477706955252,63,7,0,0,1,24,26
0.8,0.564885496178894,37,7,0,0,1,50,26
0.85,0.4333333333297222,26,7,0,0,1,61,26
0.9,0.1386138613847662,7,7,0,0,1,80,26
0.5,0.9536423840996447,72,6,0,0,0,1,26
0.55,0.9466666666603556,71,6,0,0,0,2,26
0.6,0.9324324324261324,69,6,0,0,0,4,26
0.65,0.9027777777715086,65,6,0,0,0,8,26
0.7,0.871428571422347,61,6,0,0,0,12,26
0.75,0.7751937984436033,50,6,0,0,0,23,26
0.8,0.6833333333276389,41,6,0,0,0,32,26
0.85,0.5370370370320644,29,6,0,0,0,44,26
0.9,0.1411764705865744,6,6,0,0,0,67,26
0.5,0.942307692303162,98,12,0,0,0,0,26
0.55,0.9320388349469318,96,12,0,0,0,2,26
0.6,0.9320388349469318,96,12,0,0,0,2,26
0.65,0.9320388349469318,96,12,0,0,0,2,26
0.7,0.9054726368114157,91,12,0,0,0,7,26
0.75,0.8421052631534627,80,12,0,0,0,18,26
0.8,0.7428571428528981,65,12,0,0,0,33,26
0.85,0.5620915032643001,43,12,0,0,0,55,26
0.9,0.1967213114737973,12,12,0,0,0,86,26
0.5,0.9485294117612186,129,9,1,0,1,4,26
0.55,0.9446494464909791,128,9,1,0,1,5,26
0.6,0.9368029739742126,126,9,1,0,1,7,26
0.65,0.9083969465614185,119,9,1,0,1,14,26
0.7,0.8650793650759323,109,9,1,0,1,24,26
0.75,0.7932489451443323,94,9,1,0,1,39,26
0.8,0.7117117117085059,79,9,1,0,1,54,26
0.85,0.4947368421026593,47,9,1,0,1,86,26
0.9,0.1898734177203172,15,9,1,0,1,118,26
0.5,0.943231441043916,108,11,1,0,2,1,26
0.55,0.9339207048417008,106,11,1,0,2,3,26
0.6,0.9244444444403358,104,11,1,0,2,5,26
0.65,0.8999999999959092,99,11,1,0,2,10,26
0.7,0.8796296296255574,95,11,1,0,2,14,26
0.75,0.7839195979860105,78,11,1,0,2,31,26
0.8,0.6989247311790381,65,11,1,0,2,44,26
0.85,0.4387096774165245,34,11,1,0,2,75,26
0.9,0.1940298507448206,13,11,1,0,2,96,26
0.5,0.9725490196040292,124,5,0,0,0,2,26
0.55,0.9477911646548282,118,5,0,0,0,8,26
0.6,0.9435483870929696,117,5,0,0,0,9,26
0.65,0.9128630705356312,110,5,0,0,0,16,26
0.7,0.8508771929787242,97,5,0,0,0,29,26
0.75,0.80365296803286,88,5,0,0,0,38,26
0.8,0.7281553398022905,75,5,0,0,0,51,26
0.85,0.5028571428542694,44,5,0,0,0,82,26
0.9,0.1014492753615837,7,5,0,0,0,119,26
0.5,0.919786096251766,86,14,1,0,0,0,27
0.55,0.896174863383081,82,14,1,0,0,4,27
0.6,0.8839779005476024,80,14,1,0,0,6,27
0.65,0.8651685393209823,77,14,1,0,0,9,27
0.7,0.8390804597652927,73,14,1,0,0,13,27
0.75,0.7607361963143514,62,14,1,0,0,24,27
0.8,0.6533333333289778,49,14,1,0,0,37,27
0.85,0.3709677419324922,23,14,1,0,0,63,27
0.9,0.1121495327092322,6,14,1,0,0,80,27
0.5,0.9473684210476456,90,8,0,1,0,2,27
0.55,0.9417989417939588,89,8,0,1,0,3,27
0.6,0.936170212760978,88,8,0,1,0,4,27
0.65,0.9130434782559074,84,8,0,1,0,8,27
0.7,0.8950276243044474,81,8,0,1,0,11,27
0.75,0.8095238095189909,68,8,0,1,0,24,27
0.8,0.7096774193502602,55,8,0,1,0,37,27
0.85,0.4962406015000283,33,8,0,1,0,59,27
0.9,0.165137614677384,9,8,0,1,0,83,27
0.5,0.9128205128158318,89,16,0,0,0,1,27
0.55,0.9128205128158318,89,16,0,0,0,1,27
0.6,0.9015544041404066,87,16,0,0,0,3,27
0.65,0.8783068783022312,83,16,0,0,0,7,27
0.7,0.8478260869519141,78,16,0,0,0,12,27
0.75,0.7816091953978069,68,16,0,0,0,22,27
0.8,0.6582278480970999,52,16,0,0,0,38,27
0.85,0.3307086614147188,21,16,0,0,0,69,27
0.9,0.1071428571419005,6,16,0,0,0,84,27
0.5,0.9789029535823676,116,4,0,0,1,1,27
0.55,0.9702127659533184,114,4,0,0,1,3,27
0.6,0.9523809523768296,110,4,0,0,1,7,27
0.65,0.9196428571387516,103,4,0,0,1,14,27
0.7,0.8847926267240332,96,4,0,0,1,21,27
0.75,0.8019801980158319,81,4,0,0,1,36,27
0.8,0.6629834254107018,60,4,0,0,1,57,27
0.85,0.4968944099348019,40,4,0,0,1,77,27
0.9,0.2205882352924957,15,4,0,0,1,102,27
0.5,0.9318181818128874,82,8,0,0,1,4,27
0.55,0.925714285708996,81,8,0,0,1,5,27
0.6,0.913294797682582,79,8,0,0,1,7,27
0.65,0.8875739644917896,75,8,0,0,1,11,27
0.7,0.8536585365801607,70,8,0,0,1,16,27
0.75,0.7549668874122188,57,8,0,0,1,29,27
0.8,0.617647058818988,42,8,0,0,1,44,27
0.85,0.4333333333297222,26,8,0,0,1,60,27
0.9,0.1386138613847662,7,8,0,0,1,79,27
0.5,0.9536423840996447,72,6,0,0,0,1,27
0.55,0.9395973154299356,70,6,0,0,0,3,27
0.6,0.9324324324261324,69,6,0,0,0,4,27
0.65,0.8951048950986357,64,6,0,0,0,9,27
0.7,0.8633093525117748,60,6,0,0,0,13,27
0.75,0.7559055118050716,48,6,0,0,0,25,27
0.8,0.6942148760273206,42,6,0,0,0,31,27
0.85,0.4952380952333787,26,6,0,0,0,47,27
0.9,0.1190476190462018,5,6,0,0,0,68,27
0.5,0.937799043057714,98,13,0,0,0,0,27
0.55,0.9326923076878236,97,13,0,0,0,1,27
0.6,0.9275362318795772,96,13,0,0,0,2,27
0.65,0.9223300970829014,95,13,0,0,0,3,27
0.7,0.9009900990054408,91,13,0,0,0,7,27
0.75,0.8497409326380843,82,13,0,0,0,16,27
0.8,0.7241379310303211,63,13,0,0,0,35,27
0.85,0.5584415584379322,43,13,0,0,0,55,27
0.9,0.2380952380933484,15,13,0,0,0,83,27
0.5,0.9386281588413768,130,13,1,0,1,3,27
0.55,0.9230769230735418,126,13,1,0,1,7,27
0.6,0.9191176470554444,125,13,1,0,1,8,27
0.65,0.8905660377324884,118,13,1,0,1,15,27
0.7,0.8560311284013384,110,13,1,0,1,23,27
0.75,0.7999999999967348,98,13,1,0,1,35,27
0.8,0.6636363636333471,73,13,1,0,1,60,27
0.85,0.4607329842907815,44,13,1,0,1,89,27
0.9,0.1509433962254657,12,13,1,0,1,121,27
0.5,0.948275862064878,110,10,1,0,1,1,27
0.55,0.9437229437188585,109,10,1,0,1,2,27
0.6,0.9344978165898056,107,10,1,0,1,4,27
0.65,0.9203539822968126,104,10,1,0,1,7,27
0.7,0.8909090909050413,98,10,1,0,1,13,27
0.75,0.8039215686235103,82,10,1,0,1,29,27
0.8,0.729166666662869,70,10,1,0,1,41,27
0.85,0.4749999999970313,38,10,1,0,1,73,27
0.9,0.1791044776106037,12,10,1,0,1,99,27
0.5,0.9609374999962464,123,7,0,0,0,3,27
0.55,0.9444444444406966,119,7,0,0,0,7,27
0.6,0.9402390438209552,118,7,0,0,0,8,27
0.65,0.9186991869881356,113,7,0,0,0,13,27
0.7,0.8823529411727633,105,7,0,0,0,21,27
0.75,0.8071748878887571,90,7,0,0,0,36,27
0.8,0.7211538461503791,75,7,0,0,0,51,27
0.85,0.4799999999972572,42,7,0,0,0,84,27
0.9,0.1527777777767168,11,7,0,0,0,115,27
0.5,0.9347826086905718,86,11,1,0,0,0,28
0.55,0.9230769230718512,84,11,1,0,0,2,28
0.6,0.9171270718181376,83,11,1,0,0,3,28
0.65,0.8863636363586003,78,11,1,0,0,8,28
0.7,0.8604651162740671,74,11,1,0,0,12,28
0.75,0.7826086956473131,63,11,1,0,0,23,28
0.8,0.5797101449233355,40,11,1,0,0,46,28
0.85,0.3666666666636111,22,11,1,0,0,64,28
0.9,0.1333333333320635,7,11,1,0,0,79,28
0.5,0.9574468085055456,90,5,1,0,0,2,28
0.55,0.9574468085055456,90,5,1,0,0,2,28
0.6,0.9574468085055456,90,5,1,0,0,2,28
0.65,0.9347826086905718,86,5,1,0,0,6,28
0.7,0.8988764044893323,80,5,1,0,0,12,28
0.75,0.8263473053842734,69,5,1,0,0,23,28
0.8,0.751592356683111,59,5,1,0,0,33,28
0.85,0.4923076923039053,32,5,1,0,0,60,28
0.9,0.2181818181798347,12,5,1,0,0,80,28
0.5,0.897959183668888,88,18,1,0,0,1,28
0.55,0.8808290155394776,85,18,1,0,0,4,28
0.6,0.8808290155394776,85,18,1,0,0,4,28
0.65,0.8691099476394288,83,18,1,0,0,6,28
0.7,0.8324324324279329,77,18,1,0,0,12,28
0.75,0.7727272727228823,68,18,1,0,0,21,28
0.8,0.6153846153806707,48,18,1,0,0,41,28
0.85,0.4571428571395918,32,18,1,0,0,57,28
0.9,0.2148760330560754,13,18,1,0,0,76,28
0.5,0.9872340425489904,116,2,1,0,1,0,28
0.55,0.974137931030284,113,2,1,0,1,3,28
0.6,0.9606986899521368,110,2,1,0,1,6,28
0.65,0.927927927923748,103,2,1,0,1,13,28
0.7,0.8878504672855708,95,2,1,0,1,21,28
0.75,0.7979797979757678,79,2,1,0,1,37,28
0.8,0.6629213483108825,59,2,1,0,1,57,28
0.85,0.4342105263129328,33,2,1,0,1,83,28
0.9,0.1550387596887206,10,2,1,0,1,106,28
0.5,0.9604519773957038,85,6,0,0,1,1,28
0.55,0.9604519773957038,85,6,0,0,1,1,28
0.6,0.9425287356267672,82,6,0,0,1,4,28
0.65,0.8982035928089929,75,6,0,0,1,11,28
0.7,0.8641975308588631,70,6,0,0,1,16,28
0.75,0.7814569536372089,59,6,0,0,1,27,28
0.8,0.5511811023578647,35,6,0,0,1,51,28
0.85,0.4273504273467747,25,6,0,0,1,61,28
0.9,0.213592233007635,11,6,0,0,1,75,28
0.5,0.9594594594529768,71,4,0,0,0,2,28
0.55,0.9452054794455808,69,4,0,0,0,4,28
0.6,0.9305555555490934,67,4,0,0,0,6,28
0.65,0.8920863309288339,62,4,0,0,0,11,28
0.7,0.8592592592528945,58,4,0,0,0,15,28
0.75,0.7874015747969496,50,4,0,0,0,23,28
0.8,0.6724137930976516,39,4,0,0,0,34,28
0.85,0.5048543689271373,26,4,0,0,0,47,28
0.9,0.2093023255789615,9,4,0,0,0,64,28
0.5,0.9289099526022327,98,15,0,0,0,0,28
0.55,0.9186602870769442,96,15,0,0,0,2,28
0.6,0.9186602870769442,96,15,0,0,0,2,28
0.65,0.9186602870769442,96,15,0,0,0,2,28
0.7,0.9029126213548404,93,15,0,0,0,5,28
0.75,0.8643216080358578,86,15,0,0,0,12,28
0.8,0.7717391304305884,71,15,0,0,0,27,28
0.85,0.5696202531609518,45,15,0,0,0,53,28
0.9,0.2615384615364497,17,15,0,0,0,81,28
0.5,0.9450549450514834,129,10,1,0,1,4,28
0.55,0.9372693726902684,127,10,1,0,1,6,28
0.6,0.9253731343249052,124,10,1,0,1,9,28
0.65,0.8837209302291329,114,10,1,0,1,19,28
0.7,0.8340080971626154,103,10,1,0,1,30,28
0.75,0.7744680851030874,91,10,1,0,1,42,28
0.8,0.6728110599047337,73,10,1,0,1,60,28
0.85,0.4598930481258829,43,10,1,0,1,90,28
0.9,0.2111801242222908,17,10,1,0,1,116,28
0.5,0.953191489357646,112,9,1,0,0,1,28
0.55,0.953191489357646,112,9,1,0,0,1,28
0.6,0.9304347826046504,107,9,1,0,0,6,28
0.65,0.9017857142816884,101,9,1,0,0,12,28
0.7,0.8767123287631201,96,9,1,0,0,17,28
0.75,0.7941176470549308,81,9,1,0,0,32,28
0.8,0.6702702702666472,62,9,1,0,0,51,28
0.85,0.4814814814785094,39,9,1,0,0,74,28
0.9,0.2173913043462508,15,9,1,0,0,98,28
0.5,0.968503937004061,123,5,0,0,0,3,28
0.55,0.951999999996192,119,5,0,0,0,7,28
0.6,0.9173553718970358,111,5,0,0,0,15,28
0.65,0.9037656903727876,108,5,0,0,0,18,28
0.7,0.8608695652136484,99,5,0,0,0,27,28
0.75,0.8090909090872315,89,5,0,0,0,37,28
0.8,0.7281553398022905,75,5,0,0,0,51,28
0.85,0.40243902438779,33,5,0,0,0,93,28
0.9,0.1418439716301997,10,5,0,0,0,116,28
0.5,0.91489361701641,86,15,1,0,0,0,29
0.55,0.9032258064467568,84,15,1,0,0,2,29
0.6,0.8972972972924471,83,15,1,0,0,3,29
0.65,0.8729281767907574,79,15,1,0,0,7,29
0.7,0.8208092485501688,71,15,1,0,0,15,29
0.75,0.7088607594891845,56,15,1,0,0,30,29
0.8,0.5833333333292825,42,15,1,0,0,44,29
0.85,0.4427480915996737,29,15,1,0,0,57,29
0.9,0.1454545454532231,8,15,1,0,0,78,29
0.5,0.9729729729677136,90,3,0,1,0,2,29
0.55,0.9729729729677136,90,3,0,1,0,2,29
0.6,0.961748633874526,88,3,0,1,0,4,29
0.65,0.9502762430886724,86,3,0,1,0,6,29
0.7,0.91428571428049,80,3,0,1,0,12,29
0.75,0.8622754490966331,72,3,0,1,0,20,29
0.8,0.689655172409037,50,3,0,1,0,42,29
0.85,0.4426229508160441,27,3,0,1,0,65,29
0.9,0.1553398058237345,8,3,0,1,0,84,29
0.5,0.8923076923031165,87,18,0,0,0,3,29
0.55,0.8865979381397598,86,18,0,0,0,4,29
0.6,0.8808290155394776,85,18,0,0,0,5,29
0.65,0.8510638297827071,80,18,0,0,0,10,29
0.7,0.8260869565172496,76,18,0,0,0,14,29
0.75,0.7514450867008587,65,18,0,0,0,25,29
0.8,0.5974025973987183,46,18,0,0,0,44,29
0.85,0.4117647058793253,28,18,0,0,0,62,29
0.9,0.1538461538448389,9,18,0,0,0,81,29
0.5,0.9872340425489904,116,2,0,0,1,1,29
0.55,0.9785407725279892,114,2,0,0,1,3,29
0.6,0.9561403508729994,109,2,0,0,1,8,29
0.65,0.9422222222180346,106,2,0,0,1,11,29
0.7,0.8981481481439901,97,2,0,0,1,20,29
0.75,0.8390243902398097,86,2,0,0,1,31,29
0.8,0.6994535519087461,64,2,0,0,1,53,29
0.85,0.4133333333305778,31,2,0,0,1,86,29
0.9,0.2105263157878908,14,2,0,0,1,103,29
0.5,0.9289617486288037,85,9,1,0,0,3,29
0.55,0.9171270718181376,83,9,1,0,0,5,29
0.6,0.8988764044893323,80,9,1,0,0,8,29
0.65,0.8926553672265952,79,9,1,0,0,9,29
0.7,0.8402366863855608,71,9,1,0,0,17,29
0.75,0.767295597479451,61,9,1,0,0,27,29
0.8,0.5588235294076558,38,9,1,0,0,50,29
0.85,0.4193548387062955,26,9,1,0,0,62,29
0.9,0.0594059405934712,3,9,1,0,0,85,29
0.5,0.9379310344762902,68,6,0,0,1,3,29
0.55,0.9379310344762902,68,6,0,0,1,3,29
0.6,0.9379310344762902,68,6,0,0,1,3,29
0.65,0.8999999999935715,63,6,0,0,1,8,29
0.7,0.8592592592528945,58,6,0,0,1,13,29
0.75,0.7679999999938559,48,6,0,0,1,23,29
0.8,0.6837606837548397,40,6,0,0,1,31,29
0.85,0.4752475247477698,24,6,0,0,1,47,29
0.9,0.1219512195107079,5,6,0,0,1,66,29
0.5,0.937799043057714,98,13,0,0,0,0,29
0.55,0.9326923076878236,97,13,0,0,0,1,29
0.6,0.9275362318795772,96,13,0,0,0,2,29
0.65,0.9170731707272338,94,13,0,0,0,4,29
0.7,0.9009900990054408,91,13,0,0,0,7,29
0.75,0.8556701030883729,83,13,0,0,0,15,29
0.8,0.7457627118601935,66,13,0,0,0,32,29
0.85,0.5394736842069772,41,13,0,0,0,57,29
0.9,0.165289256196981,10,13,0,0,0,88,29
0.5,0.9516728624499938,128,7,1,0,1,5,29
0.55,0.9477611940263144,127,7,1,0,1,6,29
0.6,0.9477611940263144,127,7,1,0,1,6,29
0.65,0.9111969111933932,118,7,1,0,1,15,29
0.7,0.871999999996512,109,7,1,0,1,24,29
0.75,0.7999999999965958,94,7,1,0,1,39,29
0.8,0.6883720930200541,74,7,1,0,1,59,29
0.85,0.4673913043452859,43,7,1,0,1,90,29
0.9,0.1324503311249506,10,7,1,0,1,123,29
0.5,0.9437229437188585,109,10,2,0,1,1,29
0.55,0.9391304347785256,108,10,2,0,1,2,29
0.6,0.925110132154515,105,10,2,0,1,5,29
0.65,0.91071428571022,102,10,2,0,1,8,29
0.7,0.8703703703663409,94,10,2,0,1,16,29
0.75,0.7614213197930892,75,10,2,0,1,35,29
0.8,0.6444444444408642,58,10,2,0,1,52,29
0.85,0.3947368421026662,30,10,2,0,1,80,29
0.9,0.1515151515140037,10,10,2,0,1,100,29
0.5,0.9725490196040292,124,5,0,0,0,2,29
0.55,0.9561752988009714,120,5,0,0,0,6,29
0.6,0.9349593495896952,115,5,0,0,0,11,29
0.65,0.921810699584684,112,5,0,0,0,14,29
0.7,0.8558951965028128,98,5,0,0,0,28,29
0.75,0.819819819816127,91,5,0,0,0,35,29
0.8,0.6834170854237015,68,5,0,0,0,58,29
0.85,0.4588235294090658,39,5,0,0,0,87,29
0.9,0.1418439716301997,10,5,0,0,0,116,29
0.5,0.9289617486288037,85,11,1,0,0,1,3
0.55,0.9289617486288037,85,11,1,0,0,1,3
0.6,0.9171270718181376,83,11,1,0,0,3,3
0.65,0.8863636363586003,78,11,1,0,0,8,3
0.7,0.8735632183857842,76,11,1,0,0,10,3
0.75,0.8192771084287996,68,11,1,0,0,18,3
0.8,0.7019867549622385,53,11,1,0,0,33,3
0.85,0.4566929133822307,29,11,1,0,0,57,3
0.9,0.1682242990638483,9,11,1,0,0,77,3
0.5,0.9574468085055456,90,6,0,1,0,2,3
0.55,0.9574468085055456,90,6,0,1,0,2,3
0.6,0.9518716577489206,89,6,0,1,0,3,3
0.65,0.9405405405354564,87,6,0,1,0,5,3
0.7,0.9171270718181376,83,6,0,1,0,9,3
0.75,0.8470588235244291,72,6,0,1,0,20,3
0.8,0.7272727272680047,56,6,0,1,0,36,3
0.85,0.5038167938892839,33,6,0,1,0,59,3
0.9,0.1682242990638483,9,6,0,1,0,83,3
0.5,0.902564102559474,88,17,0,0,0,2,3
0.55,0.8969072164902222,87,17,0,0,0,3,3
0.6,0.8911917098399421,86,17,0,0,0,4,3
0.65,0.8911917098399421,86,17,0,0,0,4,3
0.7,0.8736842105217175,83,17,0,0,0,7,3
0.75,0.7977528089842824,71,17,0,0,0,19,3
0.8,0.6369426751551788,50,17,0,0,0,40,3
0.85,0.3909774436060829,26,17,0,0,0,64,3
0.9,0.089285714284917,5,17,0,0,0,85,3
0.5,0.9789029535823676,116,4,0,0,1,1,3
0.55,0.9658119658078383,113,4,0,0,1,4,3
0.6,0.943231441043916,108,4,0,0,1,9,3
0.65,0.9292035398188974,105,4,0,0,1,12,3
0.7,0.904977375561516,100,4,0,0,1,17,3
0.75,0.8584905660336865,91,4,0,0,1,26,3
0.8,0.6989247311790381,65,4,0,0,1,52,3
0.85,0.4874999999969531,39,4,0,0,1,78,3
0.9,0.207407407405871,14,4,0,0,1,103,3
0.5,0.949152542367519,84,6,0,0,1,3,3
0.55,0.9431818181764592,83,6,0,0,1,4,3
0.6,0.937142857137502,82,6,0,0,1,5,3
0.65,0.9248554913241338,80,6,0,0,1,7,3
0.7,0.8795180722838584,73,6,0,0,1,14,3
0.75,0.8152866241986289,64,6,0,0,1,23,3
0.8,0.6222222222176133,42,6,0,0,1,45,3
0.85,0.4369747899122943,26,6,0,0,1,61,3
0.9,0.1584158415825899,8,6,0,0,1,79,3
0.5,0.9466666666603556,71,6,0,0,0,2,3
0.55,0.9395973154299356,70,6,0,0,0,3,3
0.6,0.9251700680209172,68,6,0,0,0,5,3
0.65,0.8873239436557231,63,6,0,0,0,10,3
0.7,0.8873239436557231,63,6,0,0,0,10,3
0.75,0.846715328460973,58,6,0,0,0,15,3
0.8,0.7559055118050716,48,6,0,0,0,25,3
0.85,0.5370370370320644,29,6,0,0,0,44,3
0.9,0.2444444444417284,11,6,0,0,0,62,3
0.5,0.9230769230724852,96,14,0,0,0,2,3
0.55,0.9230769230724852,96,14,0,0,0,2,3
0.6,0.9230769230724852,96,14,0,0,0,2,3
0.65,0.9178743961308315,95,14,0,0,0,3,3
0.7,0.8965517241335146,91,14,0,0,0,7,3
0.75,0.8629441624321679,85,14,0,0,0,13,3
0.8,0.7692307692265428,70,14,0,0,0,28,3
0.85,0.5999999999962501,48,14,0,0,0,50,3
0.9,0.2499999999980469,16,14,0,0,0,82,3
0.5,0.9450549450514834,129,10,1,0,1,4,3
0.55,0.9411764705847752,128,10,1,0,1,5,3
0.6,0.9333333333298766,126,10,1,0,1,7,3
0.65,0.9049429657760268,119,10,1,0,1,14,3
0.7,0.8837209302291329,114,10,1,0,1,19,3
0.75,0.8196721311441817,100,10,1,0,1,33,3
0.8,0.7256637168109484,82,10,1,0,1,51,3
0.85,0.5077720207227577,49,10,1,0,1,84,3
0.9,0.19999999999875,16,10,1,0,1,117,3
0.5,0.9282700421901762,110,15,1,0,1,1,3
0.55,0.9282700421901762,110,15,1,0,1,1,3
0.6,0.923728813555408,109,15,1,0,1,2,3
0.65,0.9145299145260064,107,15,1,0,1,4,3
0.7,0.8810572687185857,100,15,1,0,1,11,3
0.75,0.8130841121457333,87,15,1,0,1,24,3
0.8,0.704081632649469,69,15,1,0,1,42,3
0.85,0.4698795180694586,39,15,1,0,1,72,3
0.9,0.1985815602822795,14,15,1,0,1,97,3
0.5,0.9603174603136496,121,6,0,1,0,4,3
0.55,0.9561752988009714,120,6,0,1,0,5,3
0.6,0.9349593495896952,115,6,0,1,0,10,3
0.65,0.9173553718970358,111,6,0,1,0,14,3
0.7,0.885106382974957,104,6,0,1,0,21,3
0.75,0.84070796459805,95,6,0,1,0,30,3
0.8,0.7523809523773697,79,6,0,1,0,46,3
0.85,0.5760869565186083,53,6,0,1,0,72,3
0.9,0.2054794520533871,15,6,0,1,0,110,3
0.5,0.9398907103773776,86,10,1,0,0,0,30
0.55,0.9281767955749824,84,10,1,0,0,2,30
0.6,0.9101123595454488,81,10,1,0,0,5,30
0.65,0.8914285714234776,78,10,1,0,0,8,30
0.7,0.8720930232507437,75,10,1,0,0,11,30
0.75,0.7950310558956831,64,10,1,0,0,22,30
0.8,0.6338028168969451,45,10,1,0,0,41,30
