threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.5,0.0,0,0,20,0,0,0,92
0.55,0.0,0,0,20,0,0,0,92
0.6,0.0,0,0,20,0,0,0,92
0.65,0.0,0,0,20,0,0,0,92
0.7,0.0,0,0,20,0,0,0,92
0.75,0.0,0,0,20,0,0,0,92
0.8,0.0,0,0,20,0,0,0,92
0.85,0.0,0,0,20,0,0,0,92
0.9,0.0,0,0,20,0,0,0,92
0.5,0.0,0,0,26,0,0,2,92
0.55,0.0,0,0,26,0,0,2,92
0.6,0.0,0,0,26,0,0,2,92
0.65,0.0,0,0,26,0,0,2,92
0.7,0.0,0,0,26,0,0,2,92
0.75,0.0,0,0,26,0,0,2,92
0.8,0.0,0,0,26,0,0,2,92
0.85,0.0,0,0,26,0,0,2,92
0.9,0.0,0,0,26,0,0,2,92
0.5,0.1111111111080247,2,0,32,0,0,0,92
0.55,0.0571428571412245,1,0,32,0,0,1,92
0.6,0.0,0,0,32,0,0,2,92
0.65,0.0,0,0,32,0,0,2,92
0.7,0.0,0,0,32,0,0,2,92
0.75,0.0,0,0,32,0,0,2,92
0.8,0.0,0,0,32,0,0,2,92
0.85,0.0,0,0,32,0,0,2,92
0.9,0.0,0,0,32,0,0,2,92
0.5,0.0,0,0,37,0,0,2,92
0.55,0.0,0,0,37,0,0,2,92
0.6,0.0,0,0,37,0,0,2,92
0.65,0.0,0,0,37,0,0,2,92
0.7,0.0,0,0,37,0,0,2,92
0.75,0.0,0,0,37,0,0,2,92
0.8,0.0,0,0,37,0,0,2,92
0.85,0.0,0,0,37,0,0,2,92
0.9,0.0,0,0,37,0,0,2,92
0.5,0.0,0,0,29,0,0,1,92
0.55,0.0,0,0,29,0,0,1,92
0.6,0.0,0,0,29,0,0,1,92
0.65,0.0,0,0,29,0,0,1,92
0.7,0.0,0,0,29,0,0,1,92
0.75,0.0,0,0,29,0,0,1,92
0.8,0.0,0,0,29,0,0,1,92
0.85,0.0,0,0,29,0,0,1,92
0.9,0.0,0,0,29,0,0,1,92
0.5,0.2222222222139917,3,1,17,0,0,3,92
0.55,0.1538461538402367,2,1,17,0,0,4,92
0.6,0.1538461538402367,2,1,17,0,0,4,92
0.65,0.0799999999968,1,1,17,0,0,5,92
0.7,0.0,0,1,17,0,0,6,92
0.75,0.0,0,1,17,0,0,6,92
0.8,0.0,0,1,17,0,0,6,92
0.85,0.0,0,1,17,0,0,6,92
0.9,0.0,0,1,17,0,0,6,92
0.5,0.0408163265297792,1,2,41,0,0,4,92
0.55,0.0408163265297792,1,2,41,0,0,4,92
0.6,0.0,0,2,41,0,0,5,92
0.65,0.0,0,2,41,0,0,5,92
0.7,0.0,0,2,41,0,0,5,92
0.75,0.0,0,2,41,0,0,5,92
0.8,0.0,0,2,41,0,0,5,92
0.85,0.0,0,2,41,0,0,5,92
0.9,0.0,0,2,41,0,0,5,92
0.5,0.04347826086862,1,2,38,0,0,4,92
0.55,0.04347826086862,1,2,38,0,0,4,92
0.6,0.04347826086862,1,2,38,0,0,4,92
0.65,0.04347826086862,1,2,38,0,0,4,92
0.7,0.04347826086862,1,2,38,0,0,4,92
0.75,0.04347826086862,1,2,38,0,0,4,92
0.8,0.0,0,2,38,0,0,5,92
0.85,0.0,0,2,38,0,0,5,92
0.9,0.0,0,2,38,0,0,5,92
0.5,0.0833333333315972,2,0,44,0,0,0,92
0.55,0.0833333333315972,2,0,44,0,0,0,92
0.6,0.0833333333315972,2,0,44,0,0,0,92
0.65,0.0833333333315972,2,0,44,0,0,0,92
0.7,0.0833333333315972,2,0,44,0,0,0,92
0.75,0.0833333333315972,2,0,44,0,0,0,92
0.8,0.0425531914884563,1,0,44,0,0,1,92
0.85,0.0,0,0,44,0,0,2,92
0.9,0.0,0,0,44,0,0,2,92
0.5,0.0,0,1,41,0,0,0,92
0.55,0.0,0,1,41,0,0,0,92
0.6,0.0,0,1,41,0,0,0,92
0.65,0.0,0,1,41,0,0,0,92
0.7,0.0,0,1,41,0,0,0,92
0.75,0.0,0,1,41,0,0,0,92
0.8,0.0,0,1,41,0,0,0,92
0.85,0.0,0,1,41,0,0,0,92
0.9,0.0,0,1,41,0,0,0,92
0.5,0.0,0,0,47,0,0,2,92
0.55,0.0,0,0,47,0,0,2,92
0.6,0.0,0,0,47,0,0,2,92
0.65,0.0,0,0,47,0,0,2,92
0.7,0.0,0,0,47,0,0,2,92
0.75,0.0,0,0,47,0,0,2,92
0.8,0.0,0,0,47,0,0,2,92
0.85,0.0,0,0,47,0,0,2,92
0.9,0.0,0,0,47,0,0,2,92
0.5,0.0487804878036882,1,0,39,0,0,0,92
0.55,0.0487804878036882,1,0,39,0,0,0,92
0.6,0.0487804878036882,1,0,39,0,0,0,92
0.65,0.0487804878036882,1,0,39,0,0,0,92
0.7,0.0,0,0,39,0,0,1,92
0.75,0.0,0,0,39,0,0,1,92
0.8,0.0,0,0,39,0,0,1,92
0.85,0.0,0,0,39,0,0,1,92
0.9,0.0,0,0,39,0,0,1,92
0.5,0.0,0,0,31,0,0,3,92
0.55,0.0,0,0,31,0,0,3,92
0.6,0.0,0,0,31,0,0,3,92
0.65,0.0,0,0,31,0,0,3,92
0.7,0.0,0,0,31,0,0,3,92
0.75,0.0,0,0,31,0,0,3,92
0.8,0.0,0,0,31,0,0,3,92
0.85,0.0,0,0,31,0,0,3,92
0.9,0.0,0,0,31,0,0,3,92
0.5,0.8936170212575827,21,4,0,0,0,1,56
0.55,0.8936170212575827,21,4,0,0,0,1,56
0.6,0.8936170212575827,21,4,0,0,0,1,56
0.65,0.8695652173724008,20,4,0,0,0,2,56
0.7,0.7906976744002164,17,4,0,0,0,5,56
0.75,0.6666666666495727,13,4,0,0,0,9,56
0.8,0.3749999999882813,6,4,0,0,0,16,56
0.85,0.0,0,4,0,0,0,22,56
0.9,0.0,0,4,0,0,0,22,56
0.5,0.9450549450445598,43,2,2,0,0,1,56
0.55,0.933333333322963,42,2,2,0,0,2,56
0.6,0.8705882352838754,37,2,2,0,0,7,56
0.65,0.8433734939657425,35,2,2,0,0,9,56
0.7,0.7368421052534626,28,2,2,0,0,16,56
0.75,0.5882352941089966,20,2,2,0,0,24,56
0.8,0.4516129032185224,14,2,2,0,0,30,56
0.85,0.1886792452794589,5,2,2,0,0,39,56
0.9,0.0,0,2,2,0,0,44,56
0.5,0.899999999985,27,5,0,0,1,1,56
0.55,0.8620689655023782,25,5,0,0,1,3,56
0.6,0.8620689655023782,25,5,0,0,1,3,56
0.65,0.7547169811178356,20,5,0,0,1,8,56
0.7,0.7307692307551775,19,5,0,0,1,9,56
0.75,0.6530612244764682,16,5,0,0,1,12,56
0.8,0.4651162790589508,10,5,0,0,1,18,56
0.85,0.2162162162103725,4,5,0,0,1,24,56
0.9,0.0,0,5,0,0,1,28,56
0.5,0.938775510184923,23,1,1,0,0,1,56
0.55,0.938775510184923,23,1,1,0,0,1,56
0.6,0.938775510184923,23,1,1,0,0,1,56
0.65,0.938775510184923,23,1,1,0,0,1,56
0.7,0.8936170212575827,21,1,1,0,0,3,56
0.75,0.7317073170553243,15,1,1,0,0,9,56
0.8,0.5555555555401235,10,1,1,0,0,14,56
0.85,0.4242424242295685,7,1,1,0,0,17,56
0.9,0.2666666666577778,4,1,1,0,0,20,56
0.5,0.9117647058689444,31,6,0,0,0,0,56
0.55,0.8955223880463354,30,6,0,0,0,1,56
0.6,0.8955223880463354,30,6,0,0,0,1,56
0.65,0.8437499999868163,27,6,0,0,0,4,56
0.7,0.7666666666538889,23,6,0,0,0,8,56
0.75,0.6545454545335537,18,6,0,0,0,13,56
0.8,0.4255319148845632,10,6,0,0,0,21,56
0.85,0.2790697674353705,6,6,0,0,0,25,56
0.9,0.0526315789459833,1,6,0,0,0,30,56
0.5,0.936170212755998,44,5,0,0,0,1,56
0.55,0.9247311827857556,43,5,0,0,0,2,56
0.6,0.9010989010889988,41,5,0,0,0,4,56
0.65,0.8372093023158463,36,5,0,0,0,9,56
0.7,0.7804878048685306,32,5,0,0,0,13,56
0.75,0.5714285714204081,20,5,0,0,0,25,56
0.8,0.3050847457575409,9,5,0,0,0,36,56
0.85,0.0392156862737408,1,5,0,0,0,44,56
0.9,0.0,0,5,0,0,0,45,56
0.5,0.8749999999817709,21,6,0,0,0,0,56
0.55,0.8749999999817709,21,6,0,0,0,0,56
0.6,0.8510638297691263,20,6,0,0,0,1,56
0.65,0.7727272727097108,17,6,0,0,0,4,56
0.7,0.7727272727097108,17,6,0,0,0,4,56
0.75,0.682926829251636,14,6,0,0,0,7,56
0.8,0.5405405405259314,10,6,0,0,0,11,56
0.85,0.3124999999902344,5,6,0,0,0,16,56
0.9,0.0714285714260204,1,6,0,0,0,20,56
0.5,0.9180327868701962,28,4,0,0,0,1,56
0.55,0.9180327868701962,28,4,0,0,0,1,56
0.6,0.9180327868701962,28,4,0,0,0,1,56
0.65,0.9180327868701962,28,4,0,0,0,1,56
0.7,0.8214285714139031,23,4,0,0,0,6,56
0.75,0.7307692307551775,19,4,0,0,0,10,56
0.8,0.5652173912920605,13,4,0,0,0,16,56
0.85,0.2162162162103725,4,4,0,0,0,25,56
0.9,0.0,0,4,0,0,0,29,56
0.5,0.95774647885975,34,3,0,0,1,0,56
0.55,0.95774647885975,34,3,0,0,1,0,56
0.6,0.9428571428436734,33,3,0,0,1,1,56
0.65,0.8955223880463354,30,3,0,0,1,4,56
0.7,0.8253968253837239,26,3,0,0,1,8,56
0.75,0.7017543859526009,20,3,0,0,1,14,56
0.8,0.6545454545335537,18,3,0,0,1,16,56
0.85,0.2790697674353705,6,3,0,0,1,28,56
0.9,0.0526315789459833,1,3,0,0,1,33,56
0.5,0.8888888888747796,28,7,0,0,0,0,56
0.55,0.8888888888747796,28,7,0,0,0,0,56
0.6,0.8888888888747796,28,7,0,0,0,0,56
0.65,0.8135593220201092,24,7,0,0,0,4,56
0.7,0.771929824547861,22,7,0,0,0,6,56
0.75,0.6274509803798539,16,7,0,0,0,12,56
0.8,0.4782608695548205,11,7,0,0,0,17,56
0.85,0.3333333333253968,7,7,0,0,0,21,56
0.9,0.0555555555540123,1,7,0,0,0,27,56
0.5,0.892857142841199,25,6,0,0,0,0,56
0.55,0.872727272711405,24,6,0,0,0,1,56
0.6,0.8518518518360769,23,6,0,0,0,2,56
0.65,0.8301886792296191,22,6,0,0,0,3,56
0.7,0.6808510638153011,16,6,0,0,0,9,56
0.75,0.5909090908956612,13,6,0,0,0,12,56
0.8,0.4499999999887501,9,6,0,0,0,16,56
0.85,0.228571428564898,4,6,0,0,0,21,56
0.9,0.0,0,6,0,0,0,25,56
0.5,0.8181818181632232,18,6,0,0,0,2,56
0.55,0.8181818181632232,18,6,0,0,0,2,56
0.6,0.8181818181632232,18,6,0,0,0,2,56
0.65,0.8181818181632232,18,6,0,0,0,2,56
0.7,0.6666666666495727,13,6,0,0,0,7,56
0.75,0.6666666666495727,13,6,0,0,0,7,56
0.8,0.4705882352802769,8,6,0,0,0,12,56
0.85,0.2068965517170036,3,6,0,0,0,17,56
0.9,0.0,0,6,0,0,0,20,56
0.5,0.8571428571292518,27,8,0,0,0,1,56
0.55,0.8571428571292518,27,8,0,0,0,1,56
0.6,0.7999999999866667,24,8,0,0,0,4,56
0.65,0.7142857142729593,20,8,0,0,0,8,56
0.7,0.690909090896529,19,8,0,0,0,9,56
0.75,0.6415094339501602,17,8,0,0,0,11,56
0.8,0.4999999999895834,12,8,0,0,0,16,56
0.85,0.3255813953412656,7,8,0,0,0,21,56
0.9,0.0540540540525931,1,8,0,0,0,27,56
0.5,0.8918918918798393,33,7,1,0,0,0,56
0.55,0.8767123287551135,32,7,1,0,0,1,56
0.6,0.8611111110991512,31,7,1,0,0,2,56
0.65,0.7761194029734907,26,7,1,0,0,7,56
0.7,0.6984126984016126,22,7,1,0,0,11,56
0.75,0.6101694915150819,18,7,1,0,0,15,56
0.8,0.4230769230687871,11,7,1,0,0,22,56
0.85,0.3265306122382341,8,7,1,0,0,25,56
0.9,0.1363636363605372,3,7,1,0,0,30,56
0.5,0.9397590361332558,39,5,0,0,0,0,56
0.55,0.92682926828138,38,5,0,0,0,1,56
0.6,0.8860759493558724,35,5,0,0,0,4,56
0.65,0.8717948717836949,34,5,0,0,0,5,56
0.7,0.8266666666556444,31,5,0,0,0,8,56
0.75,0.6249999999902344,20,5,0,0,0,19,56
0.8,0.5084745762625683,15,5,0,0,0,24,56
0.85,0.1666666666631944,4,5,0,0,0,35,56
0.9,0.0,0,5,0,0,0,39,56
0.5,0.9354838709526536,29,3,0,0,0,1,56
0.55,0.9354838709526536,29,3,0,0,0,1,56
0.6,0.9354838709526536,29,3,0,0,0,1,56
0.65,0.9180327868701962,28,3,0,0,0,2,56
0.7,0.8813559321884517,26,3,0,0,0,4,56
0.75,0.7307692307551775,19,3,0,0,0,11,56
0.8,0.5957446808383885,14,3,0,0,0,16,56
0.85,0.4285714285612245,9,3,0,0,0,21,56
0.9,0.114285714282449,2,3,0,0,0,28,56
0.5,0.8979591836551437,22,4,1,0,0,0,56
0.55,0.8979591836551437,22,4,1,0,0,0,56
0.6,0.8979591836551437,22,4,1,0,0,0,56
0.65,0.8749999999817709,21,4,1,0,0,1,56
0.7,0.7999999999822223,18,4,1,0,0,4,56
0.75,0.64999999998375,13,4,1,0,0,9,56
0.8,0.4117647058702423,7,4,1,0,0,15,56
0.85,0.1999999999933333,3,4,1,0,0,19,56
0.9,0.0,0,4,1,0,0,22,56
0.5,0.9183673469294044,45,7,0,0,0,1,56
0.55,0.907216494836008,44,7,0,0,0,2,56
0.6,0.8958333333240017,43,7,0,0,0,3,56
0.65,0.8602150537541912,40,7,0,0,0,6,56
0.7,0.8089887640358541,36,7,0,0,0,10,56
0.75,0.6913580246828227,28,7,0,0,0,18,56
0.8,0.5479452054719459,20,7,0,0,0,26,56
0.85,0.1724137931004756,5,7,0,0,0,41,56
0.9,0.0370370370363511,1,7,0,0,0,45,56
0.5,0.8958333333240017,43,10,0,0,0,0,56
0.55,0.8958333333240017,43,10,0,0,0,0,56
0.6,0.8723404255226347,41,10,0,0,0,2,56
0.65,0.8089887640358541,36,10,0,0,0,7,56
0.7,0.7380952380864512,31,10,0,0,0,12,56
0.75,0.6233766233685275,24,10,0,0,0,19,56
0.8,0.4411764705817473,15,10,0,0,0,28,56
0.85,0.2333333333294444,7,10,0,0,0,36,56
0.9,0.0,0,10,0,0,0,43,56
0.5,0.8888888888799101,44,9,0,0,0,2,56
0.55,0.8888888888799101,44,9,0,0,0,2,56
0.6,0.8775510203992086,43,9,0,0,0,3,56
0.65,0.8659793814343714,42,9,0,0,0,4,56
0.7,0.8297872340337257,39,9,0,0,0,7,56
0.75,0.7777777777691358,35,9,0,0,0,11,56
0.8,0.674698795172594,28,9,0,0,0,18,56
0.85,0.4931506849247514,18,9,0,0,0,28,56
0.9,0.07017543859526,2,9,0,0,0,44,56
0.5,0.9318181818075928,41,6,0,0,0,0,56
0.55,0.9318181818075928,41,6,0,0,0,0,56
0.6,0.9069767441755002,39,6,0,0,0,2,56
0.65,0.8941176470483044,38,6,0,0,0,3,56
0.7,0.8249999999896874,33,6,0,0,0,8,56
0.75,0.7297297297198685,27,6,0,0,0,14,56
0.8,0.5312499999916992,17,6,0,0,0,24,56
0.85,0.192307692303994,5,6,0,0,0,36,56
0.9,0.0816326530595585,2,6,0,0,0,39,56
0.5,0.8888888888806584,48,11,0,0,0,1,56
0.55,0.8785046728889859,47,11,0,0,0,2,56
0.6,0.8679245282936988,46,11,0,0,0,3,56
0.65,0.8235294117566321,42,11,0,0,0,7,56
0.7,0.7499999999921875,36,11,0,0,0,13,56
0.75,0.5882352941107266,25,11,0,0,0,24,56
0.8,0.441558441552707,17,11,0,0,0,32,56
0.85,0.2857142857102041,10,11,0,0,0,39,56
0.9,0.0645161290312174,2,11,0,0,0,47,56
0.5,0.8791208791112184,40,11,0,0,0,0,56
0.55,0.866666666657037,39,11,0,0,0,1,56
0.6,0.8539325842600681,38,11,0,0,0,2,56
0.65,0.8409090908995351,37,11,0,0,0,3,56
0.7,0.7999999999905882,34,11,0,0,0,6,56
0.75,0.7710843373401074,32,11,0,0,0,8,56
0.8,0.5428571428493877,19,11,0,0,0,21,56
0.85,0.3548387096716962,11,11,0,0,0,29,56
0.9,0.0754716981117835,2,11,0,0,0,38,56
0.5,0.8684210526201523,33,9,0,0,0,1,56
0.55,0.8684210526201523,33,9,0,0,0,1,56
0.6,0.8533333333219555,32,9,0,0,0,2,56
0.65,0.8055555555443672,29,9,0,0,0,5,56
0.7,0.753623188394875,26,9,0,0,0,8,56
0.75,0.6769230769126627,22,9,0,0,0,12,56
0.8,0.5901639344165547,18,9,0,0,0,16,56
0.85,0.208333333328993,5,9,0,0,0,29,56
0.9,0.0454545454535124,1,9,0,0,0,33,56
0.5,0.588235294100346,10,2,6,0,0,6,84
0.55,0.4999999999843751,8,2,6,0,0,8,84
0.6,0.4516129032112383,7,2,6,0,0,9,84
0.65,0.3448275861950059,5,2,6,0,0,11,84
0.7,0.2857142857040816,4,2,6,0,0,12,84
0.75,0.0799999999968,1,2,6,0,0,15,84
0.8,0.0,0,2,6,0,0,16,84
0.85,0.0,0,2,6,0,0,16,84
0.9,0.0,0,2,6,0,0,16,84
0.5,0.1568627450949634,4,1,35,0,0,7,84
0.55,0.1199999999976,3,1,35,0,0,8,84
0.6,0.0416666666657986,1,1,35,0,0,10,84
0.65,0.0416666666657986,1,1,35,0,0,10,84
0.7,0.0,0,1,35,0,0,11,84
0.75,0.0,0,1,35,0,0,11,84
0.8,0.0,0,1,35,0,0,11,84
0.85,0.0,0,1,35,0,0,11,84
0.9,0.0,0,1,35,0,0,11,84
0.5,0.0,0,1,28,0,0,2,84
0.55,0.0,0,1,28,0,0,2,84
0.6,0.0,0,1,28,0,0,2,84
0.65,0.0,0,1,28,0,0,2,84
0.7,0.0,0,1,28,0,0,2,84
0.75,0.0,0,1,28,0,0,2,84
0.8,0.0,0,1,28,0,0,2,84
0.85,0.0,0,1,28,0,0,2,84
0.9,0.0,0,1,28,0,0,2,84
0.5,0.1428571428520408,2,1,21,0,0,2,84
0.55,0.1428571428520408,2,1,21,0,0,2,84
0.6,0.1428571428520408,2,1,21,0,0,2,84
0.65,0.0740740740713305,1,1,21,0,0,3,84
0.7,0.0,0,1,21,0,0,4,84
0.75,0.0,0,1,21,0,0,4,84
0.8,0.0,0,1,21,0,0,4,84
0.85,0.0,0,1,21,0,0,4,84
0.9,0.0,0,1,21,0,0,4,84
0.5,0.2999999999925,6,3,16,0,0,9,84
0.55,0.1621621621577794,3,3,16,0,0,12,84
0.6,0.1111111111080247,2,3,16,0,0,13,84
0.65,0.1111111111080247,2,3,16,0,0,13,84
0.7,0.1111111111080247,2,3,16,0,0,13,84
0.75,0.0571428571412245,1,3,16,0,0,14,84
0.8,0.0,0,3,16,0,0,15,84
0.85,0.0,0,3,16,0,0,15,84
0.9,0.0,0,3,16,0,0,15,84
0.5,0.0416666666657986,1,2,43,0,0,1,84
0.55,0.0416666666657986,1,2,43,0,0,1,84
0.6,0.0,0,2,43,0,0,2,84
0.65,0.0,0,2,43,0,0,2,84
0.7,0.0,0,2,43,0,0,2,84
0.75,0.0,0,2,43,0,0,2,84
0.8,0.0,0,2,43,0,0,2,84
0.85,0.0,0,2,43,0,0,2,84
0.9,0.0,0,2,43,0,0,2,84
0.5,0.0,0,1,17,0,0,4,84
0.55,0.0,0,1,17,0,0,4,84
0.6,0.0,0,1,17,0,0,4,84
0.65,0.0,0,1,17,0,0,4,84
0.7,0.0,0,1,17,0,0,4,84
0.75,0.0,0,1,17,0,0,4,84
0.8,0.0,0,1,17,0,0,4,84
0.85,0.0,0,1,17,0,0,4,84
0.9,0.0,0,1,17,0,0,4,84
0.5,0.1290322580603538,2,0,19,0,0,8,84
0.55,0.0666666666644444,1,0,19,0,0,9,84
0.6,0.0,0,0,19,0,0,10,84
0.65,0.0,0,0,19,0,0,10,84
0.7,0.0,0,0,19,0,0,10,84
0.75,0.0,0,0,19,0,0,10,84
0.8,0.0,0,0,19,0,0,10,84
0.85,0.0,0,0,19,0,0,10,84
0.9,0.0,0,0,19,0,0,10,84
0.5,0.2380952380895692,5,1,23,0,0,8,84
0.55,0.1951219512147531,4,1,23,0,0,9,84
0.6,0.14999999999625,3,1,23,0,0,10,84
0.65,0.1025641025614727,2,1,23,0,0,11,84
0.7,0.0,0,1,23,0,0,13,84
0.75,0.0,0,1,23,0,0,13,84
0.8,0.0,0,1,23,0,0,13,84
0.85,0.0,0,1,23,0,0,13,84
0.9,0.0,0,1,23,0,0,13,84
0.5,0.4615384615266273,9,2,13,0,0,6,84
0.55,0.3333333333240741,6,2,13,0,0,9,84
0.6,0.1818181818126722,3,2,13,0,0,12,84
0.65,0.1249999999960937,2,2,13,0,0,13,84
0.7,0.0645161290301769,1,2,13,0,0,14,84
0.75,0.0,0,2,13,0,0,15,84
0.8,0.0,0,2,13,0,0,15,84
0.85,0.0,0,2,13,0,0,15,84
0.9,0.0,0,2,13,0,0,15,84
0.5,0.0,0,0,24,0,0,1,84
0.55,0.0,0,0,24,0,0,1,84
0.6,0.0,0,0,24,0,0,1,84
0.65,0.0,0,0,24,0,0,1,84
0.7,0.0,0,0,24,0,0,1,84
0.75,0.0,0,0,24,0,0,1,84
0.8,0.0,0,0,24,0,0,1,84
0.85,0.0,0,0,24,0,0,1,84
0.9,0.0,0,0,24,0,0,1,84
0.5,0.0,0,0,19,0,0,1,84
0.55,0.0,0,0,19,0,0,1,84
0.6,0.0,0,0,19,0,0,1,84
0.65,0.0,0,0,19,0,0,1,84
0.7,0.0,0,0,19,0,0,1,84
0.75,0.0,0,0,19,0,0,1,84
0.8,0.0,0,0,19,0,0,1,84
0.85,0.0,0,0,19,0,0,1,84
0.9,0.0,0,0,19,0,0,1,84
0.5,0.2352941176401384,4,2,19,0,0,5,84
0.55,0.1818181818126722,3,2,19,0,0,6,84
0.6,0.1818181818126722,3,2,19,0,0,6,84
0.65,0.1818181818126722,3,2,19,0,0,6,84
0.7,0.1249999999960937,2,2,19,0,0,7,84
0.75,0.0,0,2,19,0,0,9,84
0.8,0.0,0,2,19,0,0,9,84
0.85,0.0,0,2,19,0,0,9,84
0.9,0.0,0,2,19,0,0,9,84
0.5,0.2439024390184414,5,2,24,0,0,5,84
0.55,0.1999999999949999,4,2,24,0,0,6,84
0.6,0.1538461538422091,3,2,24,0,0,7,84
0.65,0.1052631578919667,2,2,24,0,0,8,84
0.7,0.0540540540525931,1,2,24,0,0,9,84
0.75,0.0,0,2,24,0,0,10,84
0.8,0.0,0,2,24,0,0,10,84
0.85,0.0,0,2,24,0,0,10,84
0.9,0.0,0,2,24,0,0,10,84
0.5,0.2127659574422816,5,3,24,0,0,10,84
0.55,0.1333333333303703,3,3,24,0,0,12,84
0.6,0.0909090909070248,2,3,24,0,0,13,84
0.65,0.0909090909070248,2,3,24,0,0,13,84
0.7,0.046511627905895,1,3,24,0,0,14,84
0.75,0.046511627905895,1,3,24,0,0,14,84
0.8,0.0,0,3,24,0,0,15,84
0.85,0.0,0,3,24,0,0,15,84
0.9,0.0,0,3,24,0,0,15,84
0.5,0.1176470588200692,2,2,16,0,0,12,84
0.55,0.1176470588200692,2,2,16,0,0,12,84
0.6,0.1176470588200692,2,2,16,0,0,12,84
0.65,0.060606060604224,1,2,16,0,0,13,84
0.7,0.0,0,2,16,0,0,14,84
0.75,0.0,0,2,16,0,0,14,84
0.8,0.0,0,2,16,0,0,14,84
0.85,0.0,0,2,16,0,0,14,84
0.9,0.0,0,2,16,0,0,14,84
0.5,0.7368421052437674,14,1,6,0,0,3,84
0.55,0.588235294100346,10,1,6,0,0,7,84
0.6,0.4999999999843751,8,1,6,0,0,9,84
0.65,0.0799999999968,1,1,6,0,0,16,84
0.7,0.0799999999968,1,1,6,0,0,16,84
0.75,0.0799999999968,1,1,6,0,0,16,84
0.8,0.0,0,1,6,0,0,17,84
0.85,0.0,0,1,6,0,0,17,84
0.9,0.0,0,1,6,0,0,17,84
0.5,0.4666666666588889,14,0,19,0,0,13,84
0.55,0.3272727272667769,9,0,19,0,0,18,84
0.6,0.2307692307647929,6,0,19,0,0,21,84
0.65,0.1599999999968,4,0,19,0,0,23,84
0.7,0.1224489795893378,3,0,19,0,0,24,84
0.75,0.0425531914884563,1,0,19,0,0,26,84
0.8,0.0,0,0,19,0,0,27,84
0.85,0.0,0,0,19,0,0,27,84
0.9,0.0,0,0,19,0,0,27,84
0.5,0.3214285714228316,9,4,25,0,0,9,84
0.55,0.2909090909038017,8,4,25,0,0,10,84
0.6,0.2592592592544582,7,4,25,0,0,11,84
0.65,0.2592592592544582,7,4,25,0,0,11,84
0.7,0.2264150943353507,6,4,25,0,0,12,84
0.75,0.1199999999976,3,4,25,0,0,15,84
0.8,0.0816326530595585,2,4,25,0,0,16,84
0.85,0.0,0,4,25,0,0,18,84
0.9,0.0,0,4,25,0,0,18,84
0.5,0.2909090909038017,8,1,25,0,0,13,84
0.55,0.192307692303994,5,1,25,0,0,16,84
0.6,0.1199999999976,3,1,25,0,0,18,84
0.65,0.0816326530595585,2,1,25,0,0,19,84
0.7,0.0416666666657986,1,1,25,0,0,20,84
0.75,0.0,0,1,25,0,0,21,84
0.8,0.0,0,1,25,0,0,21,84
0.85,0.0,0,1,25,0,0,21,84
0.9,0.0,0,1,25,0,0,21,84
0.5,0.0851063829769126,2,4,33,0,0,6,84
0.55,0.04347826086862,1,4,33,0,0,7,84
0.6,0.0,0,4,33,0,0,8,84
0.65,0.0,0,4,33,0,0,8,84
0.7,0.0,0,4,33,0,0,8,84
0.75,0.0,0,4,33,0,0,8,84
0.8,0.0,0,4,33,0,0,8,84
0.85,0.0,0,4,33,0,0,8,84
0.9,0.0,0,4,33,0,0,8,84
0.5,0.0,0,1,39,0,0,10,84
0.55,0.0,0,1,39,0,0,10,84
0.6,0.0,0,1,39,0,0,10,84
0.65,0.0,0,1,39,0,0,10,84
0.7,0.0,0,1,39,0,0,10,84
0.75,0.0,0,1,39,0,0,10,84
0.8,0.0,0,1,39,0,0,10,84
0.85,0.0,0,1,39,0,0,10,84
0.9,0.0,0,1,39,0,0,10,84
0.5,0.0851063829769126,2,5,29,0,0,9,84
0.55,0.0851063829769126,2,5,29,0,0,9,84
0.6,0.0851063829769126,2,5,29,0,0,9,84
0.65,0.0851063829769126,2,5,29,0,0,9,84
0.7,0.0851063829769126,2,5,29,0,0,9,84
0.75,0.0851063829769126,2,5,29,0,0,9,84
0.8,0.0851063829769126,2,5,29,0,0,9,84
0.85,0.04347826086862,1,5,29,0,0,10,84
0.9,0.0,0,5,29,0,0,11,84
0.5,0.4782608695548205,11,1,11,0,0,12,84
0.55,0.4090909090816116,9,1,11,0,0,14,84
0.6,0.3720930232471607,8,1,11,0,0,15,84
0.65,0.2926829268221297,6,1,11,0,0,17,84
0.7,0.1081081081051862,2,1,11,0,0,21,84
0.75,0.0555555555540123,1,1,11,0,0,22,84
0.8,0.0,0,1,11,0,0,23,84
0.85,0.0,0,1,11,0,0,23,84
0.9,0.0,0,1,11,0,0,23,84
0.5,0.2857142857040816,4,2,11,0,0,7,89
0.55,0.1538461538402367,2,2,11,0,0,9,89
0.6,0.0799999999968,1,2,11,0,0,10,89
0.65,0.0799999999968,1,2,11,0,0,10,89
0.7,0.0,0,2,11,0,0,11,89
0.75,0.0,0,2,11,0,0,11,89
0.8,0.0,0,2,11,0,0,11,89
0.85,0.0,0,2,11,0,0,11,89
0.9,0.0,0,2,11,0,0,11,89
0.5,0.0799999999984,2,2,42,0,0,2,89
0.55,0.0408163265297792,1,2,42,0,0,3,89
0.6,0.0408163265297792,1,2,42,0,0,3,89
0.65,0.0408163265297792,1,2,42,0,0,3,89
