loss_test_step,f1_step,tp_step,fp_step,fn_step,splits_step,merges_step,inaccurate_masks_step,iou_step,iou_big_step,iou_small_step,z,z_um
0.0056801144964993,0.0,0.0,1.0,11.0,0.0,0.0,9.0,0.1970752030611038,0.0,0.1970752030611038,z79,5.6
0.0034493862185627,0.1875,3.0,1.0,7.0,0.0,0.0,18.0,0.3831253349781036,0.0,0.3831253349781036,z79,5.6
0.0042567295022308,0.304347813129425,7.0,5.0,10.0,0.0,0.0,17.0,0.3507003486156463,0.0,0.3507003486156463,z79,5.6
0.0047042956575751,0.3673469424247741,9.0,1.0,11.0,0.0,0.0,19.0,0.3507282435894012,0.0,0.3507282435894012,z79,5.6
0.004450517706573,0.3243243098258972,6.0,1.0,10.0,0.0,0.0,14.0,0.3384439051151275,0.0,0.3384439051151275,z79,5.6
0.0012615079758688,0.7179487347602844,14.0,2.0,3.0,0.0,0.0,6.0,0.5422820448875427,0.0,0.5422820448875427,z79,5.6
0.0039603998884558,0.4262295067310333,13.0,2.0,8.0,0.0,0.0,25.0,0.4410302639007568,0.0,0.4410302639007568,z79,5.6
0.0040416689589619,0.4137931168079376,12.0,3.0,8.0,0.0,0.0,23.0,0.4371940493583679,0.0,0.4371940493583679,z79,5.6
0.0044286982156336,0.529411792755127,18.0,4.0,8.0,0.0,0.0,20.0,0.4730104804039001,0.0,0.4730104804039001,z79,5.6
0.0081941187381744,0.1739130467176437,4.0,1.0,21.0,0.0,0.0,16.0,0.2387460321187973,0.0,0.2387460321187973,z79,5.6
0.013260711915791,0.1818181872367859,5.0,1.0,32.0,0.0,0.0,12.0,0.1558188796043396,0.0,0.1558188796043396,z79,5.6
0.0046818554401397,0.3214285671710968,9.0,7.0,10.0,0.0,0.0,21.0,0.3852620720863342,0.0,0.3852620720863342,z79,5.6
0.0027115533594042,0.5882353186607361,15.0,2.0,3.0,0.0,0.0,16.0,0.5316675305366516,0.0,0.5316675305366516,z79,5.6
0.0122135756537318,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0046398206613957,0.0,0.0046398206613957,z8,-8.6
0.0163851920515298,0.0,0.0,3.0,42.0,0.0,0.0,4.0,0.0219035018235445,0.0,0.0219035018235445,z8,-8.6
0.0132170794531703,0.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0052077332511544,0.0,0.0052077332511544,z8,-8.6
0.0133450487628579,0.0,0.0,1.0,23.0,0.0,0.0,2.0,0.0115261590108275,0.0,0.0115261590108275,z8,-8.6
0.0158327594399452,0.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0081045581027865,0.0,0.0081045581027865,z8,-8.6
0.0137696545571088,0.0,0.0,1.0,40.0,0.0,0.0,5.0,0.0305562168359756,0.0,0.0305562168359756,z8,-8.6
0.0120769841596484,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0041407868266105,0.0,0.0041407868266105,z8,-8.6
0.0171109903603792,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0010141987586393,0.0,0.0010141987586393,z8,-8.6
0.0214036535471677,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0022333890665322,0.0,0.0022333890665322,z8,-8.6
0.0111698852851986,0.0,0.0,1.0,27.0,0.0,0.0,1.0,0.008098286576569,0.0,0.008098286576569,z8,-8.6
0.0137256095185875,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0045851385220885,0.0,0.0045851385220885,z8,-8.6
0.009226182475686,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0156818181276321,0.0,0.0156818181276321,z8,-8.6
0.0165306851267814,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0038156288210302,0.0,0.0038156288210302,z8,-8.6
0.0167235173285007,0.0,0.0,4.0,34.0,0.0,0.0,0.0,0.0023628917988389,0.0,0.0023628917988389,z8,-8.6
0.016938367858529,0.0,0.0,2.0,34.0,0.0,0.0,5.0,0.0350768342614173,0.0,0.0350768342614173,z8,-8.6
0.0162628311663866,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,z8,-8.6
0.011357276700437,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0110420975834131,0.0,0.0110420975834131,z8,-8.6
0.0185555629432201,0.0,0.0,4.0,42.0,0.0,0.0,4.0,0.0209332108497619,0.0,0.0209332108497619,z8,-8.6
0.0175316091626882,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0003633720916695,0.0,0.0003633720916695,z8,-8.6
0.0260918643325567,0.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,z8,-8.6
0.0148724867030978,0.0,0.0,3.0,40.0,0.0,0.0,1.0,0.0102660944685339,0.0,0.0102660944685339,z8,-8.6
0.0144967772066593,0.0,0.0,2.0,45.0,0.0,0.0,4.0,0.0311425533145666,0.0,0.0311425533145666,z8,-8.6
0.0196936428546905,0.0,0.0,5.0,39.0,0.0,0.0,1.0,0.0075553334318101,0.0,0.0075553334318101,z8,-8.6
0.017154024913907,0.0,0.0,4.0,34.0,0.0,0.0,0.0,0.0023044839035719,0.0,0.0023044839035719,z8,-8.6
0.0015317419311031,0.6060606241226196,10.0,1.0,1.0,0.0,0.0,11.0,0.5806714296340942,0.0,0.5806714296340942,z80,5.8
0.010682076215744,0.1132075488567352,3.0,4.0,30.0,0.0,0.0,13.0,0.1713229119777679,0.0,0.1713229119777679,z80,5.8
0.0101743480190634,0.0,0.0,4.0,25.0,0.0,0.0,5.0,0.0492758452892303,0.0,0.0492758452892303,z80,5.8
0.0068536703474819,0.2000000029802322,3.0,2.0,15.0,0.0,0.0,7.0,0.2066821157932281,0.0,0.2066821157932281,z80,5.8
0.003646473865956,0.409090906381607,9.0,4.0,10.0,0.0,0.0,12.0,0.3738363087177276,0.0,0.3738363087177276,z80,5.8
0.0191075280308723,0.0434782616794109,1.0,0.0,38.0,0.0,0.0,6.0,0.0603513084352016,0.0,0.0603513084352016,z80,5.8
0.0030705567914992,0.1599999964237213,2.0,2.0,10.0,0.0,0.0,9.0,0.2303835302591323,0.0,0.2303835302591323,z80,5.8
0.0066211461089551,0.2000000029802322,4.0,7.0,15.0,0.0,0.0,10.0,0.2591215670108795,0.0,0.2591215670108795,z80,5.8
0.0046030106022953,0.2727272808551788,6.0,2.0,7.0,0.0,0.0,23.0,0.3787225782871246,0.0,0.3787225782871246,z80,5.8
0.0033856565132737,0.6341463327407837,13.0,0.0,8.0,0.0,0.0,7.0,0.4249298870563507,0.0,0.4249298870563507,z80,5.8
0.0118764014914631,0.0,0.0,2.0,22.0,0.0,0.0,3.0,0.0413417927920818,0.0,0.0413417927920818,z80,5.8
0.006106860935688,0.0,0.0,1.0,11.0,0.0,0.0,9.0,0.1736212372779846,0.0,0.1736212372779846,z80,5.8
0.0037416156847029,0.0689655169844627,1.0,0.0,7.0,0.0,0.0,20.0,0.3114985823631286,0.0,0.3114985823631286,z80,5.8
0.0050438153557479,0.195121943950653,4.0,3.0,11.0,0.0,0.0,19.0,0.312930554151535,0.0,0.312930554151535,z80,5.8
0.0060460218228399,0.1860465109348297,4.0,0.0,15.0,0.0,0.0,20.0,0.2798100113868713,0.0,0.2798100113868713,z80,5.8
0.0054660090245306,0.2857142984867096,5.0,0.0,12.0,0.0,0.0,13.0,0.3126795887947082,0.0,0.3126795887947082,z80,5.8
0.001374245272018,0.7692307829856873,15.0,1.0,4.0,0.0,0.0,4.0,0.5121930837631226,0.0,0.5121930837631226,z80,5.8
0.0049951146356761,0.4516128897666931,14.0,2.0,12.0,0.0,0.0,20.0,0.4066337347030639,0.0,0.4066337347030639,z80,5.8
0.0048561673611402,0.3934426307678222,12.0,6.0,14.0,0.0,0.0,17.0,0.3853078782558441,0.0,0.3853078782558441,z80,5.8
0.0048800176009535,0.4705882370471954,16.0,6.0,10.0,0.0,0.0,20.0,0.4299843311309814,0.0,0.4299843311309814,z80,5.8
0.0088925007730722,0.1304347813129425,3.0,2.0,24.0,0.0,0.0,14.0,0.1756275594234466,0.0,0.1756275594234466,z80,5.8
0.0158121120184659,0.072727270424366,2.0,4.0,36.0,0.0,0.0,11.0,0.1293585896492004,0.0,0.1293585896492004,z80,5.8
0.0052056233398616,0.2222222238779068,6.0,8.0,14.0,0.0,0.0,20.0,0.3379446864128113,0.0,0.3379446864128113,z80,5.8
0.0030853755306452,0.5306122303009033,13.0,2.0,5.0,0.0,0.0,16.0,0.5004303455352783,0.0,0.5004303455352783,z80,5.8
0.0015968699008226,0.5806451439857483,9.0,0.0,0.0,0.0,0.0,13.0,0.5339354276657104,0.0,0.5339354276657104,z81,6.0
0.0129483751952648,0.0784313753247261,2.0,3.0,33.0,0.0,0.0,11.0,0.1361327469348907,0.0,0.1361327469348907,z81,6.0
0.011113635264337,0.0,0.0,3.0,26.0,0.0,0.0,4.0,0.0553486011922359,0.0,0.0553486011922359,z81,6.0
0.0076005393639206,0.2142857164144516,3.0,0.0,15.0,0.0,0.0,7.0,0.1779865622520446,0.0,0.1779865622520446,z81,6.0
0.0041260705329477,0.3499999940395355,7.0,2.0,11.0,0.0,0.0,13.0,0.3304843306541443,0.0,0.3304843306541443,z81,6.0
0.0197900254279375,0.0434782616794109,1.0,0.0,38.0,0.0,0.0,6.0,0.0586436837911605,0.0,0.0586436837911605,z81,6.0
0.0038340096361935,0.0869565233588218,1.0,1.0,11.0,0.0,0.0,9.0,0.1922976523637771,0.0,0.1922976523637771,z81,6.0
0.0078372620046138,0.3243243098258972,6.0,2.0,16.0,0.0,0.0,7.0,0.2256461530923843,0.0,0.2256461530923843,z81,6.0
0.0061040851287543,0.2857142984867096,6.0,2.0,12.0,0.0,1.0,16.0,0.2968012392520904,0.0,0.2968012392520904,z81,6.0
0.0039777476340532,0.4444444477558136,8.0,0.0,7.0,0.0,0.0,13.0,0.413274884223938,0.0,0.413274884223938,z81,6.0
0.0142680080607533,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0320940613746643,0.0,0.0320940613746643,z81,6.0
0.0070504788309335,0.0,0.0,2.0,13.0,0.0,0.0,7.0,0.1373975425958633,0.0,0.1373975425958633,z81,6.0
0.004425277467817,0.1290322542190551,2.0,1.0,9.0,0.0,0.0,17.0,0.2638915479183197,0.0,0.2638915479183197,z81,6.0
0.0066085406579077,0.2051282078027725,4.0,1.0,15.0,0.0,0.0,15.0,0.2213885933160781,0.0,0.2213885933160781,z81,6.0
0.0071437242440879,0.260869562625885,6.0,1.0,18.0,0.0,0.0,15.0,0.2612022757530212,0.0,0.2612022757530212,z81,6.0
0.0070762736722826,0.1818181872367859,3.0,0.0,13.0,0.0,0.0,14.0,0.2765400111675262,0.0,0.2765400111675262,z81,6.0
0.0013832180993631,0.7222222089767456,13.0,0.0,4.0,0.0,0.0,6.0,0.4978291988372803,0.0,0.4978291988372803,z81,6.0
0.0055753239430487,0.3728813529014587,11.0,2.0,12.0,0.0,0.0,23.0,0.4047488570213318,0.0,0.4047488570213318,z81,6.0
0.0057136556133627,0.4067796468734741,12.0,4.0,17.0,0.0,0.0,14.0,0.3488168120384216,0.0,0.3488168120384216,z81,6.0
0.0058387597091495,0.4000000059604645,12.0,2.0,11.0,0.0,0.0,23.0,0.3846617341041565,0.0,0.3846617341041565,z81,6.0
0.0103787370026111,0.0888888910412788,2.0,2.0,27.0,0.0,0.0,12.0,0.1508263498544693,0.0,0.1508263498544693,z81,6.0
0.0177177507430315,0.0784313753247261,2.0,0.0,37.0,0.0,0.0,10.0,0.1106826215982437,0.0,0.1106826215982437,z81,6.0
0.0060753105208277,0.1509433984756469,4.0,9.0,16.0,0.0,0.0,20.0,0.2917587757110595,0.0,0.2917587757110595,z81,6.0
0.0037476883735507,0.5306122303009033,13.0,2.0,6.0,0.0,0.0,15.0,0.4678268432617187,0.0,0.4678268432617187,z81,6.0
0.0020376450847834,0.5806451439857483,9.0,0.0,4.0,0.0,0.0,9.0,0.464949756860733,0.0,0.464949756860733,z82,6.2
0.0145869376137852,0.0816326513886451,2.0,1.0,34.0,0.0,0.0,10.0,0.1159337386488914,0.0,0.1159337386488914,z82,6.2
0.0120958518236875,0.0,0.0,0.0,26.0,0.0,0.0,4.0,0.0432503297924995,0.0,0.0432503297924995,z82,6.2
0.0088292546570301,0.2068965584039688,3.0,1.0,17.0,0.0,0.0,5.0,0.1419625729322433,0.0,0.1419625729322433,z82,6.2
0.0053636813536286,0.2162162214517593,4.0,2.0,13.0,0.0,0.0,14.0,0.29242143034935,0.0,0.29242143034935,z82,6.2
0.0217208806425333,0.0434782616794109,1.0,0.0,39.0,0.0,0.0,5.0,0.0448087863624095,0.0,0.0448087863624095,z82,6.2
0.0051182014867663,0.0,0.0,0.0,15.0,0.0,0.0,6.0,0.1211827546358108,0.0,0.1211827546358108,z82,6.2
0.0095830103382468,0.0625,1.0,2.0,18.0,0.0,0.0,10.0,0.1728145182132721,0.0,0.1728145182132721,z82,6.2
0.0080103194341063,0.2727272808551788,6.0,2.0,15.0,0.0,0.0,15.0,0.2415547966957092,0.0,0.2415547966957092,z82,6.2
0.004326575435698,0.342857152223587,6.0,1.0,9.0,0.0,0.0,13.0,0.3559363186359405,0.0,0.3559363186359405,z82,6.2
0.014831380918622,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0187671240419149,0.0,0.0187671240419149,z82,6.2
0.0079338327050209,0.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0658499002456665,0.0,0.0658499002456665,z82,6.2
0.0061035817489027,0.1764705926179886,3.0,3.0,14.0,0.0,0.0,11.0,0.2255378812551498,0.0,0.2255378812551498,z82,6.2
0.0080875437706708,0.0975609719753265,2.0,5.0,20.0,0.0,0.0,12.0,0.1922854036092758,0.0,0.1922854036092758,z82,6.2
0.008507058955729,0.2173912972211837,5.0,2.0,21.0,0.0,0.0,13.0,0.2225803583860397,0.0,0.2225803583860397,z82,6.2
0.0078141074627637,0.1764705926179886,3.0,1.0,15.0,0.0,0.0,12.0,0.2344616800546646,0.0,0.2344616800546646,z82,6.2
0.0015988759696483,0.7027027010917664,13.0,1.0,5.0,0.0,0.0,5.0,0.4795250594615936,0.0,0.4795250594615936,z82,6.2
0.0067199533805251,0.3793103396892547,11.0,1.0,16.0,0.0,0.0,19.0,0.3289431631565094,0.0,0.3289431631565094,z82,6.2
0.0071235573850572,0.3793103396892547,11.0,4.0,17.0,0.0,0.0,15.0,0.3117471635341644,0.0,0.3117471635341644,z82,6.2
0.0072310264222323,0.233333334326744,7.0,7.0,17.0,0.0,0.0,22.0,0.3237284421920776,0.0,0.3237284421920776,z82,6.2
0.0108406459912657,0.0930232554674148,2.0,0.0,27.0,0.0,0.0,12.0,0.1220096722245216,0.0,0.1220096722245216,z82,6.2
0.0182721298187971,0.0,0.0,1.0,39.0,0.0,0.0,10.0,0.08466187864542,0.0,0.08466187864542,z82,6.2
0.0072405943647027,0.1276595741510391,3.0,4.0,17.0,0.0,0.0,20.0,0.2388805449008941,0.0,0.2388805449008941,z82,6.2
0.004246121738106,0.5531914830207825,13.0,0.0,6.0,0.0,0.0,15.0,0.4395357370376587,0.0,0.4395357370376587,z82,6.2
0.0026394566521048,0.4666666686534881,7.0,1.0,4.0,0.0,0.0,11.0,0.4369391798973083,0.0,0.4369391798973083,z83,6.4
0.0159449987113475,0.0799999982118606,2.0,2.0,34.0,0.0,0.0,10.0,0.1089699417352676,0.0,0.1089699417352676,z83,6.4
0.0131743252277374,0.0,0.0,0.0,26.0,0.0,0.0,4.0,0.0461999177932739,0.0,0.0461999177932739,z83,6.4
0.0099089881405234,0.2000000029802322,3.0,2.0,19.0,0.0,0.0,3.0,0.1178933978080749,0.0,0.1178933978080749,z83,6.4
0.0061860820278525,0.2051282078027725,4.0,4.0,14.0,0.0,0.0,13.0,0.2605530619621277,0.0,0.2605530619621277,z83,6.4
0.0226905345916748,0.0,0.0,0.0,41.0,0.0,0.0,4.0,0.033353965729475,0.0,0.033353965729475,z83,6.4
0.0063525489531457,0.0,0.0,2.0,16.0,0.0,0.0,5.0,0.0931514576077461,0.0,0.0931514576077461,z83,6.4
0.0111713306978344,0.1176470592617988,2.0,3.0,19.0,0.0,0.0,8.0,0.1462291032075882,0.0,0.1462291032075882,z83,6.4
0.0104475701227784,0.1025641039013862,2.0,1.0,21.0,0.0,0.0,13.0,0.1885225772857666,0.0,0.1885225772857666,z83,6.4
0.005106165073812,0.1935483813285827,3.0,0.0,11.0,0.0,0.0,14.0,0.3088061809539795,0.0,0.3088061809539795,z83,6.4
0.0165266152471303,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0191780813038349,0.0,0.0191780813038349,z83,6.4
0.0088156815618276,0.0,0.0,1.0,17.0,0.0,0.0,3.0,0.0488839484751224,0.0,0.0488839484751224,z83,6.4
0.0073879985138773,0.1764705926179886,3.0,3.0,16.0,0.0,0.0,9.0,0.1868014633655548,0.0,0.1868014633655548,z83,6.4
0.0099555449560284,0.1500000059604644,3.0,3.0,23.0,0.0,0.0,8.0,0.1614607572555542,0.0,0.1614607572555542,z83,6.4
0.0095170261338353,0.1395348906517028,3.0,1.0,21.0,0.0,0.0,15.0,0.2025990784168243,0.0,0.2025990784168243,z83,6.4
0.0090000825002789,0.125,2.0,0.0,15.0,0.0,0.0,13.0,0.2063181698322296,0.0,0.2063181698322296,z83,6.4
0.0017311585834249,0.5454545617103577,9.0,1.0,5.0,0.0,0.0,9.0,0.4472750127315521,0.0,0.4472750127315521,z83,6.4
0.0074240779504179,0.2758620679378509,8.0,4.0,17.0,0.0,0.0,21.0,0.323794960975647,0.0,0.323794960975647,z83,6.4
0.0084583405405282,0.3396226465702057,9.0,1.0,21.0,0.0,0.0,13.0,0.2684234976768493,0.0,0.2684234976768493,z83,6.4
0.0086579704657197,0.1851851791143417,5.0,3.0,19.0,0.0,0.0,22.0,0.2625304758548736,0.0,0.2625304758548736,z83,6.4
0.0118330167606472,0.0,0.0,2.0,31.0,0.0,0.0,10.0,0.0970860719680786,0.0,0.0970860719680786,z83,6.4
0.0197431873530149,0.0,0.0,0.0,39.0,0.0,0.0,10.0,0.0756518766283989,0.0,0.0756518766283989,z83,6.4
0.00856080558151,0.0851063802838325,2.0,5.0,21.0,0.0,0.0,17.0,0.1926560848951339,0.0,0.1926560848951339,z83,6.4
0.0052282265387475,0.4186046421527862,9.0,0.0,8.0,0.0,0.0,17.0,0.3745209574699402,0.0,0.3745209574699402,z83,6.4
0.0031142956577241,0.4516128897666931,7.0,2.0,6.0,0.0,0.0,9.0,0.401273250579834,0.0,0.401273250579834,z84,6.6
0.0173775888979434,0.0416666679084301,1.0,1.0,35.0,0.0,0.0,10.0,0.1017461568117141,0.0,0.1017461568117141,z84,6.6
0.013867363333702,0.0,0.0,1.0,28.0,0.0,0.0,2.0,0.0203894916921854,0.0,0.0203894916921854,z84,6.6
0.0109409242868423,0.1428571492433548,2.0,1.0,21.0,0.0,0.0,2.0,0.0887378230690956,0.0,0.0887378230690956,z84,6.6
0.0075924792326986,0.1111111119389534,2.0,3.0,16.0,0.0,0.0,13.0,0.2152664810419082,0.0,0.2152664810419082,z84,6.6
0.023880174383521,0.0,0.0,2.0,43.0,0.0,0.0,2.0,0.0251340586692094,0.0,0.0251340586692094,z84,6.6
0.0080907708033919,0.0,0.0,1.0,17.0,0.0,0.0,4.0,0.060485802590847,0.0,0.060485802590847,z84,6.6
0.0118844956159591,0.0,0.0,0.0,19.0,0.0,0.0,10.0,0.1253682523965835,0.0,0.1253682523965835,z84,6.6
0.0122334938496351,0.1500000059604644,3.0,1.0,23.0,0.0,0.0,10.0,0.1576874405145645,0.0,0.1576874405145645,z84,6.6
0.0061509860679507,0.1818181872367859,3.0,2.0,13.0,0.0,0.0,12.0,0.2758598327636719,0.0,0.2758598327636719,z84,6.6
0.0173106435686349,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0169863011687994,0.0,0.0169863011687994,z84,6.6
0.0096301985904574,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0092178769409656,0.0,0.0092178769409656,z84,6.6
0.0086974315345287,0.1818181872367859,3.0,2.0,19.0,0.0,0.0,6.0,0.1511145383119583,0.0,0.1511145383119583,z84,6.6
0.0111381923779845,0.1538461595773697,3.0,2.0,24.0,0.0,0.0,7.0,0.1457333266735077,0.0,0.1457333266735077,z84,6.6
0.0105054257437586,0.0909090936183929,2.0,3.0,24.0,0.0,0.0,13.0,0.1734414845705032,0.0,0.1734414845705032,z84,6.6
0.0104832546785473,0.1176470592617988,2.0,2.0,16.0,0.0,0.0,12.0,0.1579222679138183,0.0,0.1579222679138183,z84,6.6
0.0018977529834955,0.5,8.0,1.0,6.0,0.0,0.0,9.0,0.4157446026802063,0.0,0.4157446026802063,z84,6.6
0.0088011920452117,0.2307692319154739,6.0,0.0,19.0,0.0,0.0,21.0,0.2877286374568939,0.0,0.2877286374568939,z84,6.6
0.0100119011476635,0.2592592537403106,7.0,4.0,25.0,0.0,0.0,11.0,0.21204674243927,0.0,0.21204674243927,z84,6.6
0.0110699096694588,0.1199999973177909,3.0,1.0,25.0,0.0,0.0,18.0,0.1934158653020858,0.0,0.1934158653020858,z84,6.6
0.012992556206882,0.0,0.0,4.0,33.0,0.0,0.0,8.0,0.0654890164732933,0.0,0.0654890164732933,z84,6.6
0.0211369637399911,0.0,0.0,1.0,39.0,0.0,0.0,10.0,0.074160449206829,0.0,0.074160449206829,z84,6.6
0.0111579038202762,0.0851063802838325,2.0,5.0,29.0,0.0,0.0,9.0,0.1160681769251823,0.0,0.1160681769251823,z84,6.6
0.0065475469455122,0.3720930218696594,8.0,1.0,11.0,0.0,0.0,15.0,0.3119163513183594,0.0,0.3119163513183594,z84,6.6
0.0036251803394407,0.3448275923728943,5.0,2.0,6.0,0.0,0.0,11.0,0.3762547671794891,0.0,0.3762547671794891,z85,6.8
0.0185307040810585,0.0408163256943225,1.0,2.0,37.0,0.0,0.0,8.0,0.081438161432743,0.0,0.081438161432743,z85,6.8
0.0150039196014404,0.0,0.0,0.0,28.0,0.0,0.0,2.0,0.0110415387898683,0.0,0.0110415387898683,z85,6.8
0.0116976108402013,0.0,0.0,0.0,21.0,0.0,0.0,4.0,0.0756693854928016,0.0,0.0756693854928016,z85,6.8
0.0087635079398751,0.1176470592617988,2.0,1.0,17.0,0.0,0.0,12.0,0.1888648271560669,0.0,0.1888648271560669,z85,6.8
0.0248031672090291,0.0,0.0,0.0,42.0,0.0,0.0,3.0,0.0224404949694871,0.0,0.0224404949694871,z85,6.8
0.0088198874145746,0.0,0.0,4.0,20.0,0.0,0.0,1.0,0.024501197040081,0.0,0.024501197040081,z85,6.8
0.013635903596878,0.0606060624122619,1.0,3.0,21.0,0.0,0.0,7.0,0.1149847581982612,0.0,0.1149847581982612,z85,6.8
0.0145829813554883,0.0,0.0,1.0,25.0,0.0,0.0,11.0,0.116276241838932,0.0,0.116276241838932,z85,6.8
0.0066782194189727,0.1875,3.0,1.0,13.0,0.0,0.0,12.0,0.2261891067028045,0.0,0.2261891067028045,z85,6.8
0.0183662921190261,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0136986300349235,0.0,0.0136986300349235,z85,6.8
0.0103034302592277,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0032122905831784,0.0,0.0032122905831784,z85,6.8
0.010020101442933,0.1875,3.0,1.0,21.0,0.0,0.0,4.0,0.115849032998085,0.0,0.115849032998085,z85,6.8
0.0127438185736536,0.2051282078027725,4.0,1.0,24.0,0.0,0.0,6.0,0.1370094865560531,0.0,0.1370094865560531,z85,6.8
0.0118219451978802,0.0487804859876632,1.0,1.0,29.0,0.0,0.0,9.0,0.1053632497787475,0.0,0.1053632497787475,z85,6.8
0.0115096420049667,0.0625,1.0,1.0,18.0,0.0,0.0,11.0,0.1264807432889938,0.0,0.1264807432889938,z85,6.8
0.0024765897542238,0.4516128897666931,7.0,1.0,8.0,0.0,0.0,8.0,0.3724521696567535,0.0,0.3724521696567535,z85,6.8
0.0103680677711963,0.1886792480945587,5.0,2.0,22.0,0.0,0.0,19.0,0.2365771830081939,0.0,0.2365771830081939,z85,6.8
0.0110760983079671,0.2352941185235977,6.0,2.0,26.0,0.0,0.0,11.0,0.1942023932933807,0.0,0.1942023932933807,z85,6.8
0.0132148265838623,0.1509433984756469,4.0,3.0,33.0,0.0,0.0,9.0,0.1513821333646774,0.0,0.1513821333646774,z85,6.8
0.0142496163025498,0.0,0.0,7.0,38.0,0.0,0.0,3.0,0.0366337597370147,0.0,0.0366337597370147,z85,6.8
0.0217156819999218,0.0,0.0,1.0,41.0,0.0,0.0,8.0,0.0637129843235015,0.0,0.0637129843235015,z85,6.8
0.0138021251186728,0.0909090936183929,2.0,2.0,31.0,0.0,0.0,7.0,0.0782720074057579,0.0,0.0782720074057579,z85,6.8
0.0076223956421017,0.25,5.0,1.0,12.0,0.0,0.0,17.0,0.2802975177764892,0.0,0.2802975177764892,z85,6.8
0.0044362633489072,0.2857142984867096,4.0,2.0,8.0,0.0,0.0,10.0,0.329362154006958,0.0,0.329362154006958,z86,7.0
0.0193383246660232,0.0416666679084301,1.0,1.0,38.0,0.0,0.0,7.0,0.0735316425561904,0.0,0.0735316425561904,z86,7.0
0.0161622017621994,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0004437049501575,0.0,0.0004437049501575,z86,7.0
0.0123154427856206,0.0,0.0,0.0,21.0,0.0,0.0,4.0,0.0635867789387703,0.0,0.0635867789387703,z86,7.0
0.0100003611296415,0.1142857149243354,2.0,2.0,23.0,0.0,0.0,6.0,0.1359330862760543,0.0,0.1359330862760543,z86,7.0
0.0257385876029729,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0147707229480147,0.0,0.0147707229480147,z86,7.0
0.0097201485186815,0.0,0.0,2.0,20.0,0.0,0.0,1.0,0.0102288406342267,0.0,0.0102288406342267,z86,7.0
0.0147632183507084,0.0,0.0,1.0,23.0,0.0,0.0,6.0,0.0893479138612747,0.0,0.0893479138612747,z86,7.0
0.0156409181654453,0.0512820519506931,1.0,2.0,27.0,0.0,0.0,8.0,0.0951984375715255,0.0,0.0951984375715255,z86,7.0
0.0076090744696557,0.0645161271095275,1.0,2.0,16.0,0.0,0.0,11.0,0.1669063568115234,0.0,0.1669063568115234,z86,7.0
0.0192270185798406,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0106849316507577,0.0,0.0106849316507577,z86,7.0
0.011242289096117,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0012569832615554,0.0,0.0012569832615554,z86,7.0
0.0112765850499272,0.1212121248245239,2.0,3.0,23.0,0.0,0.0,3.0,0.0992783680558204,0.0,0.0992783680558204,z86,7.0
0.0144205745309591,0.1538461595773697,3.0,2.0,27.0,0.0,0.0,4.0,0.1139517948031425,0.0,0.1139517948031425,z86,7.0
0.0135215949267148,0.0930232554674148,2.0,2.0,30.0,0.0,0.0,7.0,0.115103393793106,0.0,0.115103393793106,z86,7.0
0.0124146984890103,0.0,0.0,2.0,22.0,0.0,0.0,8.0,0.0828386470675468,0.0,0.0828386470675468,z86,7.0
0.0026433069724589,0.4516128897666931,7.0,1.0,8.0,0.0,0.0,8.0,0.3508124351501465,0.0,0.3508124351501465,z86,7.0
0.011546810157597,0.1568627506494522,4.0,1.0,24.0,0.0,0.0,18.0,0.2054074555635452,0.0,0.2054074555635452,z86,7.0
0.0132480496540665,0.3461538553237915,9.0,0.0,31.0,0.0,0.0,3.0,0.1753527075052261,0.0,0.1753527075052261,z86,7.0
0.0159822050482034,0.1176470592617988,3.0,2.0,34.0,0.0,0.0,9.0,0.1239038854837417,0.0,0.1239038854837417,z86,7.0
0.0154949910938739,0.0,0.0,0.0,35.0,0.0,0.0,6.0,0.0392539277672767,0.0,0.0392539277672767,z86,7.0
