threshold,f1,tp,fp,fn,merges,splits,val
0.8,0.0714285714279336,4,62,42,2,0,best_model_d3
0.85,0.0357142857139668,2,64,44,2,0,best_model_d3
0.9,0.0,0,66,46,2,0,best_model_d3
0.5,0.6153846153786982,32,24,16,2,0,best_model_d3
0.55,0.5576923076869452,29,27,19,2,0,best_model_d3
0.6,0.4807692307646079,25,31,23,2,0,best_model_d3
0.65,0.3846153846116864,20,36,28,2,0,best_model_d3
0.7,0.2307692307670118,12,44,36,2,0,best_model_d3
0.75,0.1923076923058432,10,46,38,2,0,best_model_d3
0.8,0.0769230769223372,4,52,44,2,0,best_model_d3
0.85,0.0384615384611686,2,54,46,2,0,best_model_d3
0.9,0.0,0,56,48,2,0,best_model_d3
0.5,0.485981308406673,26,33,22,2,0,best_model_d3
0.55,0.485981308406673,26,33,22,2,0,best_model_d3
0.6,0.3925233644823128,21,38,27,2,0,best_model_d3
0.65,0.3551401869125688,19,40,29,2,0,best_model_d3
0.7,0.2429906542033365,13,46,35,2,0,best_model_d3
0.75,0.1495327102789763,8,51,40,2,0,best_model_d3
0.8,0.0934579439243602,5,54,43,2,0,best_model_d3
0.85,0.018691588784872,1,58,47,2,0,best_model_d3
0.9,0.0,0,59,48,2,0,best_model_d3
0.5,0.4955752212345525,28,36,21,2,0,best_model_d3
0.55,0.4601769911463701,26,38,23,2,0,best_model_d3
0.6,0.3893805309700055,22,42,27,2,0,best_model_d3
0.65,0.2831858407054585,16,48,33,2,0,best_model_d3
0.7,0.2477876106172762,14,50,35,2,0,best_model_d3
0.75,0.1238938053086381,7,57,42,2,0,best_model_d3
0.8,0.0353982300881823,2,62,47,2,0,best_model_d3
0.85,0.0176991150440911,1,63,48,2,0,best_model_d3
0.9,0.0,0,64,49,2,0,best_model_d3
0.5,0.6788990825625789,37,24,11,1,0,best_model_d3
0.55,0.5871559632973655,32,29,16,1,0,best_model_d3
0.6,0.5504587155912801,30,31,18,1,0,best_model_d3
0.65,0.4036697247669388,22,39,26,1,0,best_model_d3
0.7,0.2752293577956401,15,46,33,1,0,best_model_d3
0.75,0.165137614677384,9,52,39,1,0,best_model_d3
0.8,0.055045871559128,3,58,45,1,0,best_model_d3
0.85,0.0183486238530426,1,60,47,1,0,best_model_d3
0.9,0.0,0,61,48,1,0,best_model_d3
0.5,0.6796116504788386,35,20,13,2,0,best_model_d3
0.55,0.6601941747508718,34,21,14,2,0,best_model_d3
0.6,0.4854368931991705,25,30,23,2,0,best_model_d3
0.65,0.3689320388313696,19,36,29,2,0,best_model_d3
0.7,0.3300970873754359,17,38,31,2,0,best_model_d3
0.75,0.1747572815517013,9,46,39,2,0,best_model_d3
0.8,0.0776699029118672,4,51,44,2,0,best_model_d3
0.85,0.0194174757279668,1,54,47,2,0,best_model_d3
0.9,0.0,0,55,48,2,0,best_model_d3
0.5,0.5233644859764172,28,31,20,2,0,best_model_d3
0.55,0.467289719621801,25,34,23,2,0,best_model_d3
0.6,0.3925233644823128,21,38,27,2,0,best_model_d3
0.65,0.2429906542033365,13,46,35,2,0,best_model_d3
0.7,0.1869158878487204,10,49,38,2,0,best_model_d3
0.75,0.0934579439243602,5,54,43,2,0,best_model_d3
0.8,0.037383177569744,2,57,46,2,0,best_model_d3
0.85,0.018691588784872,1,58,47,2,0,best_model_d3
0.9,0.018691588784872,1,58,47,2,0,best_model_d3
0.5,0.5185185185137174,28,33,19,1,0,best_model_d3
0.55,0.4444444444403292,24,37,23,1,0,best_model_d3
0.6,0.351851851848594,19,42,28,1,0,best_model_d3
0.65,0.2962962962935528,16,45,31,1,0,best_model_d3
0.7,0.2222222222201646,12,49,35,1,0,best_model_d3
0.75,0.1481481481467764,8,53,39,1,0,best_model_d3
0.8,0.0925925925917352,5,56,42,1,0,best_model_d3
0.85,0.018518518518347,1,60,46,1,0,best_model_d3
0.9,0.0,0,61,47,1,0,best_model_d3
0.5,0.5785123966894338,35,37,14,2,0,best_model_d3
0.55,0.5454545454500376,33,39,16,2,0,best_model_d3
0.6,0.4132231404924527,25,47,24,2,0,best_model_d3
0.65,0.2314049586757735,14,58,35,2,0,best_model_d3
0.7,0.1983471074363773,12,60,37,2,0,best_model_d3
0.75,0.1818181818166792,11,61,38,2,0,best_model_d3
0.8,0.0661157024787924,4,68,45,2,0,best_model_d3
0.85,0.0165289256196981,1,71,48,2,0,best_model_d3
0.9,0.0,0,72,49,2,0,best_model_d3
0.5,0.6296296296237998,34,23,17,1,0,best_model_d3
0.55,0.5185185185137174,28,29,23,1,0,best_model_d3
0.6,0.4074074074036351,22,35,29,1,0,best_model_d3
0.65,0.3148148148118999,17,40,34,1,0,best_model_d3
0.7,0.2407407407385116,13,44,38,1,0,best_model_d3
0.75,0.1481481481467764,8,49,43,1,0,best_model_d3
0.8,0.0370370370366941,2,55,49,1,0,best_model_d3
0.85,0.0,0,57,51,1,0,best_model_d3
0.9,0.0,0,57,51,1,0,best_model_d3
0.5,0.5084745762668773,30,34,24,2,0,best_model_d3
0.55,0.4067796610135019,24,40,30,2,0,best_model_d3
0.6,0.3220338983023556,19,45,35,2,0,best_model_d3
0.65,0.2372881355912094,14,50,40,2,0,best_model_d3
0.7,0.1355932203378339,8,56,46,2,0,best_model_d3
0.75,0.1016949152533754,6,58,48,2,0,best_model_d3
0.8,0.0847457627111462,5,59,49,2,0,best_model_d3
0.85,0.0169491525422292,1,63,53,2,0,best_model_d3
0.9,0.0,0,64,54,2,0,best_model_d3
0.5,0.5357142857095025,30,30,22,1,0,best_model_d3
0.55,0.4999999999955357,28,32,24,1,0,best_model_d3
0.6,0.3749999999966518,21,39,31,1,0,best_model_d3
0.65,0.2857142857117347,16,44,36,1,0,best_model_d3
0.7,0.1964285714268176,11,49,41,1,0,best_model_d3
0.75,0.0714285714279336,4,56,48,1,0,best_model_d3
0.8,0.0357142857139668,2,58,50,1,0,best_model_d3
0.85,0.0,0,60,52,1,0,best_model_d3
0.9,0.0,0,60,52,1,0,best_model_d3
0.5,0.5737704917985756,35,35,17,2,0,best_model_d3
0.55,0.475409836061677,29,41,23,2,0,best_model_d3
0.6,0.4098360655704112,25,45,27,2,0,best_model_d3
0.65,0.295081967210696,18,52,34,2,0,best_model_d3
0.7,0.1967213114737973,12,58,40,2,0,best_model_d3
0.75,0.0983606557368986,6,64,46,2,0,best_model_d3
0.8,0.0491803278684493,3,67,49,2,0,best_model_d3
0.85,0.0163934426228164,1,69,51,2,0,best_model_d3
0.9,0.0,0,70,52,2,0,best_model_d3
0.5,0.6842105263097876,39,24,12,3,0,best_model_d3
0.55,0.5964912280649429,34,29,17,3,0,best_model_d3
0.6,0.5087719298200984,29,34,22,3,0,best_model_d3
0.65,0.3684210526283472,21,42,30,3,0,best_model_d3
0.7,0.2456140350855648,14,49,37,3,0,best_model_d3
0.75,0.1754385964896891,10,53,41,3,0,best_model_d3
0.8,0.0701754385958756,4,59,47,3,0,best_model_d3
0.85,0.0175438596489689,1,62,50,3,0,best_model_d3
0.9,0.0,0,63,51,3,0,best_model_d3
0.5,0.5378151260459006,32,36,19,3,0,best_model_d3
0.55,0.4369747899122943,26,42,25,3,0,best_model_d3
0.6,0.3193277310897535,19,49,32,3,0,best_model_d3
0.65,0.2352941176450816,14,54,37,3,0,best_model_d3
0.7,0.2016806722672128,12,56,39,3,0,best_model_d3
0.75,0.1512605042004095,9,59,42,3,0,best_model_d3
0.8,0.0336134453778687,2,66,49,3,0,best_model_d3
0.85,0.0168067226889343,1,67,50,3,0,best_model_d3
0.9,0.0,0,68,51,3,0,best_model_d3
0.5,0.4770642201791095,26,34,23,4,0,best_model_d3
0.55,0.3853211009138961,21,39,28,4,0,best_model_d3
0.6,0.3302752293547681,18,42,31,4,0,best_model_d3
0.65,0.220183486236512,12,48,37,4,0,best_model_d3
0.7,0.165137614677384,9,51,40,4,0,best_model_d3
0.75,0.0366972477060853,2,58,47,4,0,best_model_d3
0.8,0.0366972477060853,2,58,47,4,0,best_model_d3
0.85,0.0,0,60,49,4,0,best_model_d3
0.9,0.0,0,60,49,4,0,best_model_d3
0.5,0.5283018867874688,28,26,24,6,0,best_model_d3
0.55,0.4716981132030972,25,29,27,6,0,best_model_d3
0.6,0.3962264150906016,21,33,31,6,0,best_model_d3
0.65,0.3207547169781061,17,37,35,6,0,best_model_d3
0.7,0.2452830188656105,13,41,39,6,0,best_model_d3
0.75,0.1509433962249911,8,46,44,6,0,best_model_d3
0.8,0.0566037735843716,3,51,49,6,0,best_model_d3
0.85,0.0,0,54,52,6,0,best_model_d3
0.9,0.0,0,54,52,6,0,best_model_d3
0.5,0.5263157894690674,30,31,23,5,0,best_model_d3
0.55,0.4385964912242229,25,36,28,5,0,best_model_d3
0.6,0.4210526315752539,24,37,29,5,0,best_model_d3
0.65,0.3684210526283472,21,40,32,5,0,best_model_d3
0.7,0.2631578947345337,15,46,38,5,0,best_model_d3
0.75,0.1052631578938134,6,55,47,5,0,best_model_d3
0.8,0.0175438596489689,1,60,52,5,0,best_model_d3
0.85,0.0175438596489689,1,60,52,5,0,best_model_d3
0.9,0.0,0,61,53,5,0,best_model_d3
0.5,0.4705882352901632,28,40,23,5,0,best_model_d3
0.55,0.4201680672233599,25,43,26,5,0,best_model_d3
0.6,0.3361344537786879,20,48,31,5,0,best_model_d3
0.65,0.252100840334016,15,53,36,5,0,best_model_d3
0.7,0.1848739495782783,11,57,40,5,0,best_model_d3
0.75,0.1512605042004095,9,59,42,5,0,best_model_d3
0.8,0.1008403361336063,6,62,45,5,0,best_model_d3
0.85,0.0168067226889343,1,67,50,5,0,best_model_d3
0.9,0.0,0,68,51,5,0,best_model_d3
0.5,0.5535714285664859,31,30,20,3,0,best_model_d3
0.55,0.4285714285676021,24,37,27,3,0,best_model_d3
0.6,0.3571428571396684,20,41,31,3,0,best_model_d3
0.65,0.2678571428547513,15,46,36,3,0,best_model_d3
0.7,0.214285714283801,12,49,39,3,0,best_model_d3
0.75,0.1428571428558673,8,53,43,3,0,best_model_d3
0.8,0.0535714285709502,3,58,48,3,0,best_model_d3
0.85,0.0178571428569834,1,60,50,3,0,best_model_d3
0.9,0.0,0,61,51,3,0,best_model_d3
0.5,0.4705882352901632,28,38,25,7,0,best_model_d3
0.55,0.4201680672233599,25,41,28,7,0,best_model_d3
0.6,0.2857142857118847,17,49,36,7,0,best_model_d3
0.65,0.2016806722672128,12,54,41,7,0,best_model_d3
0.7,0.1008403361336063,6,60,47,7,0,best_model_d3
0.75,0.0840336134446719,5,61,48,7,0,best_model_d3
0.8,0.0336134453778687,2,64,51,7,0,best_model_d3
0.85,0.0,0,66,53,7,0,best_model_d3
0.9,0.0,0,66,53,7,0,best_model_d3
0.5,0.4864864864821037,27,33,24,6,0,best_model_d3
0.55,0.4504504504463923,25,35,26,6,0,best_model_d3
0.6,0.3063063063035468,17,43,34,6,0,best_model_d3
0.65,0.2162162162142683,12,48,39,6,0,best_model_d3
0.7,0.1801801801785569,10,50,41,6,0,best_model_d3
0.75,0.1081081081071341,6,54,45,6,0,best_model_d3
0.8,0.0360360360357113,2,58,49,6,0,best_model_d3
0.85,0.0180180180178556,1,59,50,6,0,best_model_d3
0.9,0.0,0,60,51,6,0,best_model_d3
0.5,0.4814814814770233,26,30,26,5,1,best_model_d3
0.55,0.3888888888852881,21,35,31,5,1,best_model_d3
0.6,0.2777777777752057,15,41,37,5,1,best_model_d3
0.65,0.2222222222201646,12,44,40,5,1,best_model_d3
0.7,0.1296296296284293,7,49,45,5,1,best_model_d3
0.75,0.0925925925917352,5,51,47,5,1,best_model_d3
0.8,0.0740740740733882,4,52,48,5,1,best_model_d3
0.85,0.0,0,56,52,5,1,best_model_d3
0.9,0.0,0,56,52,5,1,best_model_d3
0.5,0.5370370370320644,29,26,24,4,0,best_model_d3
0.55,0.3333333333302469,18,37,35,4,0,best_model_d3
0.6,0.2777777777752057,15,40,38,4,0,best_model_d3
0.65,0.1851851851834705,10,45,43,4,0,best_model_d3
0.7,0.1111111111100823,6,49,47,4,0,best_model_d3
0.75,0.1111111111100823,6,49,47,4,0,best_model_d3
0.8,0.018518518518347,1,54,52,4,0,best_model_d3
0.85,0.0,0,55,53,4,0,best_model_d3
0.9,0.0,0,55,53,4,0,best_model_d3
0.5,0.5042016806680321,30,37,22,5,0,best_model_d3
0.55,0.4201680672233599,25,42,27,5,0,best_model_d3
0.6,0.3361344537786879,20,47,32,5,0,best_model_d3
0.65,0.2352941176450816,14,53,38,5,0,best_model_d3
0.7,0.2016806722672128,12,55,40,5,0,best_model_d3
0.75,0.1344537815114751,8,59,44,5,0,best_model_d3
0.8,0.0504201680668031,3,64,49,5,0,best_model_d3
0.85,0.0336134453778687,2,65,50,5,0,best_model_d3
0.9,0.0,0,67,52,5,0,best_model_d3
0.5,0.5161290322539022,32,36,24,7,0,best_model_d3
0.55,0.3870967741904266,24,44,32,7,0,best_model_d3
0.6,0.2419354838690166,15,53,41,7,0,best_model_d3
0.65,0.1935483870952133,12,56,44,7,0,best_model_d3
0.7,0.1290322580634755,8,60,48,7,0,best_model_d3
0.75,0.0806451612896722,5,63,51,7,0,best_model_d3
0.8,0.0322580645158688,2,66,54,7,0,best_model_d3
0.85,0.0,0,68,56,7,0,best_model_d3
0.9,0.0,0,68,56,7,0,best_model_d3
0.5,0.3697478991565567,22,41,34,8,0,best_model_d3
0.55,0.3529411764676223,21,42,35,8,0,best_model_d3
0.6,0.3025210084008191,18,45,38,8,0,best_model_d3
0.65,0.2184873949561472,13,50,43,8,0,best_model_d3
0.7,0.1008403361336063,6,57,50,8,0,best_model_d3
0.75,0.0840336134446719,5,58,51,8,0,best_model_d3
0.8,0.0504201680668031,3,60,53,8,0,best_model_d3
0.85,0.0,0,63,56,8,0,best_model_d3
0.9,0.0,0,63,56,8,0,best_model_d3
0.5,0.4727272727229752,26,29,29,7,0,best_model_d3
0.55,0.4363636363596694,24,31,31,7,0,best_model_d3
0.6,0.3636363636330578,20,35,35,7,0,best_model_d3
0.65,0.2181818181798347,12,43,43,7,0,best_model_d3
0.7,0.163636363634876,9,46,46,7,0,best_model_d3
0.75,0.1090909090899173,6,49,49,7,0,best_model_d3
0.8,0.0363636363633057,2,53,53,7,0,best_model_d3
0.85,0.0181818181816528,1,54,54,7,0,best_model_d3
0.9,0.0,0,55,55,7,0,best_model_d3
0.5,0.4957264957222587,29,33,26,7,1,best_model_d3
0.55,0.4273504273467748,25,37,30,7,1,best_model_d3
0.6,0.3418803418774198,20,42,35,7,1,best_model_d3
0.65,0.2393162393141939,14,48,41,7,1,best_model_d3
0.7,0.1880341880325809,11,51,44,7,1,best_model_d3
0.75,0.1538461538448389,9,53,46,7,1,best_model_d3
0.8,0.0854700854693549,5,57,50,7,1,best_model_d3
0.85,0.0,0,62,55,7,1,best_model_d3
0.9,0.0,0,62,55,7,1,best_model_d3
0.5,0.5423728813513358,32,31,23,7,1,best_model_d3
0.55,0.4067796610135019,24,39,31,7,1,best_model_d3
0.6,0.2881355932178972,17,46,38,7,1,best_model_d3
0.65,0.2203389830489801,13,50,42,7,1,best_model_d3
0.7,0.1694915254222924,10,53,45,7,1,best_model_d3
0.75,0.0677966101689169,4,59,51,7,1,best_model_d3
0.8,0.0338983050844584,2,61,53,7,1,best_model_d3
0.85,0.0,0,63,55,7,1,best_model_d3
0.9,0.0,0,63,55,7,1,best_model_d3
0.5,0.4107142857106186,23,38,28,4,0,best_model_d3
0.55,0.3928571428536352,22,39,29,4,0,best_model_d3
0.6,0.3035714285687181,17,44,34,4,0,best_model_d3
0.65,0.2321428571407844,13,48,38,4,0,best_model_d3
0.7,0.1785714285698341,10,51,41,4,0,best_model_d3
0.75,0.1249999999988839,7,54,44,4,0,best_model_d3
0.8,0.089285714284917,5,56,46,4,0,best_model_d3
0.85,0.0357142857139668,2,59,49,4,0,best_model_d3
0.9,0.0,0,61,51,4,0,best_model_d3
0.5,0.4210526315752539,24,35,31,7,0,best_model_d3
0.55,0.3508771929793782,20,39,35,7,0,best_model_d3
0.6,0.2982456140324715,17,42,38,7,0,best_model_d3
0.65,0.2280701754365958,13,46,42,7,0,best_model_d3
0.7,0.1754385964896891,10,49,45,7,0,best_model_d3
0.75,0.0877192982448445,5,54,50,7,0,best_model_d3
0.8,0.0175438596489689,1,58,54,7,0,best_model_d3
0.85,0.0,0,59,55,7,0,best_model_d3
0.9,0.0,0,59,55,7,0,best_model_d3
0.5,0.4038461538422707,21,31,31,7,1,best_model_d3
0.55,0.3846153846116864,20,32,32,7,1,best_model_d3
0.6,0.3076923076893491,16,36,36,7,1,best_model_d3
0.65,0.1538461538446745,8,44,44,7,1,best_model_d3
0.7,0.1346153846140902,7,45,45,7,1,best_model_d3
0.75,0.1346153846140902,7,45,45,7,1,best_model_d3
0.8,0.1153846153835059,6,46,46,7,1,best_model_d3
0.85,0.0192307692305843,1,51,51,7,1,best_model_d3
0.9,0.0,0,52,52,7,1,best_model_d3
0.5,0.7175572519029194,47,24,13,0,0,best_model_d3
0.55,0.6564885496133093,43,28,17,0,0,best_model_d3
0.6,0.5496183206064915,36,35,24,0,0,best_model_d3
0.65,0.4274809160272712,28,43,32,0,0,best_model_d3
0.7,0.2900763358756483,19,52,41,0,0,best_model_d3
0.75,0.1832061068688305,12,59,48,0,0,best_model_d3
0.8,0.0916030534344152,6,65,54,0,0,best_model_d3
0.85,0.0763358778620127,5,66,55,0,0,best_model_d3
0.9,0.0152671755724025,1,70,59,0,0,best_model_d3
0.5,0.7936507936444949,50,17,9,0,0,best_model_d3
0.55,0.6984126984071555,44,23,15,0,0,best_model_d3
0.6,0.619047619042706,39,28,20,0,0,best_model_d3
0.65,0.5079365079324767,32,35,27,0,0,best_model_d3
0.7,0.4444444444409171,28,39,31,0,0,best_model_d3
0.75,0.2539682539662383,16,51,43,0,0,best_model_d3
0.8,0.142857142856009,9,58,50,0,0,best_model_d3
0.85,0.0317460317457797,2,65,57,0,0,best_model_d3
0.9,0.0,0,67,59,0,0,best_model_d3
0.5,0.87999999999296,55,11,4,0,0,best_model_d3
0.55,0.8159999999934721,51,15,8,0,0,best_model_d3
0.6,0.6879999999944959,43,23,16,0,0,best_model_d3
0.65,0.527999999995776,33,33,26,0,0,best_model_d3
0.7,0.3839999999969279,24,42,35,0,0,best_model_d3
0.75,0.271999999997824,17,49,42,0,0,best_model_d3
0.8,0.143999999998848,9,57,50,0,0,best_model_d3
0.85,0.031999999999744,2,64,57,0,0,best_model_d3
0.9,0.0,0,66,59,0,0,best_model_d3
0.5,0.8852459016320882,54,9,5,0,0,best_model_d3
0.55,0.8360655737636388,51,12,8,0,0,best_model_d3
0.6,0.7540983606495566,46,17,13,0,0,best_model_d3
0.65,0.5573770491757591,34,29,25,0,0,best_model_d3
0.7,0.4262295081932277,26,37,33,0,0,best_model_d3
0.75,0.2622950819650631,16,47,43,0,0,best_model_d3
0.8,0.0655737704912657,4,59,55,0,0,best_model_d3
0.85,0.0163934426228164,1,62,58,0,0,best_model_d3
0.9,0.0,0,63,59,0,0,best_model_d3
0.5,0.8387096774125911,52,13,7,0,0,best_model_d3
0.55,0.8387096774125911,52,13,7,0,0,best_model_d3
0.6,0.6774193548332466,42,23,17,0,0,best_model_d3
0.65,0.6129032258015088,38,27,21,0,0,best_model_d3
0.7,0.43548387096423,27,38,32,0,0,best_model_d3
0.75,0.3225806451586888,20,45,39,0,0,best_model_d3
0.8,0.1935483870952133,12,53,47,0,0,best_model_d3
0.85,0.0483870967738033,3,62,56,0,0,best_model_d3
0.9,0.0,0,65,59,0,0,best_model_d3
0.5,0.8095238095173847,51,15,9,0,0,best_model_d3
0.55,0.777777777771605,49,17,11,0,0,best_model_d3
0.6,0.7142857142800453,45,21,15,0,0,best_model_d3
0.65,0.5396825396782565,34,32,26,0,0,best_model_d3
0.7,0.4444444444409171,28,38,32,0,0,best_model_d3
0.75,0.3174603174577979,20,46,40,0,0,best_model_d3
0.8,0.1746031746017888,11,55,49,0,0,best_model_d3
0.85,0.0476190476186696,3,63,57,0,0,best_model_d3
0.9,0.0,0,66,60,0,0,best_model_d3
0.5,0.8281249999935304,53,15,7,0,0,best_model_d3
0.55,0.7499999999941407,48,20,12,0,0,best_model_d3
0.6,0.6249999999951172,40,28,20,0,0,best_model_d3
0.65,0.5781249999954835,37,31,23,0,0,best_model_d3
0.7,0.45312499999646,29,39,31,0,0,best_model_d3
0.75,0.2656249999979248,17,51,43,0,0,best_model_d3
0.8,0.1249999999990234,8,60,52,0,0,best_model_d3
0.85,0.0624999999995117,4,64,56,0,0,best_model_d3
0.9,0.0,0,68,60,0,0,best_model_d3
0.5,0.8412698412631645,53,15,5,0,0,best_model_d3
0.55,0.8095238095173847,51,17,7,0,0,best_model_d3
0.6,0.7142857142800453,45,23,13,0,0,best_model_d3
0.65,0.6507936507884857,41,27,17,0,0,best_model_d3
0.7,0.5238095238053666,33,35,25,0,0,best_model_d3
0.75,0.3650793650764676,23,45,35,0,0,best_model_d3
0.8,0.1746031746017888,11,57,47,0,0,best_model_d3
0.85,0.0634920634915595,4,64,54,0,0,best_model_d3
0.9,0.0158730158728898,1,67,57,0,0,best_model_d3
0.5,0.8852459016320882,54,10,4,0,0,best_model_d3
0.55,0.8196721311408224,50,14,8,0,0,best_model_d3
0.6,0.7049180327811072,43,21,15,0,0,best_model_d3
0.65,0.590163934421392,36,28,22,0,0,best_model_d3
0.7,0.4262295081932277,26,38,32,0,0,best_model_d3
0.75,0.2622950819650631,16,48,42,0,0,best_model_d3
0.8,0.1803278688509809,11,53,47,0,0,best_model_d3
0.85,0.0655737704912657,4,60,54,0,0,best_model_d3
0.9,0.0163934426228164,1,63,57,0,0,best_model_d3
0.5,0.7575757575700184,50,23,9,0,0,best_model_d3
0.55,0.7121212121158174,47,26,12,0,0,best_model_d3
0.6,0.6212121212074151,41,32,18,0,0,best_model_d3
0.65,0.5151515151476125,34,39,25,0,0,best_model_d3
0.7,0.3484848484822084,23,50,36,0,0,best_model_d3
0.75,0.2424242424224059,16,57,43,0,0,best_model_d3
0.8,0.1515151515140037,10,63,49,0,0,best_model_d3
0.85,0.0151515151514003,1,72,58,0,0,best_model_d3
0.9,0.0151515151514003,1,72,58,0,0,best_model_d3
0.5,0.8837209302257076,57,13,2,0,0,best_model_d3
0.55,0.728682170536987,47,23,12,0,0,best_model_d3
0.6,0.6356589147237547,41,29,18,0,0,best_model_d3
0.65,0.5116279069727782,33,37,26,0,0,best_model_d3
0.7,0.4186046511595457,27,43,32,0,0,best_model_d3
0.75,0.3255813953463133,21,49,38,0,0,best_model_d3
0.8,0.1550387596887206,10,60,49,0,0,best_model_d3
0.85,0.0465116279066161,3,67,56,0,0,best_model_d3
0.9,0.0,0,70,59,0,0,best_model_d3
0.5,0.7727272727214188,51,22,8,0,0,best_model_d3
0.55,0.6666666666616162,44,29,15,0,0,best_model_d3
0.6,0.6060606060560148,40,33,19,0,0,best_model_d3
0.65,0.4545454545420111,30,43,29,0,0,best_model_d3
0.7,0.3333333333308081,22,51,37,0,0,best_model_d3
0.75,0.2424242424224059,16,57,43,0,0,best_model_d3
0.8,0.1363636363626033,9,64,50,0,0,best_model_d3
0.85,0.0454545454542011,3,70,56,0,0,best_model_d3
0.9,0.0,0,73,59,0,0,best_model_d3
0.5,0.7384615384558579,48,22,12,1,0,best_model_d3
0.55,0.6153846153798818,40,30,20,1,0,best_model_d3
0.6,0.5076923076884025,33,37,27,1,0,best_model_d3
0.65,0.4153846153814201,27,43,33,1,0,best_model_d3
0.7,0.3230769230744379,21,49,39,1,0,best_model_d3
0.75,0.1692307692294674,11,59,49,1,0,best_model_d3
0.8,0.0615384615379881,4,66,56,1,0,best_model_d3
0.85,0.015384615384497,1,69,59,1,0,best_model_d3
0.9,0.0,0,70,60,1,0,best_model_d3
0.5,0.7230769230713611,47,24,12,1,0,best_model_d3
0.55,0.6307692307643787,41,30,18,1,0,best_model_d3
0.6,0.4615384615349113,30,41,29,1,0,best_model_d3
0.65,0.3999999999969231,26,45,33,1,0,best_model_d3
0.7,0.2923076923054438,19,52,40,1,0,best_model_d3
0.75,0.1538461538449704,10,61,49,1,0,best_model_d3
0.8,0.0923076923069822,6,65,53,1,0,best_model_d3
0.85,0.015384615384497,1,70,58,1,0,best_model_d3
0.9,0.015384615384497,1,70,58,1,0,best_model_d3
0.5,0.7519999999939839,47,18,13,1,0,best_model_d3
0.55,0.6559999999947521,41,24,19,1,0,best_model_d3
0.6,0.5919999999952641,37,28,23,1,0,best_model_d3
0.65,0.431999999996544,27,38,33,1,0,best_model_d3
0.7,0.31999999999744,20,45,40,1,0,best_model_d3
0.75,0.1759999999985919,11,54,49,1,0,best_model_d3
0.8,0.07999999999936,5,60,55,1,0,best_model_d3
0.85,0.015999999999872,1,64,59,1,0,best_model_d3
0.9,0.0,0,65,60,1,0,best_model_d3
0.5,0.8346456692847666,53,15,6,1,0,best_model_d3
0.55,0.7244094488131936,46,22,13,1,0,best_model_d3
0.6,0.5039370078700477,32,36,27,1,0,best_model_d3
0.65,0.4094488188944137,26,42,33,1,0,best_model_d3
0.7,0.2992125984228408,19,49,40,1,0,best_model_d3
0.75,0.1732283464553289,11,57,48,1,0,best_model_d3
0.8,0.0629921259837559,4,64,55,1,0,best_model_d3
0.85,0.0314960629918779,2,66,57,1,0,best_model_d3
0.9,0.0157480314959389,1,67,58,1,0,best_model_d3
0.5,0.777777777771605,49,18,10,1,0,best_model_d3
0.55,0.6666666666613756,42,25,17,1,0,best_model_d3
0.6,0.5873015872969262,37,30,22,1,0,best_model_d3
0.65,0.4285714285680272,27,40,32,1,0,best_model_d3
0.7,0.3650793650764676,23,44,36,1,0,best_model_d3
0.75,0.1904761904746788,12,55,47,1,0,best_model_d3
0.8,0.0317460317457797,2,65,57,1,0,best_model_d3
0.85,0.0158730158728898,1,66,58,1,0,best_model_d3
0.9,0.0,0,67,59,1,0,best_model_d3
0.5,0.7301587301529352,46,22,12,0,0,best_model_d3
0.55,0.6349206349155958,40,28,18,0,0,best_model_d3
0.6,0.5238095238053666,33,35,25,0,0,best_model_d3
0.65,0.5079365079324767,32,36,26,0,0,best_model_d3
0.7,0.3174603174577979,20,48,38,0,0,best_model_d3
0.75,0.2380952380933484,15,53,43,0,0,best_model_d3
0.8,0.1269841269831191,8,60,50,0,0,best_model_d3
0.85,0.0317460317457797,2,66,56,0,0,best_model_d3
0.9,0.0,0,68,58,0,0,best_model_d3
0.5,0.8387096774125911,52,14,6,0,0,best_model_d3
0.55,0.6612903225753122,41,25,17,0,0,best_model_d3
0.6,0.5161290322539022,32,34,26,0,0,best_model_d3
0.65,0.3064516129007544,19,47,39,0,0,best_model_d3
0.7,0.2741935483848855,17,49,41,0,0,best_model_d3
0.75,0.1451612903214099,9,57,49,0,0,best_model_d3
0.8,0.0483870967738033,3,63,55,0,0,best_model_d3
0.85,0.0161290322579344,1,65,57,0,0,best_model_d3
0.9,0.0,0,66,58,0,0,best_model_d3
0.5,0.7999999999933333,48,13,11,0,0,best_model_d3
0.55,0.599999999995,36,25,23,0,0,best_model_d3
0.6,0.4999999999958333,30,31,29,0,0,best_model_d3
0.65,0.3333333333305555,20,41,39,0,0,best_model_d3
0.7,0.1333333333322222,8,53,51,0,0,best_model_d3
0.75,0.1166666666656944,7,54,52,0,0,best_model_d3
0.8,0.0166666666665277,1,60,58,0,0,best_model_d3
0.85,0.0166666666665277,1,60,58,0,0,best_model_d3
0.9,0.0,0,61,59,0,0,best_model_d3
0.5,0.7258064516070499,45,19,15,1,0,best_model_d3
0.55,0.5322580645118367,33,31,27,1,0,best_model_d3
0.6,0.4032258064483611,25,39,35,1,0,best_model_d3
0.65,0.2741935483848855,17,47,43,1,0,best_model_d3
0.7,0.1935483870952133,12,52,48,1,0,best_model_d3
