threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.55,0.7586206896514354,77,22,10,0,2,17,35
0.6,0.7208121827374578,71,22,10,0,2,23,35
0.65,0.6451612903191121,60,22,10,0,2,34,35
0.7,0.5681818181785899,50,22,10,0,2,44,35
0.75,0.3790849673177838,29,22,10,0,3,63,35
0.8,0.2285714285697959,16,22,10,0,3,76,35
0.85,0.135338345863644,9,22,10,0,3,83,35
0.9,0.0472440944878169,3,22,10,0,3,89,35
0.5,0.872549019603566,89,17,5,0,0,4,35
0.55,0.8613861386095971,87,17,5,0,0,6,35
0.6,0.8324873096404443,82,17,5,0,0,11,35
0.65,0.7634408602109493,71,17,5,0,0,22,35
0.7,0.7222222222182099,65,17,5,0,0,28,35
0.75,0.5534591194933746,44,17,5,0,0,49,35
0.8,0.4137931034454221,30,17,5,0,0,63,35
0.85,0.2575757575738062,17,17,5,0,0,76,35
0.9,0.0991735537181886,6,17,5,0,0,87,35
0.5,0.8974358974330211,140,19,9,0,0,4,35
0.55,0.8794788273586988,135,19,9,0,0,9,35
0.6,0.86092715231503,130,19,9,0,0,14,35
0.65,0.8178694158047496,119,19,9,0,0,25,35
0.7,0.7259259259232373,98,19,9,0,0,46,35
0.75,0.5606694560645997,67,19,9,0,0,77,35
0.8,0.3925233644841471,42,19,9,0,0,102,35
0.85,0.1798941798932281,17,19,9,0,0,127,35
0.9,0.0342857142855183,3,19,9,0,0,141,35
0.5,0.8467153284650931,174,12,31,0,5,20,36
0.55,0.8030303030282752,159,12,31,0,5,35,36
0.6,0.7427055702898072,140,12,31,0,5,54,36
0.65,0.6647887323924936,118,12,31,0,5,76,36
0.7,0.567975830813994,94,12,31,0,5,100,36
0.75,0.4252491694338032,64,12,31,0,5,130,36
0.8,0.2509225092241663,34,12,31,0,5,160,36
0.85,0.1115537848601133,14,12,31,0,5,180,36
0.9,0.0331950207467502,4,12,31,0,5,190,36
0.5,0.891304347821243,82,3,15,0,0,2,36
0.55,0.8666666666618519,78,3,15,0,0,6,36
0.6,0.8139534883673608,70,3,15,0,0,14,36
0.65,0.7329192546538329,59,3,15,0,0,25,36
0.7,0.602739726023269,44,3,15,0,0,40,36
0.75,0.4661654135303296,31,3,15,0,0,53,36
0.8,0.2564102564080648,15,3,15,0,0,69,36
0.85,0.1284403669712987,7,3,15,0,0,77,36
0.9,0.0194174757279668,1,3,15,0,0,83,36
0.5,0.8324324324279329,77,6,13,0,2,12,36
0.55,0.7954545454500259,70,6,13,0,3,17,36
0.6,0.7380952380908448,62,6,13,0,3,25,36
0.65,0.63225806451205,49,6,13,0,3,38,36
0.7,0.5174825174788987,37,6,13,0,3,50,36
0.75,0.4060150375909322,27,6,13,0,3,60,36
0.8,0.1880341880325809,11,6,13,0,3,76,36
0.85,0.1071428571419005,6,6,13,0,3,81,36
0.9,0.055045871559128,3,6,13,0,3,84,36
0.5,0.8741258741228177,125,18,12,0,1,6,36
0.55,0.8621908127178015,122,18,12,0,1,9,36
0.6,0.820512820509815,112,18,12,0,1,19,36
0.65,0.7421874999971009,95,18,12,0,1,36,36
0.7,0.6297872340398732,74,18,12,0,1,57,36
0.75,0.4593301435384721,48,18,12,0,1,83,36
0.8,0.259459459458057,24,18,12,0,1,107,36
0.85,0.1058823529405536,9,18,12,0,1,122,36
0.9,0.0365853658534354,3,18,12,0,1,128,36
0.5,0.9126760563354572,162,15,7,0,1,9,36
0.55,0.9002849002823354,158,15,7,0,1,13,36
0.6,0.8746355685105696,150,15,7,0,1,21,36
0.65,0.8303030303005142,137,15,7,0,1,34,36
0.7,0.7508090614862434,116,15,7,0,1,55,36
0.75,0.5860805860784393,80,15,7,0,1,91,36
0.8,0.3504273504258529,41,15,7,0,1,130,36
0.85,0.1706161137432672,18,15,7,0,1,153,36
0.9,0.030612244897803,3,15,7,0,1,168,36
0.5,0.8792270531358491,91,11,9,0,0,5,36
0.55,0.8571428571386348,87,11,9,0,0,9,36
0.6,0.81632653060808,80,11,9,0,0,16,36
0.65,0.7526881720389641,70,11,9,0,0,26,36
0.7,0.6666666666628353,58,11,9,0,0,38,36
0.75,0.5590062111766522,45,11,9,0,0,51,36
0.8,0.4429530201312553,33,11,9,0,0,63,36
0.85,0.2290076335860381,15,11,9,0,0,81,36
0.9,0.0666666666661111,4,11,9,0,0,92,36
0.5,0.7756410256385396,121,39,11,0,0,20,36
0.55,0.759740259737793,117,39,11,0,0,24,36
0.6,0.6917808219154391,101,39,11,0,0,40,36
0.65,0.6058394160561831,83,39,11,0,0,58,36
0.7,0.484126984125063,61,39,11,0,0,80,36
0.75,0.3318777292561927,38,39,11,0,0,103,36
0.8,0.2477064220172123,27,39,11,0,0,114,36
0.85,0.1182266009846392,12,39,11,0,0,129,36
0.9,0.0410256410254306,4,39,11,0,0,137,36
0.5,0.7655502392307869,80,27,11,0,3,11,36
0.55,0.7290640394052755,74,27,11,0,3,17,36
0.6,0.6492146596824648,62,27,11,0,3,29,36
0.65,0.5901639344230046,54,27,11,0,3,37,36
0.7,0.5172413793073722,45,27,11,0,3,46,36
0.75,0.3612903225783143,28,27,11,0,4,61,36
0.8,0.211267605632315,15,27,11,0,4,74,36
0.85,0.0310077519377441,2,27,11,0,4,87,36
0.9,0.0,0,27,11,0,4,89,36
0.5,0.8686868686824815,86,15,9,1,0,2,36
0.55,0.857142857138484,84,15,9,1,0,4,36
0.6,0.8085106382935718,76,15,9,1,0,12,36
0.65,0.7486033519511252,67,15,9,1,0,21,36
0.7,0.642424242420349,53,15,9,1,0,35,36
0.75,0.5359477124147978,41,15,9,1,0,47,36
0.8,0.3999999999971428,28,15,9,1,0,60,36
0.85,0.2769230769209467,18,15,9,1,0,70,36
0.9,0.0854700854693549,5,15,9,1,0,83,36
0.5,0.8874598070711014,138,20,7,0,0,8,36
0.55,0.872964169378264,134,20,7,0,0,12,36
0.6,0.8504983388676064,128,20,7,0,0,18,36
0.65,0.7902097902070273,113,20,7,0,0,33,36
0.7,0.6893939393913281,91,20,7,0,0,55,36
0.75,0.5276595744658398,62,20,7,0,0,84,36
0.8,0.3285024154573502,34,20,7,0,0,112,36
0.85,0.1789473684201108,17,20,7,0,0,129,36
0.9,0.0228571428570122,2,20,7,0,0,144,36
0.5,0.8238095238075623,173,20,23,0,4,31,37
0.55,0.7780548628409525,156,20,23,0,5,46,37
0.6,0.7002652519875324,132,20,23,0,5,70,37
0.65,0.5999999999982857,105,20,23,0,5,97,37
0.7,0.4829721362214149,78,20,23,0,5,124,37
0.75,0.3666666666654444,55,20,23,0,5,147,37
0.8,0.1851851851844993,25,20,23,0,5,177,37
0.85,0.0555555555553351,7,20,23,0,5,195,37
0.9,0.0478087649400485,6,20,23,0,5,196,37
0.5,0.8306010928916361,76,10,11,0,1,10,37
0.55,0.7701149425243097,67,10,11,0,1,19,37
0.6,0.6790123456748209,55,10,11,0,1,31,37
0.65,0.5827814569497829,44,10,11,0,1,42,37
0.7,0.4379562043763653,30,10,11,0,1,56,37
0.75,0.2459016393422467,15,10,11,0,1,71,37
0.8,0.1228070175427823,7,10,11,0,1,79,37
0.85,0.0545454545449586,3,10,11,0,1,83,37
0.9,0.0,0,10,11,0,1,86,37
0.5,0.8085106382935718,76,10,8,0,2,18,37
0.55,0.7356321839038182,64,10,8,0,3,28,37
0.6,0.6585365853618382,54,10,8,0,3,38,37
0.65,0.5806451612865765,45,10,8,0,3,47,37
0.7,0.461538461535234,33,10,8,0,3,59,37
0.75,0.3076923076899409,20,10,8,0,3,72,37
0.8,0.0869565217383742,5,10,8,0,3,87,37
0.85,0.0530973451322734,3,10,8,0,3,89,37
0.9,0.0180180180178556,1,10,8,0,3,91,37
0.5,0.8292682926800374,119,25,13,0,1,11,37
0.55,0.7956989247283308,111,25,13,0,1,19,37
0.6,0.7320754716953507,97,25,13,0,1,33,37
0.65,0.6229508196695781,76,25,13,0,1,54,37
0.7,0.5198237885439656,59,25,13,0,1,71,37
0.75,0.3283582089535903,33,25,13,0,1,97,37
0.8,0.2032085561486459,19,25,13,0,1,111,37
0.85,0.0799999999995428,7,25,13,0,1,123,37
0.9,0.0350877192980404,3,25,13,0,1,127,37
0.5,0.8837209302299892,152,22,4,0,5,14,37
0.55,0.8605341246265267,145,22,4,0,5,21,37
0.6,0.7962382445116105,127,22,4,0,5,39,37
0.65,0.6712802768142863,97,22,4,0,5,69,37
0.7,0.5399239543705706,71,22,4,0,5,95,37
0.75,0.4132231404941602,50,22,4,0,5,116,37
0.8,0.2465753424646275,27,22,4,0,5,139,37
0.85,0.0895522388055246,9,22,4,0,5,157,37
0.9,0.040816326530404,4,22,4,0,5,162,37
0.5,0.8279069767403353,89,21,4,0,0,12,37
0.55,0.7707317073133135,79,21,4,0,0,22,37
0.6,0.71428571428207,70,21,4,0,0,31,37
0.65,0.6524064171088106,61,21,4,0,0,40,37
0.7,0.4727272727244077,39,21,4,0,0,62,37
0.75,0.3949044585962108,31,21,4,0,0,70,37
0.8,0.262068965515434,19,21,4,0,0,82,37
0.85,0.1333333333323456,9,21,4,0,0,92,37
0.9,0.0615384615379881,4,21,4,0,0,97,37
0.5,0.774410774408167,115,31,8,1,0,28,37
0.55,0.7228070175413235,103,31,8,1,0,40,37
0.6,0.6367041198478026,85,31,8,1,0,58,37
0.65,0.5498007968105586,69,31,8,1,0,74,37
0.7,0.4444444444425451,52,31,8,1,0,91,37
0.75,0.2990654205593502,32,31,8,1,0,111,37
0.8,0.1708542713559253,17,31,8,1,0,126,37
0.85,0.053475935828591,5,31,8,1,0,138,37
0.9,0.0217391304346644,2,31,8,1,0,141,37
0.5,0.7196261682209364,77,33,10,0,2,17,37
0.55,0.6826923076890256,71,33,10,0,2,23,37
0.6,0.5654450261750501,54,33,10,0,2,40,37
0.65,0.5027322404344113,46,33,10,0,2,48,37
0.7,0.3393939393918825,28,33,10,0,2,66,37
0.75,0.2236842105248442,17,33,10,0,3,75,37
0.8,0.1506849315058172,11,33,10,0,3,81,37
0.85,0.0714285714280612,5,33,10,0,3,87,37
0.9,0.0,0,33,10,0,3,92,37
0.5,0.8190476190437188,86,26,4,0,0,8,37
0.55,0.7961165048505043,82,26,4,0,0,12,37
0.6,0.7411167512652735,73,26,4,0,0,21,37
0.65,0.6737967914402471,63,26,4,0,0,31,37
0.7,0.558139534880476,48,26,4,0,0,46,37
0.75,0.4102564102537804,32,26,4,0,0,62,37
0.8,0.2896551724117955,21,26,4,0,0,73,37
0.85,0.1764705882339965,12,26,4,0,0,82,37
0.9,0.0472440944878169,3,26,4,0,0,91,37
0.5,0.855305466235192,133,27,6,0,1,12,37
0.55,0.8211920529774133,124,27,6,0,1,21,37
0.6,0.7638888888862365,110,27,6,0,1,35,37
0.65,0.7054545454519802,97,27,6,0,1,48,37
0.7,0.5349794238661112,65,27,6,0,1,80,37
0.75,0.4107142857124521,46,27,6,0,1,99,37
0.8,0.2801932367136223,29,27,6,0,1,116,37
0.85,0.1458333333325737,14,27,6,0,1,131,37
0.9,0.0222222222220987,2,27,6,0,1,143,37
0.5,0.8443396226395181,179,18,25,0,4,23,38
0.55,0.7841191066978062,158,18,25,0,4,44,38
0.6,0.7206266318519043,138,18,25,0,4,64,38
0.65,0.631284916199354,113,18,25,0,4,89,38
0.7,0.5015290519862339,82,18,25,0,4,120,38
0.75,0.3445945945934304,51,18,25,0,4,151,38
0.8,0.1918819188184801,26,18,25,0,4,176,38
0.85,0.100775193798059,13,18,25,0,4,189,38
0.9,0.0478087649400485,6,18,25,0,4,196,38
0.5,0.8651685393209823,77,2,13,0,0,9,38
0.55,0.8390804597652927,73,2,13,0,0,13,38
0.6,0.7453416149022029,60,2,13,0,0,26,38
0.65,0.6068965517199525,44,2,13,0,0,42,38
0.7,0.4094488188944137,26,2,13,0,0,60,38
0.75,0.2586206896529429,15,2,13,0,0,71,38
0.8,0.1296296296284293,7,2,13,0,0,79,38
0.85,0.0388349514559336,2,2,13,0,0,84,38
0.9,0.0,0,2,13,0,0,86,38
0.5,0.8205128205086129,80,11,9,0,1,15,38
0.55,0.7849462365549197,73,11,9,0,2,20,38
0.6,0.6936416184931004,60,11,9,0,2,33,38
0.65,0.5874999999963282,47,11,9,0,2,46,38
0.7,0.4625850340104586,34,11,9,0,2,59,38
0.75,0.2343749999981689,15,11,9,0,2,78,38
0.8,0.1322314049575848,8,11,9,0,2,85,38
0.85,0.0517241379305885,3,11,9,0,2,90,38
0.9,0.0347826086953497,2,11,9,0,2,91,38
0.5,0.8561643835587118,125,24,13,0,1,5,38
0.55,0.8280701754356911,118,24,13,0,1,12,38
0.6,0.7720588235265733,105,24,13,0,1,25,38
0.65,0.6901960784286659,88,24,13,0,1,42,38
0.7,0.5286343612311514,60,24,13,0,1,70,38
0.75,0.3546798029539179,36,24,13,0,1,94,38
0.8,0.1340782122897537,12,24,13,0,1,118,38
0.85,0.0914285714280489,8,24,13,0,1,122,38
0.9,0.0236686390531143,2,24,13,0,1,128,38
0.5,0.9159420289828524,158,13,5,0,3,11,38
0.55,0.8967551622392427,152,13,5,0,3,17,38
0.6,0.8666666666640405,143,13,5,0,3,26,38
0.65,0.8089171974496532,127,13,5,0,3,42,38
0.7,0.6690391459050924,94,13,5,0,3,75,38
0.75,0.4545454545435762,55,13,5,0,3,114,38
0.8,0.2685185185172754,29,13,5,0,3,140,38
0.85,0.1015228426390785,10,13,5,0,3,159,38
0.9,0.0211640211639091,2,13,5,0,3,167,38
0.5,0.8598130841081317,92,17,5,0,0,8,38
0.55,0.8212560386433756,85,17,5,0,0,15,38
0.6,0.7738693467297796,77,17,5,0,0,23,38
0.65,0.6810810810773996,63,17,5,0,0,37,38
0.7,0.5730994152013269,49,17,5,0,0,51,38
0.75,0.4052287581672861,31,17,5,0,0,69,38
0.8,0.2816901408430867,20,17,5,0,0,80,38
0.85,0.1925925925911659,13,17,5,0,0,87,38
0.9,0.0787401574796949,5,17,5,0,0,95,38
0.5,0.7814569536397965,118,36,11,0,2,19,38
0.55,0.7266435986134027,105,36,11,0,2,32,38
0.6,0.6666666666642512,92,36,11,0,2,45,38
0.65,0.5454545454523896,69,36,11,0,2,68,38
0.7,0.4206008583672935,49,36,11,0,2,88,38
0.75,0.2962962962949245,32,36,11,0,2,105,38
0.8,0.1960784313715878,20,36,11,0,2,117,38
0.85,0.0833333333328993,8,36,11,0,2,129,38
0.9,0.0215053763439704,2,36,11,0,2,135,38
0.5,0.7475728155303516,77,27,9,0,3,16,38
0.55,0.683673469384267,67,27,9,0,3,26,38
0.6,0.6276595744647465,59,27,9,0,3,34,38
0.65,0.5745856353559415,52,27,9,0,3,41,38
0.7,0.4171779141078701,34,27,9,0,3,59,38
0.75,0.260273972600957,19,27,9,0,4,72,38
0.8,0.1594202898539172,11,27,9,0,4,80,38
0.85,0.1185185185176406,8,27,9,0,4,83,38
0.9,0.0,0,27,9,0,4,91,38
0.5,0.8292682926788817,85,23,6,1,0,6,38
0.55,0.7878787878748087,78,23,6,1,0,13,38
0.6,0.762886597934212,74,23,6,1,0,17,38
0.65,0.7027027026989043,65,23,6,1,0,26,38
0.7,0.5542168674665409,46,23,6,1,0,45,38
0.75,0.3999999999973334,30,23,6,1,0,61,38
0.8,0.273381294962062,19,23,6,1,0,72,38
0.85,0.1679389312964279,11,23,6,1,0,80,38
0.9,0.0645161290317377,4,23,6,1,0,87,38
0.5,0.8544891640840419,138,32,7,0,0,8,38
0.55,0.8437499999973633,135,32,7,0,0,11,38
0.6,0.79084967320003,121,32,7,0,0,25,38
0.65,0.7152777777752942,103,32,7,0,0,43,38
0.7,0.5984848484825815,79,32,7,0,0,67,38
0.75,0.4388185653989923,52,32,7,0,0,94,38
0.8,0.2710280373819111,29,32,7,0,0,117,38
0.85,0.1313131313124681,13,32,7,0,0,133,38
0.9,0.0319148936168515,3,32,7,0,0,143,38
0.5,0.8398058252406801,173,12,28,0,4,26,39
0.55,0.7929292929272906,157,12,28,0,4,42,39
0.6,0.7184986595155001,134,12,28,0,4,65,39
0.65,0.6648044692718861,119,12,28,0,4,80,39
0.7,0.5109034267896857,82,12,28,0,4,117,39
0.75,0.3109540636031415,44,12,28,0,4,155,39
0.8,0.1544401544395581,20,12,28,0,4,179,39
0.85,0.1106719367584558,14,12,28,0,4,185,39
0.9,0.0489795918365347,6,12,28,0,4,193,39
0.5,0.899999999995,81,0,14,0,0,4,39
0.55,0.8620689655122871,75,0,14,0,0,10,39
0.6,0.7852760736148143,64,0,14,0,0,21,39
0.65,0.6056338028126365,43,0,14,0,0,42,39
0.7,0.4885496183168813,32,0,14,0,0,53,39
0.75,0.3499999999970833,21,0,14,0,0,64,39
0.8,0.1834862385304267,10,0,14,0,0,75,39
0.85,0.058823529411188,3,0,14,0,0,82,39
0.9,0.0,0,0,14,0,0,85,39
0.5,0.8645833333288303,83,5,13,0,1,8,39
0.55,0.8306010928916361,76,5,13,0,2,13,39
0.6,0.7558139534839778,65,5,13,0,2,24,39
0.65,0.6871165644129625,56,5,13,0,2,33,39
0.7,0.524137931030868,38,5,13,0,2,51,39
0.75,0.2601626016239011,16,5,13,0,2,73,39
0.8,0.1228070175427823,7,5,13,0,2,82,39
0.85,0.018518518518347,1,5,13,0,2,88,39
0.9,0.018518518518347,1,5,13,0,2,88,39
0.5,0.9032258064483756,126,10,13,0,1,4,39
0.55,0.8832116788288934,121,10,13,0,1,9,39
0.6,0.8409090909059057,111,10,13,0,1,19,39
0.65,0.7459016393412053,91,10,13,0,1,39,39
0.7,0.5898617511493555,64,10,13,0,1,66,39
0.75,0.4226804123689552,41,10,13,0,1,89,39
0.8,0.2514285714271347,22,10,13,0,1,108,39
0.85,0.1226993865023147,10,10,13,0,1,120,39
0.9,0.0384615384612919,3,10,13,0,1,127,39
0.5,0.9367816091927104,163,11,5,0,3,6,39
0.55,0.9244186046484756,159,11,5,0,3,10,39
0.6,0.8888888888862195,148,11,5,0,3,21,39
0.65,0.8291139240480092,131,11,5,0,3,38,39
0.7,0.719723183388513,104,11,5,0,3,65,39
0.75,0.4959349593475775,61,11,5,0,3,108,39
0.8,0.310502283103605,34,11,5,0,3,135,39
0.85,0.1218274111668942,12,11,5,0,3,157,39
0.9,0.0213903743314364,2,11,5,0,3,167,39
0.5,0.8666666666625398,91,14,9,0,0,5,39
0.55,0.8612440191346352,90,14,9,0,0,6,39
0.6,0.815920398005891,82,14,9,0,0,14,39
0.65,0.7340425531875849,69,14,9,0,0,27,39
0.7,0.5999999999964706,51,14,9,0,0,45,39
0.75,0.454545454542503,35,14,9,0,0,61,39
0.8,0.2753623188385843,19,14,9,0,0,77,39
0.85,0.1832061068688305,12,14,9,0,0,84,39
0.9,0.1111111111102292,7,14,9,0,0,89,39
0.5,0.788079470196066,119,31,11,0,0,22,39
0.55,0.737931034480214,107,31,11,0,0,34,39
0.6,0.669090909088476,92,31,11,0,0,49,39
0.65,0.5703124999977722,73,31,11,0,0,68,39
0.7,0.4425531914874785,52,31,11,0,0,89,39
0.75,0.3211009174297197,35,31,11,0,0,106,39
0.8,0.1970443349743988,20,31,11,0,0,121,39
0.85,0.1036269430046444,10,31,11,0,0,131,39
0.9,0.0322580645159556,3,31,11,0,0,138,39
0.5,0.7450980392120339,76,25,12,1,2,15,39
0.55,0.7005076142096421,69,25,12,1,2,22,39
0.6,0.6735751295301887,65,25,12,1,2,26,39
0.65,0.5454545454514463,48,25,12,1,2,43,39
0.7,0.4294478527581016,35,25,12,1,2,56,39
0.75,0.3311258278123766,25,25,12,1,3,64,39
0.8,0.1870503597108845,13,25,12,1,3,76,39
0.85,0.0465116279066161,3,25,12,1,3,86,39
0.9,0.0157480314959389,1,25,12,1,3,88,39
0.5,0.8994708994661404,85,7,7,1,0,5,39
0.55,0.8756756756709423,81,7,7,1,0,9,39
0.6,0.837988826810961,75,7,7,1,0,15,39
0.65,0.7836257309895694,67,7,7,1,0,23,39
0.7,0.6666666666623932,52,7,7,1,0,38,39
0.75,0.5142857142820408,36,7,7,1,0,54,39
0.8,0.3492063492035777,22,7,7,1,0,68,39
0.85,0.2068965517223543,12,7,7,1,0,78,39
0.9,0.0560747663546161,3,7,7,1,0,87,39
0.5,0.8983606557347595,137,15,10,0,0,6,39
0.55,0.8874172185401079,134,15,10,0,0,9,39
0.6,0.8571428571399418,126,15,10,0,0,17,39
0.65,0.7781818181789885,107,15,10,0,0,36,39
0.7,0.6666666666640212,84,15,10,0,0,59,39
0.75,0.4864864864842951,54,15,10,0,0,89,39
0.8,0.2127659574456767,20,15,10,0,0,123,39
0.85,0.1436464088389853,13,15,10,0,0,130,39
0.9,0.0350877192980404,3,15,10,0,0,140,39
0.5,0.8405797101428971,174,13,28,0,4,25,4
0.55,0.8089330024793823,163,13,28,0,4,36,4
0.6,0.7499999999980469,144,13,28,0,4,55,4
0.65,0.6740331491694088,122,13,28,0,4,77,4
0.7,0.5585585585568812,93,13,28,0,4,106,4
0.75,0.4313725490181981,66,13,28,0,4,133,4
0.8,0.2733812949630454,38,13,28,0,4,161,4
0.85,0.0952380952377173,12,13,28,0,4,187,4
0.9,0.0327868852457672,4,13,28,0,4,195,4
0.5,0.896174863383081,82,2,14,0,0,3,4
0.55,0.858757062142041,76,2,14,0,0,9,4
0.6,0.7976190476142999,67,2,14,0,0,18,4
0.65,0.7133757961738002,56,2,14,0,0,29,4
0.7,0.5972222222180749,43,2,14,0,0,42,4
0.75,0.4218749999967041,27,2,14,0,0,58,4
0.8,0.2586206896529429,15,2,14,0,0,70,4
0.85,0.1296296296284293,7,2,14,0,0,78,4
0.9,0.0,0,2,14,0,0,85,4
0.5,0.8512820512776857,83,8,13,0,1,8,4
0.55,0.7891891891849233,73,8,13,0,1,18,4
0.6,0.7356321839038182,64,8,13,0,2,25,4
0.65,0.6585365853618382,54,8,13,0,2,35,4
0.7,0.5806451612865765,45,8,13,0,2,44,4
0.75,0.439716312053619,31,8,13,0,2,58,4
0.8,0.2539682539662383,16,8,13,0,2,73,4
0.85,0.0530973451322734,3,8,13,0,2,86,4
0.9,0.0357142857139668,2,8,13,0,2,87,4
0.5,0.8788927335609727,127,19,14,0,1,2,4
0.55,0.8591549295744396,122,19,14,0,1,7,4
0.6,0.8218181818151934,113,19,14,0,1,16,4
0.65,0.739299610892065,95,19,14,0,1,34,4
0.7,0.6271186440651394,74,19,14,0,1,55,4
0.75,0.5137614678875516,56,19,14,0,1,73,4
0.8,0.2765957446793798,26,19,14,0,1,103,4
0.85,0.0941176470582699,8,19,14,0,1,121,4
0.9,0.048192771084047,4,19,14,0,1,125,4
0.5,0.9421487603279832,171,14,4,0,1,3,4
0.55,0.9243697478965704,165,14,4,0,1,9,4
0.6,0.9028571428545632,158,14,4,0,1,16,4
0.65,0.8705882352915572,148,14,4,0,1,26,4
0.7,0.7809523809499017,123,14,4,0,1,51,4
0.75,0.6187050359689975,86,14,4,0,1,88,4
0.8,0.4066390041476903,49,14,4,0,1,125,4
0.85,0.1800947867290043,19,14,4,0,1,155,4
0.9,0.040816326530404,4,14,4,0,1,170,4
0.5,0.8598130841081317,92,17,9,0,0,4,4
0.55,0.8380952380912472,88,17,9,0,0,8,4
0.6,0.8039215686235103,82,17,9,0,0,14,4
0.65,0.755102040812474,74,17,9,0,0,22,4
0.7,0.6519337016538568,59,17,9,0,0,37,4
0.75,0.5121951219480964,42,17,9,0,0,54,4
0.8,0.3401360544194549,25,17,9,0,0,71,4
0.85,0.2058823529396626,14,17,9,0,0,82,4
0.9,0.0787401574796949,5,17,9,0,0,91,4
0.5,0.8013245033086049,121,29,13,0,0,18,4
0.55,0.7728813559295835,114,29,13,0,0,25,4
0.6,0.7253521126735023,103,29,13,0,0,36,4
0.65,0.6390977443584996,85,29,13,0,0,54,4
0.7,0.5224489795897043,64,29,13,0,0,75,4
0.75,0.347031963468735,38,29,13,0,0,101,4
0.8,0.2427184466007635,25,29,13,0,0,114,4
0.85,0.1047120418842685,10,29,13,0,0,129,4
0.9,0.0109890109889506,1,29,13,0,0,138,4
0.5,0.774509803917772,79,23,11,0,3,12,4
0.55,0.7373737373700133,73,23,11,0,3,18,4
0.6,0.7179487179450362,70,23,11,0,3,21,4
0.65,0.6413043478226016,59,23,11,0,3,32,4
0.7,0.502994011973036,42,23,11,0,3,49,4
0.75,0.3265306122426767,24,23,11,0,4,65,4
0.8,0.1911764705868296,13,23,11,0,4,76,4
0.85,0.0930232558132323,6,23,11,0,4,83,4
0.9,0.0,0,23,11,0,4,89,4
0.5,0.8910891089064799,90,14,6,0,0,2,4
0.55,0.857142857138484,84,14,6,0,0,8,4
0.6,0.8393782383376198,81,14,6,0,0,11,4
0.65,0.8085106382935718,76,14,6,0,0,16,4
0.7,0.727272727268595,64,14,6,0,0,28,4
0.75,0.6086956521701323,49,14,6,0,0,43,4
0.8,0.42253521126463,30,14,6,0,0,62,4
0.85,0.178861788616432,11,14,6,0,0,81,4
0.9,0.0521739130430245,3,14,6,0,0,89,4
0.5,0.8825396825368809,139,23,12,0,0,2,4
0.55,0.8717948717920776,136,23,12,0,0,5,4
0.6,0.8571428571400742,132,23,12,0,0,9,4
0.65,0.8108108108080716,120,23,12,0,0,21,4
0.7,0.7338129496376482,102,23,12,0,0,39,4
0.75,0.5573770491780435,68,23,12,0,0,73,4
0.8,0.3317535545007974,35,23,12,0,0,106,4
0.85,0.1473684210518559,14,23,12,0,0,127,4
0.9,0.0552486187842251,5,23,12,0,0,136,4
0.5,0.8564476885623931,176,8,23,0,4,28,40
0.55,0.8161209067989519,162,8,23,0,4,42,40
0.6,0.7466666666646756,140,8,23,0,4,64,40
0.65,0.633720930230716,109,8,23,0,4,95,40
0.7,0.5448916408651862,88,8,23,0,4,116,40
0.75,0.3566433566421096,51,8,23,0,4,153,40
0.8,0.1782945736427198,23,8,23,0,4,181,40
0.85,0.0971659919024406,12,8,23,0,4,192,40
0.9,0.0334728033471402,4,8,23,0,4,200,40
0.5,0.8715083798833995,78,2,13,0,0,8,40
0.55,0.8323699421917204,72,2,13,0,0,14,40
0.6,0.7530864197484378,61,2,13,0,0,25,40
0.65,0.5673758865207988,40,2,13,0,0,46,40
0.7,0.4461538461504142,29,2,13,0,0,57,40
0.75,0.3025210084008191,18,2,13,0,0,68,40
0.8,0.1964285714268176,11,2,13,0,0,75,40
0.85,0.0761904761897505,4,2,13,0,0,82,40
0.9,0.0,0,2,13,0,0,86,40
0.5,0.834170854267165,83,10,12,0,0,11,40
0.55,0.818652849736691,79,10,12,0,1,13,40
0.6,0.7191011235914657,64,10,12,0,1,28,40
0.65,0.6588235294078894,56,10,12,0,1,36,40
0.7,0.5290322580611031,41,10,12,0,1,51,40
0.75,0.2857142857121375,19,10,12,0,1,73,40
0.8,0.1463414634134443,9,10,12,0,1,83,40
0.85,0.0677966101689169,4,10,12,0,1,88,40
0.9,0.0173913043476748,1,10,12,0,1,91,40
0.5,0.8641114982548289,124,20,10,0,1,9,40
0.55,0.8521126760533376,121,20,10,0,1,12,40
0.6,0.7970479704767637,108,20,10,0,1,25,40
0.65,0.6854838709649779,85,20,10,0,1,48,40
0.7,0.576419213971282,66,20,10,0,1,67,40
0.75,0.4019607843117551,41,20,10,0,1,92,40
0.8,0.265957446807096,25,20,10,0,1,108,40
0.85,0.1264367816084687,11,20,10,0,1,122,40
0.9,0.0242424242422773,2,20,10,0,1,131,40
0.5,0.9085872576152116,164,19,5,0,1,9,40
0.55,0.8901408450679151,158,19,5,0,1,15,40
0.6,0.8695652173887839,150,19,5,0,2,21,40
0.65,0.7962962962938386,129,19,5,0,2,42,40
0.7,0.6643835616415603,97,19,5,0,2,74,40
0.75,0.4584980237136028,58,19,5,0,2,113,40
0.8,0.3116883116869624,36,19,5,0,2,135,40
0.85,0.124999999999399,13,19,5,0,2,158,40
0.9,0.0203045685278157,2,19,5,0,2,169,40
