loss_test_step,f1_step,tp_step,fp_step,fn_step,splits_step,merges_step,inaccurate_masks_step,iou_step,iou_big_step,iou_small_step,step,loss_test_epoch,f1_epoch,tp_epoch,fp_epoch,fn_epoch,splits_epoch,merges_epoch,inaccurate_masks_epoch,iou_epoch,iou_big_epoch,iou_small_epoch,epoch
0.0011111609637737274,0.7692307829856873,5.0,1.0,1.0,0.0,0.0,1.0,0.5774712562561035,0.0,0.5774712562561035,707,,,,,,,,,,,,
0.0011195384431630373,0.6153846383094788,4.0,2.0,1.0,0.0,0.0,2.0,0.5327824950218201,0.0,0.5327824950218201,708,,,,,,,,,,,,
0.0011614104732871056,0.5333333611488342,4.0,4.0,1.0,0.0,0.0,2.0,0.4981973469257355,0.0,0.4981973469257355,709,,,,,,,,,,,,
0.0008649604860693216,0.1818181872367859,1.0,3.0,1.0,0.0,0.0,5.0,0.4496363699436188,0.0,0.4496363699436188,710,,,,,,,,,,,,
0.001172482967376709,0.6666666865348816,4.0,1.0,1.0,0.0,0.0,2.0,0.5301944613456726,0.0,0.5301944613456726,711,,,,,,,,,,,,
0.00099004409275949,0.3333333432674408,2.0,3.0,1.0,0.0,0.0,4.0,0.43795326352119446,0.0,0.43795326352119446,712,,,,,,,,,,,,
0.0008433547336608171,0.1666666716337204,1.0,4.0,2.0,0.0,0.0,4.0,0.3921709358692169,0.0,0.3921709358692169,713,,,,,,,,,,,,
0.0005626080092042685,0.3333333432674408,1.0,1.0,0.0,0.0,0.0,3.0,0.4274595081806183,0.0,0.4274595081806183,714,,,,,,,,,,,,
0.00036972976522520185,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.649939239025116,0.0,0.649939239025116,715,,,,,,,,,,,,
0.0008404414402320981,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.32284900546073914,0.0,0.32284900546073914,716,,,,,,,,,,,,
0.0007253797957673669,0.25,1.0,4.0,1.0,0.0,0.0,1.0,0.4770650565624237,0.0,0.4770650565624237,717,,,,,,,,,,,,
0.0005255105206742883,0.5714285969734192,2.0,1.0,1.0,0.0,0.0,1.0,0.4909333288669586,0.0,0.4909333288669586,718,,,,,,,,,,,,
0.0007649695035070181,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.3094000816345215,0.0,0.3094000816345215,719,,,,,,,,,,,,
0.000474506348837167,0.5714285969734192,2.0,1.0,0.0,0.0,0.0,2.0,0.5843758583068848,0.0,0.5843758583068848,720,,,,,,,,,,,,
0.0005506281740963459,0.5,2.0,3.0,0.0,0.0,0.0,1.0,0.5891875624656677,0.0,0.5891875624656677,721,,,,,,,,,,,,
0.00044671690557152033,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.5298085808753967,0.0,0.5298085808753967,722,,,,,,,,,,,,
0.0003568180254660547,0.5714285969734192,2.0,1.0,0.0,0.0,0.0,2.0,0.612265408039093,0.0,0.612265408039093,723,,,,,,,,,,,,
0.0004234163789078593,0.1818181872367859,1.0,6.0,1.0,0.0,0.0,2.0,0.4889833331108093,0.0,0.4889833331108093,724,,,,,,,,,,,,
0.00035854396992363036,0.5714285969734192,2.0,2.0,0.0,0.0,0.0,1.0,0.65524822473526,0.0,0.65524822473526,725,,,,,,,,,,,,
0.0004600607499014586,0.25,1.0,3.0,0.0,0.0,0.0,3.0,0.48497024178504944,0.0,0.48497024178504944,726,,,,,,,,,,,,
0.0007906204555183649,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.2183610498905182,0.0,0.2183610498905182,727,,,,,,,,,,,,
0.000338290526997298,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.6866180300712585,0.0,0.6866180300712585,728,,,,,,,,,,,,
0.0005767728434875607,0.5,2.0,2.0,0.0,0.0,0.0,2.0,0.5399520397186279,0.0,0.5399520397186279,729,,,,,,,,,,,,
0.0004668751498684287,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.5528538227081299,0.0,0.5528538227081299,730,,,,,,,,,,,,
0.0003485169727355242,0.5714285969734192,2.0,1.0,0.0,0.0,0.0,2.0,0.6623958349227905,0.0,0.6623958349227905,731,,,,,,,,,,,,
0.0004935214528813958,0.5,2.0,2.0,0.0,0.0,0.0,2.0,0.5204530954360962,0.0,0.5204530954360962,732,,,,,,,,,,,,
0.0004159454256296158,0.4000000059604645,3.0,8.0,1.0,0.0,0.0,0.0,0.548734724521637,0.0,0.548734724521637,733,,,,,,,,,,,,
0.00045944051817059517,0.3333333432674408,1.0,2.0,0.0,0.0,0.0,2.0,0.5594576597213745,0.0,0.5594576597213745,734,,,,,,,,,,,,
0.00045730103738605976,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.6157659888267517,0.0,0.6157659888267517,735,,,,,,,,,,,,
0.0004831505357287824,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.617358386516571,0.0,0.617358386516571,736,,,,,,,,,,,,
0.0005175781552679837,0.5714285969734192,2.0,1.0,0.0,0.0,0.0,2.0,0.5972667336463928,0.0,0.5972667336463928,737,,,,,,,,,,,,
0.00034322767169214785,0.8888888955116272,4.0,1.0,0.0,0.0,0.0,0.0,0.6804536581039429,0.0,0.6804536581039429,738,,,,,,,,,,,,
0.00021021071006543934,0.8888888955116272,4.0,1.0,0.0,0.0,0.0,0.0,0.7869533896446228,0.0,0.7869533896446228,739,,,,,,,,,,,,
0.00038272759411484003,0.8888888955116272,4.0,1.0,0.0,0.0,0.0,0.0,0.6711724400520325,0.0,0.6711724400520325,740,,,,,,,,,,,,
0.00035264677717350423,0.8888888955116272,4.0,1.0,0.0,0.0,0.0,0.0,0.7070236206054688,0.0,0.7070236206054688,741,,,,,,,,,,,,
0.00033537650597281754,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.6997449398040771,0.0,0.6997449398040771,742,,,,,,,,,,,,
0.0004076077020727098,0.6666666865348816,3.0,2.0,1.0,0.0,0.0,0.0,0.5036794543266296,0.0,0.5036794543266296,743,,,,,,,,,,,,
0.0004954759497195482,0.25,1.0,3.0,1.0,0.0,0.0,2.0,0.47481441497802734,0.0,0.47481441497802734,744,,,,,,,,,,,,
0.0004529402358457446,0.8888888955116272,4.0,1.0,0.0,0.0,0.0,0.0,0.6724132895469666,0.0,0.6724132895469666,745,,,,,,,,,,,,
0.0003007880295626819,0.8888888955116272,4.0,1.0,0.0,0.0,0.0,0.0,0.7206504344940186,0.0,0.7206504344940186,746,,,,,,,,,,,,
0.0004210379265714437,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.6589764952659607,0.0,0.6589764952659607,747,,,,,,,,,,,,
0.00036902358988299966,0.4444444477558136,2.0,3.0,0.0,0.0,0.0,2.0,0.589763879776001,0.0,0.589763879776001,748,,,,,,,,,,,,
0.00040714076021686196,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.6469824910163879,0.0,0.6469824910163879,749,,,,,,,,,,,,
0.00043905293568968773,0.6666666865348816,3.0,2.0,0.0,0.0,0.0,1.0,0.6323773860931396,0.0,0.6323773860931396,750,,,,,,,,,,,,
0.0003502475447021425,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.6554107069969177,0.0,0.6554107069969177,751,,,,,,,,,,,,
0.00040755144436843693,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.6390562057495117,0.0,0.6390562057495117,752,,,,,,,,,,,,
0.0002964228915516287,0.800000011920929,4.0,2.0,0.0,0.0,0.0,0.0,0.6916613578796387,0.0,0.6916613578796387,753,,,,,,,,,,,,
0.00024127544020302594,0.800000011920929,4.0,2.0,0.0,0.0,0.0,0.0,0.7776728868484497,0.0,0.7776728868484497,754,,,,,,,,,,,,
0.00029932669713161886,0.8888888955116272,4.0,1.0,0.0,0.0,0.0,0.0,0.7775234580039978,0.0,0.7775234580039978,755,,,,,,,,,,,,
0.00028777163242921233,0.800000011920929,4.0,2.0,0.0,0.0,0.0,0.0,0.7715615034103394,0.0,0.7715615034103394,756,,,,,,,,,,,,
0.00035099408705718815,0.6666666865348816,2.0,0.0,0.0,0.0,0.0,2.0,0.5916666984558105,0.0,0.5916666984558105,757,,,,,,,,,,,,
0.0002827245043590665,0.8888888955116272,4.0,1.0,0.0,0.0,0.0,0.0,0.7437416911125183,0.0,0.7437416911125183,758,,,,,,,,,,,,
0.0005167321069166064,0.6666666865348816,3.0,2.0,0.0,0.0,0.0,1.0,0.6518910527229309,0.0,0.6518910527229309,759,,,,,,,,,,,,
0.0004575364291667938,0.6000000238418579,3.0,3.0,0.0,0.0,0.0,1.0,0.688409149646759,0.0,0.688409149646759,760,,,,,,,,,,,,
0.0004117193748243153,0.75,3.0,1.0,0.0,0.0,0.0,1.0,0.6580448150634766,0.0,0.6580448150634766,761,,,,,,,,,,,,
0.00029067412833683193,0.8888888955116272,4.0,1.0,0.0,0.0,0.0,0.0,0.7420982122421265,0.0,0.7420982122421265,762,,,,,,,,,,,,
0.00036323489621281624,0.6666666865348816,3.0,2.0,0.0,0.0,0.0,1.0,0.5810425877571106,0.0,0.5810425877571106,763,,,,,,,,,,,,
0.00036393129266798496,0.8571428656578064,3.0,0.0,0.0,0.0,0.0,1.0,0.6587168574333191,0.0,0.6587168574333191,764,,,,,,,,,,,,
0.0008339878404513001,0.20000000298023224,1.0,4.0,0.0,0.0,0.0,4.0,0.5339471697807312,0.0,0.5339471697807312,765,,,,,,,,,,,,
0.0008091809577308595,0.2222222238779068,1.0,3.0,0.0,0.0,0.0,4.0,0.5159072279930115,0.0,0.5159072279930115,766,,,,,,,,,,,,
0.0007918095216155052,0.2222222238779068,1.0,3.0,0.0,0.0,0.0,4.0,0.4453718066215515,0.0,0.4453718066215515,767,,,,,,,,,,,,
0.0007422470953315496,0.3636363744735718,2.0,4.0,0.0,0.0,0.0,3.0,0.45728611946105957,0.0,0.45728611946105957,768,,,,,,,,,,,,
0.001047000871039927,0.1666666716337204,1.0,6.0,2.0,0.0,0.0,2.0,0.3113442361354828,0.0,0.3113442361354828,769,,,,,,,,,,,,
0.0009597376338206232,0.20000000298023224,1.0,4.0,0.0,0.0,0.0,4.0,0.3671136200428009,0.0,0.3671136200428009,770,,,,,,,,,,,,
0.0006941647734493017,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.3890497088432312,0.0,0.3890497088432312,771,,,,,,,,,,,,
0.0006191445863805711,0.4000000059604645,2.0,3.0,0.0,0.0,0.0,3.0,0.5525597333908081,0.0,0.5525597333908081,772,,,,,,,,,,,,
0.000636996584944427,0.3636363744735718,2.0,4.0,0.0,0.0,0.0,3.0,0.47700661420822144,0.0,0.47700661420822144,773,,,,,,,,,,,,
0.000876752776093781,0.1666666716337204,1.0,6.0,1.0,0.0,0.0,3.0,0.42099544405937195,0.0,0.42099544405937195,774,,,,,,,,,,,,
0.0008161220466718078,0.3636363744735718,2.0,4.0,1.0,0.0,0.0,2.0,0.41075029969215393,0.0,0.41075029969215393,775,,,,,,,,,,,,
0.000807367148809135,0.20000000298023224,1.0,4.0,0.0,0.0,0.0,4.0,0.4575031101703644,0.0,0.4575031101703644,776,,,,,,,,,,,,
0.0005684252828359604,0.4000000059604645,2.0,3.0,0.0,0.0,0.0,3.0,0.5146927237510681,0.0,0.5146927237510681,777,,,,,,,,,,,,
0.000903537031263113,0.20000000298023224,1.0,4.0,1.0,0.0,0.0,3.0,0.3539219796657562,0.0,0.3539219796657562,778,,,,,,,,,,,,
0.0009480368462391198,0.3333333432674408,2.0,5.0,1.0,0.0,0.0,2.0,0.4373607933521271,0.0,0.4373607933521271,779,,,,,,,,,,,,
0.0007139567751437426,0.5454545617103577,3.0,3.0,0.0,0.0,0.0,2.0,0.5390077829360962,0.0,0.5390077829360962,780,,,,,,,,,,,,
0.000738412665668875,0.1818181872367859,1.0,5.0,0.0,0.0,0.0,4.0,0.5137239694595337,0.0,0.5137239694595337,781,,,,,,,,,,,,
0.0005855869385413826,0.6153846383094788,4.0,4.0,1.0,0.0,0.0,0.0,0.5917602777481079,0.0,0.5917602777481079,782,,,,,,,,,,,,
0.0007676063105463982,0.6666666865348816,3.0,1.0,0.0,0.0,0.0,2.0,0.528835654258728,0.0,0.528835654258728,783,,,,,,,,,,,,
0.0004129883600398898,0.7272727489471436,4.0,2.0,0.0,0.0,0.0,1.0,0.6658711433410645,0.0,0.6658711433410645,784,,,,,,,,,,,,
0.0008513815701007843,0.3636363744735718,2.0,4.0,2.0,0.0,0.0,1.0,0.33689364790916443,0.0,0.33689364790916443,785,,,,,,,,,,,,
0.0010112986201420426,0.5454545617103577,3.0,3.0,2.0,0.0,0.0,0.0,0.45211324095726013,0.0,0.45211324095726013,786,,,,,,,,,,,,
0.0010892043355852365,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.3592476546764374,0.0,0.3592476546764374,787,,,,,,,,,,,,
0.0009010557550936937,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.2666054368019104,0.0,0.2666054368019104,788,,,,,,,,,,,,
0.001156597980298102,0.1818181872367859,1.0,5.0,1.0,0.0,0.0,3.0,0.3372250497341156,0.0,0.3372250497341156,789,,,,,,,,,,,,
0.0006297409418039024,0.20000000298023224,1.0,4.0,1.0,0.0,0.0,3.0,0.4481087327003479,0.0,0.4481087327003479,790,,,,,,,,,,,,
0.0011007245630025864,0.3636363744735718,2.0,4.0,2.0,0.0,0.0,1.0,0.40271469950675964,0.0,0.40271469950675964,791,,,,,,,,,,,,
0.0005716674495488405,0.6666666865348816,3.0,1.0,0.0,0.0,0.0,2.0,0.5340728759765625,0.0,0.5340728759765625,792,,,,,,,,,,,,
0.0013028315734118223,0.0,0.0,7.0,3.0,0.0,0.0,2.0,0.15885823965072632,0.0,0.15885823965072632,793,,,,,,,,,,,,
0.0009666383266448975,0.25,1.0,2.0,1.0,0.0,0.0,3.0,0.3158420920372009,0.0,0.3158420920372009,794,,,,,,,,,,,,
0.0005096612148918211,0.4444444477558136,2.0,2.0,0.0,0.0,0.0,3.0,0.5965157151222229,0.0,0.5965157151222229,795,,,,,,,,,,,,
0.0005911488551646471,0.5454545617103577,3.0,3.0,0.0,0.0,0.0,2.0,0.640345573425293,0.0,0.640345573425293,796,,,,,,,,,,,,
0.0008516058442182839,0.25,1.0,2.0,1.0,0.0,0.0,3.0,0.4385682940483093,0.0,0.4385682940483093,797,,,,,,,,,,,,
0.0007190185715444386,0.4000000059604645,2.0,3.0,1.0,0.0,0.0,2.0,0.49613648653030396,0.0,0.49613648653030396,798,,,,,,,,,,,,
0.0007547171553596854,0.4444444477558136,2.0,2.0,0.0,0.0,0.0,3.0,0.47682076692581177,0.0,0.47682076692581177,799,,,,,,,,,,,,
0.000629603979177773,0.6666666865348816,4.0,3.0,0.0,0.0,0.0,1.0,0.6672919392585754,0.0,0.6672919392585754,800,,,,,,,,,,,,
0.0007074149907566607,0.3636363744735718,2.0,4.0,0.0,0.0,0.0,3.0,0.5363442897796631,0.0,0.5363442897796631,801,,,,,,,,,,,,
0.0005710781551897526,0.5,3.0,4.0,0.0,0.0,0.0,2.0,0.6450770497322083,0.0,0.6450770497322083,802,,,,,,,,,,,,
0.0007118103094398975,0.20000000298023224,1.0,4.0,0.0,0.0,0.0,4.0,0.4758026897907257,0.0,0.4758026897907257,803,,,,,,,,,,,,
0.000736373127438128,0.4000000059604645,2.0,3.0,0.0,0.0,0.0,3.0,0.48959973454475403,0.0,0.48959973454475403,804,,,,,,,,,,,,
0.0008899661479517817,0.3636363744735718,2.0,4.0,1.0,0.0,0.0,2.0,0.4190554618835449,0.0,0.4190554618835449,805,,,,,,,,,,,,
0.0010357487481087446,0.3333333432674408,2.0,5.0,1.0,0.0,0.0,2.0,0.49648213386535645,0.0,0.49648213386535645,806,,,,,,,,,,,,
0.0004999684169888496,0.7692307829856873,5.0,3.0,0.0,0.0,0.0,0.0,0.7286286354064941,0.0,0.7286286354064941,807,,,,,,,,,,,,
0.0006057705031707883,0.5,3.0,4.0,1.0,0.0,0.0,1.0,0.5348694324493408,0.0,0.5348694324493408,808,,,,,,,,,,,,
0.0007789487717673182,0.3333333432674408,2.0,5.0,1.0,0.0,0.0,2.0,0.4432958960533142,0.0,0.4432958960533142,809,,,,,,,,,,,,
0.000545559567399323,0.6153846383094788,4.0,4.0,0.0,0.0,0.0,1.0,0.6759930849075317,0.0,0.6759930849075317,810,,,,,,,,,,,,
0.0006842485163360834,0.3333333432674408,2.0,5.0,0.0,0.0,0.0,3.0,0.4809155762195587,0.0,0.4809155762195587,811,,,,,,,,,,,,
0.0005933463107794523,0.3333333432674408,2.0,5.0,0.0,0.0,0.0,3.0,0.5266404151916504,0.0,0.5266404151916504,812,,,,,,,,,,,,
0.0007644472643733025,0.25,1.0,2.0,0.0,0.0,0.0,4.0,0.45236319303512573,0.0,0.45236319303512573,813,,,,,,,,,,,,
0.0006243068492040038,0.3636363744735718,2.0,4.0,0.0,0.0,0.0,3.0,0.5701594352722168,0.0,0.5701594352722168,814,,,,,,,,,,,,
0.0008681993931531906,0.4615384638309479,3.0,5.0,0.0,0.0,0.0,2.0,0.5323761105537415,0.0,0.5323761105537415,815,,,,,,,,,,,,
,,,,,,,,,,,0,0.003660548245534301,0.44984233379364014,4.473039150238037,4.276960849761963,1.8897058963775635,0.00857843179255724,0.0,5.258578300476074,0.4916398227214813,0.002782160649076104,0.49286949634552,0
