f1,tp,fp,fn,splits,merges,inaccurate_masks
0.6666666666613756,42,8,0,1,0,34
0.623999999995008,39,8,1,0,0,38
0.6718749999947511,43,9,0,1,0,33
0.6766917293182204,45,10,1,1,0,32
0.6153846153798818,40,10,1,0,0,39
0.5714285714240362,36,15,3,1,1,36
0.63999999999488,40,8,0,1,0,37
0.6929133858213157,44,5,0,0,0,34
0.7067669172879191,47,9,1,0,0,29
0.6299212598375596,40,8,1,0,0,38
0.6141732283416207,39,8,0,0,0,41
0.6141732283416207,39,8,1,0,0,40
0.742424242418618,49,6,1,0,1,27
0.6825396825342656,43,3,2,1,0,35
0.687499999994629,44,5,1,1,0,34
0.7611940298450658,51,7,0,0,0,25
0.6774193548332466,42,6,0,1,0,34
0.6507936507884857,41,6,2,0,0,36
0.6870229007581143,45,6,1,0,0,34
0.6929133858213157,44,6,0,0,1,33
0.7050359712179495,49,12,2,0,0,27
0.6406249999949952,41,9,1,0,0,36
0.7518796992424671,50,8,4,2,1,21
0.6718749999947511,43,10,3,0,1,29
0.6562499999948731,42,8,2,0,1,34
0.6969696969644169,46,7,3,0,1,30
0.7175572519029194,47,6,0,0,1,31
0.6259541984685042,41,10,0,0,0,39
0.6818181818130166,45,9,4,1,0,29
0.719424460426479,50,10,1,0,0,28
0.6412213740409067,42,12,2,0,1,33
0.64179104477133,43,11,4,0,0,33
0.6821705426303708,44,7,0,0,1,34
0.6818181818130166,45,7,2,0,0,33
0.6456692913334986,41,8,1,1,0,36
0.7058823529359862,48,8,0,0,0,32
0.6567164179055469,44,11,1,0,1,34
0.7022900763305169,46,7,2,0,1,30
0.6060606060560148,40,11,3,1,0,38
0.626865671637113,42,10,2,0,0,38
0.6814814814764335,46,8,1,0,0,34
0.611940298502896,41,13,1,0,1,38
0.6521739130387524,45,12,0,0,1,36
0.6153846153798818,40,7,1,0,1,42
0.632352941171821,43,9,2,1,0,39
0.7132867132817253,51,10,1,1,1,30
0.48818897637410874,31,14,3,2,0,48
0.6222222222176133,42,10,1,0,1,40
0.6370370370323183,43,10,1,0,1,38
0.6944444444396219,50,12,1,0,1,31
0.6715328467104268,46,11,1,1,1,33
0.6666666666618358,46,12,1,0,1,33
0.719424460426479,50,10,1,1,1,28
0.6666666666617285,45,10,2,1,0,33
0.6382978723358986,45,15,3,0,0,33
0.6074074074029081,41,12,3,0,0,38
0.6811594202849192,47,11,3,1,1,30
0.6618705035923607,46,11,2,0,0,34
0.632352941171821,43,12,1,0,0,37
0.6363636363588154,42,9,0,0,1,39
0.6762589928008903,47,9,4,0,0,32
0.6277372262727903,43,14,5,0,1,32
0.6619718309812538,47,11,3,0,0,34
0.6993006992958092,50,11,2,1,0,30
0.6814814814764335,46,9,0,0,2,34
0.6524822694989186,46,12,1,0,0,36
0.656934306564548,45,8,0,1,1,39
0.618705035966772,43,11,3,1,1,39
0.6478873239390994,46,10,3,0,1,37
0.6043165467582424,42,9,3,0,1,43
0.631578947364266,48,15,3,0,0,38
0.6285714285669388,44,10,4,1,0,38
0.575757575753214,38,9,1,1,2,46
0.5999999999957143,42,10,2,0,1,44
0.5999999999957143,42,11,0,2,1,45
0.648648648644266,48,12,3,0,1,37
0.642857142852551,45,4,2,1,2,44
0.6351351351308437,47,8,3,0,0,43
0.6068965517199525,44,10,1,0,1,46
0.602739726023269,44,9,3,0,1,46
0.6577181208009549,49,9,2,0,2,40
0.6285714285669388,44,6,2,0,2,44
0.6533333333289778,49,11,2,0,1,39
0.630136986297054,46,12,1,0,2,41
0.6241134751728786,44,6,1,1,1,46
0.6533333333289778,49,11,3,0,2,38
0.5857142857101021,41,8,1,0,2,49
0.6533333333289778,49,10,1,0,2,41
0.625850340131797,46,11,0,0,2,44
0.6266666666624889,47,13,1,1,2,42
0.6490066225122583,49,11,0,0,1,42
0.631578947364266,48,9,2,0,0,45
0.581081081077155,43,9,1,0,0,52
0.5921052631539994,45,11,1,0,1,50
0.47761194029494325,32,8,0,1,1,62
0.575342465749484,42,6,2,0,0,54
0.5751633986890513,44,9,3,0,0,53
0.60402684563353,45,4,3,0,0,52
0.5342465753388066,39,5,1,0,1,62
0.5732484076396609,45,11,1,0,1,55
0.5974025973987183,46,6,3,0,1,53
0.5695364238372879,43,6,1,0,1,58
0.5844155844117895,45,9,1,0,2,54
0.6666666666626263,55,8,2,1,0,45
0.6627218934872029,56,12,2,0,1,43
0.6037735849018631,48,9,2,0,1,52
0.7167630057762038,62,6,3,0,0,40
0.7167630057762038,62,6,1,0,0,42
0.6181818181780717,51,10,2,0,1,51
0.6385542168636232,53,9,1,1,0,50
0.6153846153809741,52,10,2,0,0,53
0.5833333333298611,49,12,2,0,1,56
0.6049382716012042,49,7,1,0,1,56
0.6153846153809741,52,6,1,0,0,58
0.5374999999966407,43,8,3,0,1,63
0.6551724137893381,57,5,2,0,0,53
0.6111111111077161,55,13,3,0,1,54
0.7096774193510232,66,9,1,1,0,44
0.6631016042745289,62,12,2,0,0,49
0.6516853932547658,58,10,3,0,2,49
0.6153846153767258,24,10,3,0,0,17
0.50746268655959,17,8,3,0,1,22
0.6486486486398831,24,5,2,0,0,19
0.6493506493422162,25,6,3,0,0,18
0.6582278480929338,26,6,2,0,0,19
0.6666666666577777,25,3,1,0,0,21
0.5263157894667589,20,6,3,0,0,27
0.7415730336995329,33,6,1,0,0,16
0.7311827956910625,34,6,0,0,0,19
0.760869565209121,35,4,0,0,1,18
0.595238095231009,25,5,2,0,1,27
0.6097560975535395,25,5,1,1,1,26
0.6593406593334138,30,8,2,1,0,21
0.7228915662563506,30,3,1,2,1,19
0.7173913043400283,33,6,1,1,0,19
0.7058823529328719,30,4,0,1,1,21
0.7415730336995329,33,4,1,1,0,18
0.6818181818104339,30,6,2,1,0,20
0.7472527472445356,34,6,1,1,0,16
0.7999999999923809,42,10,1,0,0,10
0.7333333333251851,33,6,1,1,0,17
0.6741573033632117,30,6,1,0,0,22
0.8124999999915364,39,4,1,1,0,13
0.7010309278278244,34,8,2,0,0,19
0.7599999999924,38,5,3,0,0,16
0.680412371127006,33,6,2,0,0,23
0.7368421052554016,35,5,2,0,0,18
0.8349514563025733,43,4,0,0,0,13
0.6947368420979501,33,9,2,0,0,18
0.7920792079129497,40,7,3,0,0,11
0.7755102040737193,38,5,2,1,0,15
0.7234042553114531,34,7,1,1,0,18
0.7291666666590711,35,5,3,0,0,18
0.7676767676690134,38,4,2,0,0,17
0.760869565209121,35,4,3,2,0,15
0.7291666666590711,35,8,3,0,0,15
0.7346938775435236,36,7,3,0,0,16
0.7692307692233727,40,7,4,0,0,13
0.7878787878708294,39,3,2,0,0,16
0.764705882345444,39,6,2,0,0,16
0.6736842105192243,32,7,2,0,0,22
0.7450980392083814,38,9,1,0,1,16
0.7474747474671972,37,5,0,0,0,20
0.7157894736766759,34,5,1,1,0,21
0.7291666666590711,35,6,1,0,0,19
0.7578947368341274,36,6,2,1,1,15
0.7234042553114531,34,4,2,0,0,20
0.6741573033632117,30,6,3,1,1,20
0.7291666666590711,35,6,1,0,0,19
0.7578947368341274,36,5,3,0,1,15
0.688172043003353,32,6,3,0,0,20
0.7499999999921875,36,5,3,0,0,16
0.7499999999921875,36,5,2,0,0,17
0.7021276595669986,33,8,2,0,0,18
0.7291666666590711,35,6,3,0,0,17
0.764705882345444,39,8,2,0,0,14
0.7021276595669986,33,8,2,1,0,18
0.7499999999921875,36,6,1,0,1,17
0.7708333333253038,37,7,0,1,0,15
0.7399999999926,37,7,4,0,0,15
0.7191011235874258,32,6,3,1,0,16
0.7422680412294611,36,7,0,0,0,18
0.7032967032889748,32,5,0,0,0,22
0.7234042553114531,34,6,1,0,0,19
0.6868686868617487,34,10,2,0,0,19
0.7368421052554016,35,6,2,0,0,17
0.7096774193472077,33,5,2,0,0,20
0.7659574468003622,36,5,1,0,0,16
0.7446808510559076,35,6,3,0,0,15
0.7368421052554016,35,7,2,0,0,16
0.7659574468003622,36,6,1,0,0,15
0.8080808080726456,40,5,3,0,1,11
0.7499999999921875,36,5,3,0,0,16
0.7659574468003622,36,5,1,0,1,16
0.6966292134753187,31,4,1,0,0,22
0.7755102040737193,38,6,3,0,0,13
0.7628865979302795,37,4,1,0,0,18
0.7157894736766759,34,6,2,0,0,19
0.7578947368341274,36,3,3,0,0,17
0.6593406593334138,30,6,3,0,0,22
0.6597938144261877,32,7,4,0,0,22
0.7499999999927884,39,5,3,0,0,18
0.7450980392083814,38,6,3,0,0,17
0.7010309278278244,34,4,4,0,0,21
0.7142857142784256,35,6,3,0,0,19
0.7676767676690134,38,4,2,0,0,17
0.6666666666594981,31,5,1,0,0,25
0.6808510638225441,32,4,2,0,0,24
0.7843137254825067,40,4,2,0,0,16
0.7199999999928,36,6,1,0,0,21
0.772277227715126,39,5,4,0,0,14
0.6391752577253693,31,8,7,0,0,20
0.6236559139717887,29,8,2,0,0,25
0.6868686868617487,34,4,3,0,0,24
0.699999999993,35,4,5,1,0,21
0.7378640776627392,38,4,2,1,0,21
0.7254901960713187,37,6,2,0,0,20
0.699999999993,35,3,3,0,0,24
0.6938775510133277,34,4,2,0,0,24
0.5957446808447261,28,8,7,0,0,23
0.7272727272653811,36,4,5,0,0,18
0.693069306923831,35,8,4,0,0,19
0.699999999993,35,7,5,0,0,18
0.7809523809449432,41,5,3,0,0,15
0.6938775510133277,34,6,4,0,0,20
0.6874999999928385,33,6,2,0,0,22
0.6597938144261877,32,4,4,1,0,25
0.6315789473617728,30,3,5,0,0,27
0.693069306923831,35,5,5,0,0,21
0.6262626262563004,31,8,5,0,0,24
0.7735849056530794,41,4,3,1,0,17
0.7254901960713187,37,5,6,0,1,17
0.6796116504788386,35,6,6,0,0,21
0.6538461538398669,34,7,10,0,0,19
0.6538461538398669,34,9,8,0,0,19
0.705882352934256,36,6,4,0,0,20
0.7010309278278244,34,3,4,0,0,22
0.6595744680780896,31,5,4,1,1,23
0.6534653465281834,33,7,5,0,0,23
0.6734693877482298,33,6,4,0,0,22
0.640776699022905,33,11,5,0,0,21
0.5714285714227405,28,10,7,0,0,25
0.6021505376279338,28,3,5,0,1,29
0.6732673267260072,34,6,5,0,0,22
0.6262626262563004,31,6,5,0,0,26
0.599999999994,30,9,3,0,0,28
0.6481481481421467,35,8,6,0,0,24
0.6666666666601307,34,5,2,0,1,27
0.5918367346878384,29,5,4,0,0,31
0.6666666666603175,35,5,3,0,0,27
0.6153846153786982,32,6,5,0,0,29
0.6262626262563004,31,5,2,0,1,30
0.5684210526255955,27,5,3,0,2,33
0.6851851851788409,37,6,4,0,1,24
0.6226415094280883,33,6,7,0,0,27
0.6095238095180046,32,5,6,0,0,30
0.6095238095180046,32,5,4,0,0,32
0.5523809523756916,29,9,6,0,0,32
0.565656565650852,28,7,5,0,1,31
0.5825242718390046,30,5,4,0,0,34
0.6728971962553935,36,4,4,0,0,27
0.5208333333279079,25,7,1,0,1,38
0.6422018348564935,35,4,5,0,0,30
0.6346153846092826,33,5,2,1,0,31
0.6355140186856494,34,7,3,0,1,29
0.6168224299007773,33,8,2,1,1,31
0.642857142851403,36,5,3,0,0,32
0.5871559632973655,32,5,3,0,0,37
0.6545454545395041,36,4,3,0,1,31
0.5636363636312397,31,9,5,0,0,34
0.6363636363578512,35,6,4,0,0,30
0.5714285714231292,30,5,3,0,1,37
0.5840707964550083,33,9,4,0,1,34
0.5794392523310332,31,6,5,0,1,34
0.6126126126070935,34,5,2,0,1,36
0.6548672566313728,37,6,2,0,1,31
0.5504587155912801,30,7,4,0,1,38
0.6554621848684414,39,7,3,0,1,31
0.620689655167063,36,8,2,0,0,34
0.7049180327811072,43,7,3,0,1,26
0.6290322580594433,39,10,7,0,0,29
0.5913043478209452,34,9,5,1,1,33
0.5811965811916137,34,7,6,0,0,36
0.6260869565162949,36,5,4,1,0,34
0.5932203389780235,35,7,2,0,0,39
0.6101694915202528,36,6,4,0,0,36
0.6379310344772592,37,4,3,0,1,35
0.6271186440624821,37,6,5,0,1,33
0.6666666666611111,40,5,3,0,1,32
0.5517241379262782,32,5,5,0,1,42
0.6046511627860105,39,11,7,0,0,33
0.6356589147237547,41,7,5,0,0,35
0.6201550387548825,40,8,5,1,0,36
0.6046511627860105,39,10,4,0,1,37
0.6031746031698161,38,7,4,0,0,39
0.6031746031698161,38,8,7,1,0,35
0.6870229007581143,45,4,2,0,1,35
0.632352941171821,43,7,5,0,0,38
0.611940298502896,41,5,4,0,1,43
0.6762589928008903,47,3,5,0,1,37
0.5970149253686791,40,7,5,0,0,42
0.6222222222176133,42,4,3,0,0,44
0.49612403100390606,32,11,4,0,0,50
0.5954198473236991,39,8,2,0,0,43
0.5426356589105222,35,8,6,0,0,45
0.5496183206064915,36,7,7,0,0,45
0.569343065689275,39,11,4,1,0,44
0.5714285714242751,38,8,6,1,0,43
0.554744525543396,38,9,2,0,0,50
0.5864661654091243,39,5,2,0,0,48
0.637681159415669,44,4,2,0,0,44
0.6338028168969451,45,9,4,0,0,39
0.6086956521695023,42,7,1,0,1,46
0.5899280575497128,41,8,3,0,0,46
0.630136986297054,46,11,3,0,0,40
0.6442953020090987,48,9,2,0,0,42
0.6216216216174215,46,11,3,0,0,42
0.5945945945905771,44,14,6,0,0,40
0.5890410958863764,43,11,3,0,0,46
0.6611570247879243,40,8,1,0,0,32
0.620689655167063,36,13,1,1,1,30
0.6034482758568668,35,10,0,1,0,36
0.6229508196670249,38,10,1,0,0,35
0.5714285714237695,34,12,1,0,0,38
0.6141732283416207,39,15,2,0,0,32
0.6218487394905727,37,9,0,0,0,36
0.5614035087670052,32,13,1,0,0,36
0.7656249999940187,49,7,0,0,0,23
0.7559055118050716,48,7,0,1,0,24
0.6774193548332466,42,12,0,0,0,28
0.6050420168016383,36,10,0,0,0,37
0.655999999994752,41,12,0,0,0,31
0.6774193548332466,42,11,0,0,0,29
0.738461538455858,48,11,1,1,0,22
0.723076923071361,47,12,0,0,0,24
0.7022900763305169,46,15,0,0,0,24
0.6771653543253766,43,12,0,0,0,29
0.7218045112727685,48,16,1,0,1,20
0.742424242418618,49,10,0,0,0,24
0.6562499999948731,42,12,0,1,0,32
0.6562499999948731,42,15,2,1,1,27
0.7111111111058437,48,12,1,0,1,26
0.5853658536537775,36,14,0,0,1,37
0.6153846153798818,40,8,1,0,1,41
0.661654135333371,44,8,0,0,0,37
0.6811594202849192,47,10,1,1,0,33
0.6406249999949952,41,4,1,0,0,41
0.617647058818988,42,14,1,1,1,37
0.5967741935435744,37,8,0,1,0,42
0.618705035966772,43,16,3,1,0,34
0.656934306564548,45,10,2,0,0,35
0.6106870228961017,40,8,0,0,0,43
0.6060606060560148,40,10,0,0,0,42
0.6615384615333728,43,7,0,0,1,37
0.6764705882303201,46,8,2,0,0,34
0.7101449275310859,49,8,1,0,0,31
0.6349206349155958,40,8,0,0,0,38
0.6717557251857118,44,9,0,0,0,34
0.7164179104424149,48,8,1,0,1,29
0.6451612903173777,40,7,0,1,0,37
0.6615384615333728,43,8,0,0,0,36
0.6567164179055469,44,11,0,0,1,35
0.626865671637113,42,12,1,0,0,37
0.6466165413485218,43,8,1,0,0,38
0.671641791039764,45,11,0,0,1,33
0.6370370370323183,43,11,0,0,0,38
0.5999999999953847,39,9,0,0,0,43
0.6474820143838311,45,13,1,1,1,35
0.7346938775460226,54,11,0,0,0,28
0.569343065689275,39,14,1,0,0,44
0.6106870228961017,40,9,0,0,0,42
0.5624999999956055,36,11,0,0,0,45
0.6619718309812538,47,13,0,0,0,35
0.6666666666617285,45,8,0,0,0,37
0.6618705035923607,46,9,0,0,0,38
0.689655172409037,50,13,1,1,0,31
0.6571428571381633,46,11,0,0,0,37
0.6714285714237755,47,9,0,0,0,37
0.6241134751728786,44,13,1,0,1,39
0.6619718309812538,47,11,1,0,0,36
0.6802721088389098,50,11,0,0,0,36
0.6293706293662282,45,11,0,0,0,42
0.7225806451566286,56,11,1,0,0,31
0.6805555555508295,49,9,1,0,0,36
0.5915492957704821,42,13,1,0,0,44
0.7499999999950658,57,7,0,0,0,31
0.630136986297054,46,12,0,0,0,42
0.7058823529365629,54,13,2,0,0,30
0.7179487179441157,56,12,3,0,0,29
0.6712328767077314,49,7,1,0,0,40
0.6711409395928112,50,8,1,0,0,40
0.6043165467582424,42,10,1,1,0,44
0.6330935251753015,44,7,2,0,0,42
0.6293706293662282,45,11,0,0,0,42
0.6527777777732446,47,11,1,1,0,38
0.6666666666621316,49,10,1,0,0,38
0.5401459853975172,37,14,2,0,0,47
0.5675675675637327,42,16,1,0,0,47
0.6490066225122583,49,12,1,0,0,40
0.6533333333289778,49,11,1,0,0,40
0.6666666666623094,51,12,3,0,0,36
0.6351351351308437,47,13,3,0,0,38
0.5999999999957143,42,10,2,1,0,44
0.5931034482717717,43,15,1,0,0,43
0.6482758620644947,47,11,0,0,0,40
0.718954248361314,55,10,4,0,0,29
0.6527777777732446,47,9,0,0,0,41
0.6153846153803121,44,12,1,0,0,42
0.6206896551681332,45,15,2,0,0,38
0.6711409395928112,50,13,2,1,0,34
0.7272727272680047,56,10,0,0,0,32
0.6802721088389098,50,10,1,1,0,36
0.6535947712375583,50,13,1,0,0,39
0.6666666666623094,51,14,0,0,0,37
0.60402684563353,45,17,1,0,0,41
0.625850340131797,46,12,0,0,0,43
0.6666666666621316,49,10,2,0,0,37
0.6451612903184184,50,16,3,0,0,36
0.5986394557782406,44,15,1,0,0,43
0.6666666666622223,50,12,2,0,0,36
0.6535947712375583,50,17,3,0,0,33
0.6122448979550188,45,13,1,0,0,43
0.630136986297054,46,11,3,0,0,40
0.6482758620644947,47,15,1,3,0,35
0.602739726023269,44,14,3,0,1,41
0.5874125874084797,42,14,2,1,0,43
0.6756756756711103,50,11,3,0,1,34
0.6394557823085751,47,13,3,0,1,37
0.6056338028126365,43,11,6,0,0,39
0.6131386861269115,42,12,3,0,2,38
0.6666666666623932,52,15,5,0,0,32
0.630136986297054,46,11,4,0,0,39
0.625850340131797,46,13,1,0,0,41
0.6388888888844522,46,10,0,1,0,42
0.6056338028126365,43,14,1,0,1,41
0.6357615893997632,48,15,1,0,0,39
0.7066666666619557,53,11,1,0,1,32
0.6666666666623094,51,12,3,0,0,36
0.6382978723358986,45,9,1,0,1,41
0.7225806451566286,56,9,0,0,0,34
0.6620689655126755,48,8,1,0,0,40
0.6802721088389098,50,10,3,0,1,34
0.6711409395928112,50,9,4,0,0,36
0.6933333333287112,52,10,2,0,1,34
0.7320261437860652,56,7,1,0,0,33
0.6099290780098587,43,9,0,0,0,46
0.7152317880747336,54,9,1,0,0,33
0.6621621621576882,49,11,1,0,0,38
0.6938775510156879,51,7,0,0,0,38
0.6573426573380606,47,6,2,0,0,41
0.716216216211377,53,9,0,1,1,33
0.6799999999954667,51,8,3,0,0,37
0.6666666666623094,51,11,3,0,0,37
0.6493506493464328,50,14,2,0,0,38
0.7199999999952,54,7,2,0,1,33
0.6712328767077314,49,9,0,0,1,39
0.6527777777732446,47,7,1,0,0,42
0.6438356164339464,47,10,2,0,0,40
0.7114093959683798,53,7,1,0,0,35
0.6799999999954667,51,11,2,0,0,35
0.7261146496769038,57,10,0,0,0,33
0.6620689655126755,48,9,0,1,0,40
0.6580645161247868,51,16,1,0,0,36
0.6619718309812538,47,9,1,0,1,38
0.6573426573380606,47,7,1,1,0,41
0.6933333333287112,52,7,0,0,0,39
0.5999999999957143,42,10,3,0,2,43
0.6849315068446238,50,9,2,0,2,35
0.6802721088389098,50,8,1,0,0,38
0.6530612244853534,48,9,4,1,0,38
0.6438356164339464,47,9,1,0,0,42
0.7210884353692444,53,7,2,1,1,32
0.7599999999949334,57,4,1,2,0,31
0.6433566433521444,46,4,2,0,0,45
0.7019867549622385,53,7,0,0,0,38
0.751592356683111,59,7,1,0,1,31
0.6802721088389098,50,5,0,0,1,42
0.6842105263112881,52,8,0,0,0,40
0.670967741931155,52,10,2,0,0,39
0.6533333333289778,49,10,1,0,0,41
0.5571428571388776,39,9,2,0,0,51
0.6751592356644894,53,11,2,0,0,38
0.6797385620870606,52,7,1,0,1,41
0.7088607594891845,56,7,0,0,1,39
0.6794871794828239,53,10,2,0,0,38
0.6883116883072188,53,9,0,0,1,39
0.6835443037931421,54,10,2,1,0,38
0.6013071895385536,46,11,3,0,0,47
0.6242038216520752,49,11,4,0,0,44
0.6790123456748209,55,10,4,0,0,38
0.6410256410215319,50,8,4,0,0,44
0.6451612903184184,50,9,1,1,1,45
0.6447368421010216,49,6,0,1,1,48
0.6493506493464328,50,9,1,1,2,44
0.6415094339582296,51,9,2,0,0,46
0.63225806451205,49,8,2,1,0,47
0.6025641025602401,47,8,2,1,0,52
0.6134969325115737,50,10,2,1,0,51
0.5696202531609518,45,8,4,0,0,56
0.591194968549741,47,8,0,0,0,57
0.5939393939357943,49,10,1,0,0,56
0.6227544910142351,52,9,4,0,0,50
0.6081871344993673,52,14,3,1,0,50
0.5988023952059952,50,11,3,0,0,53
0.5644171779106478,46,11,1,0,0,59
0.5930232558105057,51,11,2,0,0,57
0.6592178770912893,59,11,0,1,0,50
0.6404494381986492,57,13,1,1,0,50
0.6440677966065307,57,8,3,0,0,52
0.6516853932547658,58,10,2,1,0,50
0.6524064171088106,61,15,0,0,0,50
0.6136363636328771,54,12,1,0,0,55
0.6043956043922836,55,12,2,0,0,58
0.5649717514092375,50,12,2,0,0,63
0.5745856353559415,52,13,1,0,0,63
0.6111111111077161,55,10,2,0,0,58
0.659574468081598,62,13,1,1,1,50
0.6735751295301887,65,12,1,1,0,50
0.6813186813111942,31,8,3,0,0,18
0.7741935483787721,36,3,3,0,0,15
0.7872340425448167,37,3,1,0,0,16
0.6741573033632117,30,6,4,0,0,19
0.7045454545374483,31,5,4,0,0,17
0.6966292134753187,31,8,4,0,0,15
0.6419753086340496,26,5,4,0,0,20
0.7142857142772109,30,4,5,0,0,15
0.564102564095332,22,9,4,0,0,21
0.7906976744094104,34,6,2,0,0,10
0.7058823529328719,30,6,3,0,0,16
0.6419753086340496,26,7,4,0,0,18
0.6153846153767258,24,7,2,0,0,21
0.6835443037888158,27,6,4,1,0,15
0.6315789473601108,24,7,2,0,0,19
0.6842105263067867,26,4,4,0,0,16
0.7407407407315958,30,8,4,0,0,9
0.6027397260191405,22,6,3,0,0,20
0.7499999999906249,30,5,3,0,0,12
0.7012987012895935,27,5,5,0,0,13
0.6666666666581196,26,6,5,0,0,15
0.7469879517982291,31,5,3,0,0,13
0.7586206896464526,33,7,5,0,0,9
0.7073170731621059,29,7,4,1,0,13
0.708860759484698,28,6,4,1,0,13
0.6493506493422162,25,7,5,0,0,15
0.6749999999915625,27,8,6,0,0,12
0.6923076922988165,27,6,5,0,0,13
0.6913580246828227,28,5,5,0,0,15
0.6987951807144723,29,10,2,0,0,13
0.5352112675980956,19,7,3,0,0,23
0.7249999999909374,29,6,2,0,0,14
0.6197183098504264,22,6,4,1,0,17
0.5789473684134349,22,8,4,0,0,20
0.5945945945865595,22,8,4,0,0,18
0.5897435897360289,23,11,3,0,0,18
0.6329113923970517,25,10,4,0,0,15
0.6493506493422162,25,9,2,0,0,16
0.6829268292599643,28,10,3,0,0,13
0.6493506493422162,25,9,2,0,0,16
0.6835443037888158,27,10,3,0,0,12
0.7073170731621059,29,12,2,0,1,10
0.6842105263067867,26,7,2,0,0,15
0.6904761904679705,29,11,1,0,0,14
0.6233766233685275,24,8,5,0,0,16
0.5714285714211502,22,11,3,0,0,19
0.6216216216132213,23,7,2,0,0,19
0.6153846153767258,24,10,5,0,0,15
0.6233766233685275,24,9,4,0,0,16
0.6419753086340496,26,10,6,0,0,13
0.5897435897360289,23,10,5,0,0,17
0.674698795172594,28,9,4,0,0,14
0.649999999991875,26,8,4,0,0,16
0.6585365853578227,27,9,2,0,0,17
0.5569620253094055,22,12,5,0,0,18
0.6075949367011697,24,11,6,0,1,14
0.6823529411684429,29,11,4,0,0,12
0.56790123456089,23,12,5,0,0,18
0.7058823529328719,30,8,4,0,0,13
0.7272727272644628,32,7,2,0,0,15
0.7142857142772109,30,6,2,0,0,16
0.7073170731621059,29,7,4,1,1,13
0.6904761904679705,29,9,3,0,0,14
0.6329113923970517,25,8,2,1,0,19
0.7380952380864512,31,6,4,0,0,12
0.6744186046433207,29,9,5,0,0,14
0.6428571428494898,27,8,3,0,0,19
0.56790123456089,23,10,6,0,0,19
0.6511627906901027,28,10,5,0,0,15
0.7032967032889748,32,11,5,0,0,11
0.6813186813111942,31,9,3,0,0,17
0.6818181818104339,30,8,3,0,0,17
0.7083333333259548,34,11,5,0,0,12
0.6888888888812346,31,9,2,0,0,17
0.6590909090834194,29,8,4,0,0,18
0.5882352941107266,25,10,6,0,0,19
0.6436781609121416,28,8,4,0,0,19
0.6741573033632117,30,10,3,0,0,16
0.6117647058751556,26,8,8,0,0,17
0.5853658536513979,24,8,5,0,1,21
0.6436781609121416,28,9,2,0,1,20
0.6966292134753187,31,7,2,0,0,18
0.6744186046433207,29,8,5,0,0,15
0.6976744185965387,30,7,3,0,0,16
0.6436781609121416,28,9,5,0,0,17
0.6511627906901027,28,9,3,1,0,18
0.7173913043400283,33,9,5,0,0,12
0.6363636363564049,28,10,4,0,0,18
0.6904761904679705,29,9,4,3,0,13
0.6279069767368848,27,12,5,1,0,15
0.6206896551652794,27,10,9,0,0,14
0.6279069767368848,27,8,3,0,0,21
0.6593406593334138,30,10,4,0,0,17
0.5999999999933333,27,12,3,0,0,21
0.5977011494184172,26,10,6,0,0,19
0.6206896551652794,27,10,5,0,0,18
0.6373626373556334,29,10,6,0,0,17
0.6813186813111942,31,8,4,0,0,17
0.6666666666590038,29,10,3,1,0,16
0.6451612903156434,30,13,4,0,0,16
0.7311827956910625,34,6,5,0,0,14
0.6808510638225441,32,12,4,0,0,14
0.6444444444372839,29,10,5,0,0,17
0.6736842105192243,32,13,7,0,0,11
0.630434782601843,29,10,6,0,0,18
0.6808510638225441,32,9,2,0,0,19
0.630434782601843,29,9,5,1,0,20
0.6153846153778529,28,10,4,0,0,21
0.6947368420979501,33,9,5,0,0,15
0.6190476190402494,26,7,3,0,1,22
0.7021276595669986,33,9,3,1,0,16
0.6067415730268905,27,11,9,0,0,15
0.6086956521672967,28,10,6,0,0,20
0.6744186046433207,29,6,3,0,1,19
0.6595744680780896,31,9,6,1,0,17
0.630434782601843,29,9,6,0,0,19
0.5747126436715551,25,9,5,0,0,23
0.5934065934000724,27,12,3,0,0,22
0.6382978723336351,30,13,7,0,0,14
0.6451612903156434,30,11,6,0,0,16
0.6363636363564049,28,9,5,0,1,18
0.6868686868617487,34,12,2,0,0,17
0.7010309278278244,34,12,5,0,1,12
0.5934065934000724,27,13,1,0,0,23
0.5894736842043213,28,14,8,0,0,17
0.6105263157830471,29,14,5,0,0,18
0.6593406593334138,30,8,4,0,0,19
0.6458333333266059,31,12,6,0,0,16
0.5652173912982041,26,13,7,0,0,20
0.6734693877482298,33,15,3,0,0,14
0.6451612903156434,30,10,4,0,0,19
0.7474747474671972,37,9,1,0,0,15
0.6170212765891806,29,11,5,0,0,20
0.6593406593334138,30,7,2,0,0,22
0.630434782601843,29,10,3,0,0,21
0.653061224483132,32,11,6,0,0,17
0.6315789473617728,30,9,3,0,0,23
0.6236559139717887,29,10,5,0,0,20
0.6391752577253693,31,12,4,0,0,19
0.6868686868617487,34,10,6,0,0,15
0.7216494845286427,35,9,2,0,0,16
0.7216494845286427,35,8,2,0,0,17
0.6249999999934895,30,10,3,0,0,23
0.6153846153778529,28,7,3,0,0,25
0.7184466019347724,37,10,2,0,0,17
0.7499999999927884,39,9,4,0,0,13
0.6170212765891806,29,11,3,0,0,22
0.7291666666590711,35,8,1,0,0,17
0.653061224483132,32,9,6,0,0,19
0.6732673267260072,34,13,3,0,1,17
0.6666666666597222,32,8,1,0,0,23
0.7010309278278244,34,7,4,0,0,18
