threshold,f1,tp,fp,fn,merges,splits,val
0.7,0.3207547169796191,34,72,72,2,0,38
0.75,0.1415094339615966,15,91,91,2,0,38
0.8,0.0754716981128515,8,98,98,2,0,38
0.85,0.0283018867923193,3,103,103,2,0,38
0.9,0.0188679245282128,2,104,104,2,0,38
0.5,0.8333333333305556,125,30,20,1,0,38
0.55,0.7866666666640445,118,37,27,1,0,38
0.6,0.6999999999976667,105,50,40,1,0,38
0.65,0.5866666666647111,88,67,57,1,0,38
0.7,0.3999999999986667,60,95,85,1,0,38
0.75,0.2399999999992,36,119,109,1,0,38
0.8,0.0799999999997333,12,143,133,1,0,38
0.85,0.0533333333331555,8,147,137,1,0,38
0.9,0.0133333333332888,2,153,143,1,0,38
0.5,0.8657534246551624,158,27,22,3,0,38
0.55,0.8328767123264853,152,33,28,3,0,38
0.6,0.7835616438334697,143,42,37,3,0,38
0.65,0.6958904109569976,127,58,53,3,0,38
0.7,0.5150684931492738,94,91,86,3,0,38
0.75,0.3013698630128729,55,130,125,3,0,38
0.8,0.1589041095886057,29,156,151,3,0,38
0.85,0.0547945205477949,10,175,170,3,0,38
0.9,0.010958904109559,2,183,178,3,0,38
0.5,0.8288288288250955,92,25,13,0,0,38
0.55,0.7657657657623164,85,32,20,0,0,38
0.6,0.693693693690569,77,40,28,0,0,38
0.65,0.567567567565011,63,54,42,0,0,38
0.7,0.4414414414394529,49,68,56,0,0,38
0.75,0.2792792792780212,31,86,74,0,0,38
0.8,0.1801801801793685,20,97,85,0,0,38
0.85,0.1171171171165895,13,104,92,0,0,38
0.9,0.0450450450448421,5,112,100,0,0,38
0.5,0.7217125382240926,118,57,34,2,0,38
0.55,0.6422018348604214,105,70,47,2,0,38
0.6,0.5626911314967502,92,83,60,2,0,38
0.65,0.4220183486225626,69,106,83,2,0,38
0.7,0.29969418960153,49,126,103,2,0,38
0.75,0.1957186544336522,32,143,120,2,0,38
0.8,0.1223241590210326,20,155,132,2,0,38
0.85,0.0489296636084129,8,167,144,2,0,38
0.9,0.0122324159021032,2,173,150,2,0,38
0.5,0.6695652173883933,77,45,31,4,0,38
0.55,0.5826086956496409,67,55,41,4,0,38
0.6,0.5130434782586389,59,63,49,4,0,38
0.65,0.4521739130415123,52,70,56,4,0,38
0.7,0.2956521739117579,34,88,74,4,0,38
0.75,0.1652173913036295,19,103,89,4,0,38
0.8,0.0956521739126276,11,111,97,4,0,38
0.85,0.0695652173910019,8,114,100,4,0,38
0.9,0.0,0,122,108,4,0,38
0.5,0.7943925233607739,85,31,13,0,1,38
0.55,0.7289719626134159,78,38,20,0,1,38
0.6,0.6915887850434973,74,42,24,0,1,38
0.65,0.6074766355111801,65,51,33,0,1,38
0.7,0.4299065420540658,46,70,52,0,1,38
0.75,0.2803738317743908,30,86,68,0,1,38
0.8,0.1775700934571141,19,97,79,0,1,38
0.85,0.1028037383172766,11,105,87,0,1,38
0.9,0.0373831775699187,4,112,94,0,1,38
0.5,0.8338368580035231,138,40,15,0,0,38
0.55,0.8157099697860553,135,43,18,0,0,38
0.6,0.7311178247712051,121,57,32,0,0,38
0.65,0.6223564954663977,103,75,50,0,0,38
0.7,0.4773413897266546,79,99,74,0,0,38
0.75,0.3141993957694435,52,126,101,0,0,38
0.8,0.1752265861021896,29,149,124,0,0,38
0.85,0.0785498489423608,13,165,140,0,0,38
0.9,0.0181268882174678,3,175,150,0,0,38
0.5,0.7688888888871802,173,42,62,4,0,39
0.55,0.6977777777762272,157,58,78,4,0,39
0.6,0.5955555555542321,134,81,101,4,0,39
0.65,0.5288888888877136,119,96,116,4,0,39
0.7,0.3644444444436345,82,133,153,4,0,39
0.75,0.195555555555121,44,171,191,4,0,39
0.8,0.0888888888886913,20,195,215,4,0,39
0.85,0.0622222222220839,14,201,221,4,0,39
0.9,0.0266666666666074,6,209,229,4,0,39
0.5,0.8804347826039107,81,4,18,0,0,39
0.55,0.8152173912999173,75,10,24,0,0,39
0.6,0.6956521739092628,64,21,35,0,0,39
0.65,0.4673913043452859,43,42,56,0,0,39
0.7,0.3478260869546314,32,53,67,0,0,39
0.75,0.2282608695639768,21,64,78,0,0,39
0.8,0.1086956521733223,10,75,89,0,0,39
0.85,0.0326086956519966,3,82,96,0,0,39
0.9,0.0,0,85,99,0,0,39
0.5,0.8217821782137535,83,13,23,2,0,39
0.55,0.7524752475210273,76,20,30,2,0,39
0.6,0.6435643564324577,65,31,41,2,0,39
0.65,0.5544554455418097,56,40,50,2,0,39
0.7,0.3762376237605137,38,58,68,2,0,39
0.75,0.1584158415833741,16,80,90,2,0,39
0.8,0.0693069306927262,7,89,99,2,0,39
0.85,0.0099009900989608,1,95,105,2,0,39
0.9,0.0099009900989608,1,95,105,2,0,39
0.5,0.8811188811158003,126,15,19,1,0,39
0.55,0.8461538461508876,121,20,24,1,0,39
0.6,0.7762237762210622,111,30,34,1,0,39
0.65,0.6363636363614114,91,50,54,1,0,39
0.7,0.4475524475508827,64,77,81,1,0,39
0.75,0.2867132867122842,41,100,104,1,0,39
0.8,0.1538461538456159,22,119,123,1,0,39
0.85,0.0699300699298254,10,131,135,1,0,39
0.9,0.0209790209789476,3,138,142,1,0,39
0.5,0.8980716253418786,163,20,17,3,0,39
0.55,0.8760330578488263,159,24,21,3,0,39
0.6,0.8154269972429328,148,35,32,3,0,39
0.65,0.7217630853974607,131,52,49,3,0,39
0.7,0.5730027548193581,104,79,76,3,0,39
0.75,0.3360881542690466,61,122,119,3,0,39
0.8,0.1873278236909439,34,149,146,3,0,39
0.85,0.0661157024791567,12,171,168,3,0,39
0.9,0.0110192837465261,2,181,178,3,0,39
0.5,0.8465116279030396,91,19,14,0,0,39
0.55,0.8372093023216874,90,20,15,0,0,39
0.6,0.7627906976708708,82,28,23,0,0,39
0.65,0.6418604651132938,69,41,36,0,0,39
0.7,0.4744186046489562,51,59,54,0,0,39
0.75,0.3255813953473229,35,75,70,0,0,39
0.8,0.1767441860456895,19,91,86,0,0,39
0.85,0.1116279069762249,12,98,93,0,0,39
0.9,0.0651162790694645,7,103,98,0,0,39
0.5,0.7345679012323008,119,53,33,0,0,39
0.55,0.6604938271584553,107,65,45,0,0,39
0.6,0.5679012345661485,92,80,60,0,0,39
0.65,0.4506172839492265,73,99,79,0,0,39
0.7,0.320987654319997,52,120,100,0,0,39
0.75,0.2160493827153825,35,137,117,0,0,39
0.8,0.1234567901230757,20,152,132,0,0,39
0.85,0.0617283950615378,10,162,142,0,0,39
0.9,0.0185185185184613,3,169,149,0,0,39
0.5,0.6696035242261251,76,43,32,3,1,39
0.55,0.6079295154158241,69,50,39,3,1,39
0.6,0.5726872246670807,65,54,43,3,1,39
0.65,0.4229074889849211,48,71,60,3,1,39
0.7,0.308370044051505,35,84,73,3,1,39
0.75,0.2202643171796464,25,94,83,3,1,39
0.8,0.1145374449334161,13,106,95,3,1,39
0.85,0.0264317180615575,3,116,105,3,1,39
0.9,0.0088105726871858,1,118,107,3,1,39
0.5,0.8629441624321679,85,14,13,0,1,39
0.55,0.8223350253765365,81,18,17,0,1,39
0.6,0.7614213197930892,75,24,23,0,1,39
0.65,0.6802030456818264,67,32,31,0,1,39
0.7,0.5279187817232086,52,47,46,0,1,39
0.75,0.3654822335006829,36,63,62,0,1,39
0.8,0.2233502538059728,22,77,76,0,1,39
0.85,0.1218274111668942,12,87,86,0,1,39
0.9,0.0304568527917235,3,96,95,0,1,39
0.5,0.8810289389039195,137,21,16,0,0,39
0.55,0.8617363344023738,134,24,19,0,0,39
0.6,0.8102893890649188,126,32,27,0,0,39
0.65,0.6881028938884627,107,51,46,0,0,39
0.7,0.5401929260432792,84,74,69,0,0,39
0.75,0.3472668810278223,54,104,99,0,0,39
0.8,0.1286173633436378,20,138,133,0,0,39
0.85,0.0836012861733646,13,145,140,0,0,39
0.9,0.0192926045015456,3,155,150,0,0,39
0.5,0.771618625275451,174,42,61,4,0,4
0.55,0.7228381374706809,163,53,72,4,0,4
0.6,0.6385809312624422,144,72,91,4,0,4
0.65,0.5410199556529024,122,94,113,4,0,4
0.7,0.4124168514403272,93,123,142,4,0,4
0.75,0.2926829268286193,66,150,169,4,0,4
0.8,0.1685144124164778,38,178,197,4,0,4
0.85,0.0532150776052035,12,204,223,4,0,4
0.9,0.0177383592017345,4,212,231,4,0,4
0.5,0.8817204301027864,82,5,17,0,0,4
0.55,0.8172043010708753,76,11,23,0,0,4
0.6,0.7204301075230085,67,20,32,0,0,4
0.65,0.6021505376311713,56,31,43,0,0,4
0.7,0.4623655913953636,43,44,56,0,0,4
0.75,0.2903225806436004,27,60,72,0,0,4
0.8,0.161290322579778,15,72,84,0,0,4
0.85,0.0752688172038964,7,80,92,0,0,4
0.9,0.0,0,87,99,0,0,4
0.5,0.8097560975570256,83,16,23,2,0,4
0.55,0.7121951219477455,73,26,33,2,0,4
0.6,0.6243902438993932,64,35,42,2,0,4
0.65,0.526829268290113,54,45,52,2,0,4
0.7,0.4390243902417609,45,54,61,2,0,4
0.75,0.3024390243887686,31,68,75,2,0,4
0.8,0.1560975609748483,16,83,90,2,0,4
0.85,0.029268292682784,3,96,103,2,0,4
0.9,0.019512195121856,2,97,104,2,0,4
0.5,0.8639455782283539,127,22,18,1,0,4
0.55,0.8299319727862928,122,27,23,1,0,4
0.6,0.7687074829905827,113,36,32,1,0,4
0.65,0.6462585033991624,95,54,50,1,0,4
0.7,0.5034013605425055,74,75,71,1,0,4
0.75,0.3809523809510852,56,93,89,1,0,4
0.8,0.1768707482987181,26,123,119,1,0,4
0.85,0.0544217687072978,8,141,137,1,0,4
0.9,0.0272108843536489,4,145,141,1,0,4
0.5,0.9268292682901712,171,18,9,1,0,4
0.55,0.8943089430870074,165,24,15,1,0,4
0.6,0.8563685636833162,158,31,22,1,0,4
0.65,0.8021680216780429,148,41,32,1,0,4
0.7,0.66666666666486,123,66,57,1,0,4
0.75,0.4661246612453493,86,103,94,1,0,4
0.8,0.2655826558258385,49,140,131,1,0,4
0.85,0.102981029810019,19,170,161,1,0,4
0.9,0.0216802168021092,4,185,176,1,0,4
0.5,0.8440366972438348,92,21,13,0,0,4
0.55,0.8073394495375811,88,25,17,0,0,4
0.6,0.7522935779782005,82,31,23,0,0,4
0.65,0.6788990825656932,74,39,31,0,0,4
0.7,0.5412844036672418,59,54,46,0,0,4
0.75,0.3853211009156637,42,71,63,0,0,4
0.8,0.2293577981640855,25,88,80,0,0,4
0.85,0.1284403669718879,14,99,91,0,0,4
0.9,0.0458715596328171,5,108,100,0,0,4
0.5,0.7562499999976368,121,47,31,0,0,4
0.55,0.7124999999977735,114,54,38,0,0,4
0.6,0.6437499999979883,103,65,49,0,0,4
0.65,0.5312499999983399,85,83,67,0,0,4
0.7,0.39999999999875,64,104,88,0,0,4
0.75,0.2374999999992578,38,130,114,0,0,4
0.8,0.1562499999995117,25,143,127,0,0,4
0.85,0.0624999999998046,10,158,142,0,0,4
0.9,0.0062499999999804,1,167,151,0,0,4
0.5,0.7053571428539941,79,37,29,4,0,4
0.55,0.6517857142828045,73,43,35,4,0,4
0.6,0.6249999999972099,70,46,38,4,0,4
0.65,0.5267857142833626,59,57,49,4,0,4
0.7,0.3749999999983259,42,74,66,4,0,4
0.75,0.2142857142847576,24,92,84,4,0,4
0.8,0.1160714285709104,13,103,95,4,0,4
0.85,0.0535714285711894,6,110,102,4,0,4
0.9,0.0,0,116,108,4,0,4
0.5,0.8823529411721454,90,16,8,0,0,4
0.55,0.8235294117606691,84,22,14,0,0,4
0.6,0.7941176470549308,81,25,17,0,0,4
0.65,0.7450980392120339,76,30,22,0,0,4
0.7,0.6274509803890812,64,42,34,0,0,4
0.75,0.4803921568603903,49,57,49,0,0,4
0.8,0.2941176470573818,30,76,68,0,0,4
0.85,0.1078431372543733,11,95,87,0,0,4
0.9,0.0294117647057381,3,103,95,0,0,4
0.5,0.8769716088300411,139,25,14,0,0,4
0.55,0.8580441640351482,136,28,17,0,0,4
0.6,0.8328075709752909,132,32,21,0,0,4
0.65,0.7570977917957191,120,44,33,0,0,4
0.7,0.6435331230263611,102,62,51,0,0,4
0.75,0.4290220820175741,68,96,85,0,0,4
0.8,0.2208201892737513,35,129,118,0,0,4
0.85,0.0883280757095005,14,150,139,0,0,4
0.9,0.0315457413248216,5,159,148,0,0,4
0.5,0.7804878048763182,176,40,59,4,0,40
0.55,0.7184035476702475,162,54,73,4,0,40
0.6,0.6208425720607077,140,76,95,4,0,40
0.65,0.4833702882472652,109,107,126,4,0,40
0.7,0.3902439024381591,88,128,147,4,0,40
0.75,0.2261640798221149,51,165,184,4,0,40
0.8,0.1019955654099734,23,193,212,4,0,40
0.85,0.0532150776052035,12,204,223,4,0,40
0.9,0.0177383592017345,4,212,231,4,0,40
0.5,0.8342245989260202,78,10,21,0,0,40
0.55,0.7700534759317109,72,16,27,0,0,40
0.6,0.6524064171088106,61,27,38,0,0,40
0.65,0.4278074866287283,40,48,59,0,0,40
0.7,0.310160427805828,29,59,70,0,0,40
0.75,0.1925133689829277,18,70,81,0,0,40
0.8,0.1176470588229002,11,77,88,0,0,40
0.85,0.0427807486628728,4,84,95,0,0,40
0.9,0.0,0,88,99,0,0,40
0.5,0.7942583732019414,83,20,23,1,0,40
0.55,0.7559808612404021,79,24,27,1,0,40
0.6,0.6124401913846295,64,39,42,1,0,40
0.65,0.5358851674615508,56,47,50,1,0,40
0.7,0.3923444976057783,41,62,65,1,0,40
0.75,0.1818181818173118,19,84,87,1,0,40
0.8,0.0861244019134635,9,94,97,1,0,40
0.85,0.0382775119615393,4,99,102,1,0,40
0.9,0.0095693779903848,1,102,105,1,0,40
0.5,0.8294314381243163,124,30,21,1,0,40
0.55,0.8093645484922763,121,33,24,1,0,40
0.6,0.7224080267534367,108,46,37,1,0,40
0.65,0.5685618729077975,85,69,60,1,0,40
0.7,0.441471571904878,66,88,79,1,0,40
0.75,0.2742474916378787,41,113,104,1,0,40
0.8,0.1672240802669992,25,129,120,1,0,40
0.85,0.0735785953174796,11,143,134,1,0,40
0.9,0.0133779264213599,2,152,143,1,0,40
0.5,0.8817204301051567,164,28,16,2,0,40
0.55,0.8494623655891144,158,34,22,2,0,40
0.6,0.8064516129010579,150,42,30,2,0,40
0.65,0.6935483870949098,129,63,51,2,0,40
0.7,0.5215053763426841,97,95,83,2,0,40
0.75,0.3118279569884091,58,134,122,2,0,40
0.8,0.1935483870962539,36,156,144,2,0,40
0.85,0.0698924731180916,13,179,167,2,0,40
0.9,0.0107526881720141,2,190,178,2,0,40
0.5,0.8088888888852939,91,29,14,0,0,40
0.55,0.7911111111075951,89,31,16,0,0,40
0.6,0.7022222222191012,79,41,26,0,0,40
0.65,0.6311111111083062,71,49,34,0,0,40
0.7,0.5422222222198124,61,59,44,0,0,40
0.75,0.3111111111097284,35,85,70,0,0,40
0.8,0.1955555555546864,22,98,83,0,0,40
0.85,0.071111111110795,8,112,97,0,0,40
0.9,0.0355555555553975,4,116,101,0,0,40
0.5,0.7371601208436944,122,57,30,0,0,40
0.55,0.6525679758288442,108,71,44,0,0,40
0.6,0.5921450151039512,98,81,54,0,0,40
0.65,0.4350453172192295,72,107,80,0,0,40
0.7,0.34441087613189,57,122,95,0,0,40
0.75,0.1933534743196575,32,147,120,0,0,40
0.8,0.0966767371598287,16,163,136,0,0,40
0.85,0.0483383685799143,8,171,144,0,0,40
0.9,0.0120845921449785,2,177,150,0,0,40
0.5,0.7466666666633481,84,33,24,3,0,40
0.55,0.6666666666637038,75,42,33,3,0,40
0.6,0.6044444444417579,68,49,40,3,0,40
0.65,0.4977777777755655,56,61,52,3,0,40
0.7,0.3466666666651259,39,78,69,3,0,40
0.75,0.2311111111100839,26,91,82,3,0,40
0.8,0.1244444444438913,14,103,94,3,0,40
0.85,0.0533333333330963,6,111,102,3,0,40
0.9,0.0088888888888493,1,116,107,3,0,40
0.5,0.8656716417867379,87,16,11,0,0,40
0.55,0.8557213930305686,86,17,12,0,0,40
0.6,0.7661691542250441,77,26,21,0,0,40
0.65,0.716417910444197,72,31,26,0,0,40
0.7,0.5771144278578253,58,45,40,0,0,40
0.75,0.3880597014906067,39,64,59,0,0,40
0.8,0.2089552238795574,21,82,77,0,0,40
0.85,0.0796019900493552,8,95,90,0,0,40
0.9,0.049751243780847,5,98,93,0,0,40
0.5,0.8633540372643995,139,30,14,0,0,40
0.55,0.8260869565191736,133,36,20,0,0,40
0.6,0.751552795028722,121,48,32,0,0,40
0.65,0.6894409937866788,111,58,42,0,0,40
0.7,0.5403726708057752,87,82,66,0,0,40
0.75,0.3354037267070329,54,115,99,0,0,40
0.8,0.1863354037261294,30,139,123,0,0,40
0.85,0.0745341614904517,12,157,141,0,0,40
0.9,0.0186335403726129,3,166,150,0,0,40
0.5,0.7373068432654806,167,51,68,6,0,41
0.55,0.6225165562900166,141,77,94,6,0,41
0.6,0.5430463576146953,123,95,112,6,0,41
0.65,0.4415011037517847,100,118,135,6,0,41
0.7,0.2958057395136958,67,151,168,6,0,41
0.75,0.1766004415007139,40,178,195,6,0,41
0.8,0.0838852097128391,19,199,216,6,0,41
0.85,0.0441501103751784,10,208,225,6,0,41
0.9,0.0220750551875892,5,213,230,6,0,41
0.5,0.7956989247269048,74,13,25,1,0,41
0.55,0.6451612903191121,60,27,39,1,0,41
0.6,0.5053763440833045,47,40,52,1,0,41
0.65,0.3870967741914672,36,51,63,1,0,41
0.7,0.26881720429963,25,62,74,1,0,41
0.75,0.1827956989237484,17,70,82,1,0,41
0.8,0.0752688172038964,7,80,92,1,0,41
0.85,0.0430107526879408,4,83,95,1,0,41
0.9,0.0107526881719852,1,86,98,1,0,41
0.5,0.7414634146305294,76,23,30,3,0,41
0.55,0.6536585365821773,67,32,39,3,0,41
0.6,0.526829268290113,54,45,52,3,0,41
0.65,0.3999999999980488,41,58,65,3,0,41
0.7,0.2439024390232005,25,74,81,3,0,41
0.75,0.1170731707311362,12,87,94,3,0,41
0.8,0.039024390243712,4,95,102,3,0,41
0.85,0.019512195121856,2,97,104,3,0,41
0.9,0.019512195121856,2,97,104,3,0,41
0.5,0.8362369337949958,120,22,25,2,0,41
0.55,0.7804878048753293,112,30,33,2,0,41
0.6,0.6062717770013719,87,55,58,2,0,41
0.65,0.4529616724722893,65,77,80,2,0,41
0.7,0.3066202090581651,44,98,101,2,0,41
0.75,0.1951219512188323,28,114,117,2,0,41
0.8,0.0905923344944578,13,129,132,2,0,41
0.85,0.0348432055747914,5,137,140,2,0,41
0.9,0.0139372822299165,2,140,143,2,0,41
0.5,0.8247978436635451,153,38,27,3,0,41
0.55,0.7762803234480424,144,47,36,3,0,41
0.6,0.6738544474375368,125,66,55,3,0,41
0.65,0.5175202156320282,96,95,84,3,0,41
0.7,0.3342318059290182,62,129,118,3,0,41
0.75,0.2156334231800117,40,151,140,3,0,41
0.8,0.1078167115900058,20,171,160,3,0,41
0.85,0.0539083557950029,10,181,170,3,0,41
0.9,0.0161725067385008,3,188,177,3,0,41
0.5,0.7837837837802533,87,30,18,0,0,41
0.55,0.7387387387354111,82,35,23,0,0,41
0.6,0.63063063062779,70,47,35,0,0,41
0.65,0.4594594594573898,51,66,54,0,0,41
0.7,0.3693693693677055,41,76,64,0,0,41
0.75,0.2072072072062738,23,94,82,0,0,41
0.8,0.1171171171165895,13,104,92,0,0,41
0.85,0.0720720720717474,8,109,97,0,0,41
0.9,0.0540540540538105,6,111,99,0,0,41
0.5,0.7025316455673971,111,53,41,1,0,41
0.55,0.5822784810108156,92,72,60,1,0,41
0.6,0.4367088607581117,69,95,83,1,0,41
0.65,0.335443037973622,53,111,99,1,0,41
0.7,0.2468354430371935,39,125,113,1,0,41
0.75,0.1582278481007651,25,139,127,1,0,41
0.8,0.0822784810123978,13,151,139,1,0,41
0.85,0.0189873417720918,3,161,149,1,0,41
0.9,0.0063291139240306,1,163,151,1,0,41
0.5,0.62100456620721,68,43,40,4,0,41
0.55,0.54794520547695,60,51,48,4,0,41
0.6,0.4292237442902775,47,64,61,4,0,41
0.65,0.3013698630123225,33,78,75,4,0,41
0.7,0.1643835616430849,18,93,90,4,0,41
0.75,0.0821917808215425,9,102,99,4,0,41
0.8,0.018264840182565,2,109,106,4,0,41
0.85,0.0091324200912825,1,110,107,4,0,41
0.9,0.0,0,111,108,4,0,41
0.5,0.8282828282786451,82,18,16,0,0,41
0.55,0.7979797979757678,79,21,19,0,0,41
0.6,0.707070707067136,70,30,28,0,0,41
0.65,0.5454545454517906,54,46,44,0,0,41
0.7,0.3737373737354862,37,63,61,0,0,41
0.75,0.2929292929278135,29,71,69,0,0,41
0.8,0.1717171717163044,17,83,81,0,0,41
0.85,0.0707070707067136,7,93,91,0,0,41
0.9,0.0202020202019181,2,98,96,0,0,41
0.5,0.8235294117621563,133,37,20,1,0,41
0.55,0.7616099071183852,123,47,30,1,0,41
0.6,0.6625386996883513,107,63,46,1,0,41
0.65,0.5139318885433005,83,87,70,1,0,41
0.7,0.3467492260051184,56,114,97,1,0,41
0.75,0.2043343653244448,33,137,120,1,0,41
0.8,0.1238390092875423,20,150,133,1,0,41
0.85,0.0433436532506398,7,163,146,1,0,41
0.9,0.0123839009287542,2,168,151,1,0,41
0.5,0.6769230769215892,154,66,81,7,1,42
0.55,0.5582417582405313,127,93,108,7,1,42
0.6,0.4219780219770945,96,124,139,7,1,42
0.65,0.2593406593400894,59,161,176,7,1,42
0.7,0.1802197802193841,41,179,194,7,1,42
0.75,0.1098901098898683,25,195,210,7,1,42
0.8,0.0615384615383262,14,206,221,7,1,42
0.85,0.0263736263735684,6,214,229,7,1,42
0.9,0.0087912087911894,2,218,233,7,1,42
0.5,0.6499999999967501,65,36,34,1,0,42
0.55,0.4899999999975499,49,52,50,1,0,42
0.6,0.3599999999982,36,65,63,1,0,42
0.65,0.20999999999895,21,80,78,1,0,42
0.7,0.1199999999993999,12,89,87,1,0,42
0.75,0.0399999999998,4,97,95,1,0,42
0.8,0.0199999999999,2,99,97,1,0,42
0.85,0.00999999999995,1,100,98,1,0,42
0.9,0.0,0,101,99,1,0,42
0.5,0.6513761467860029,71,41,35,3,0,42
0.55,0.4954128440344247,54,58,52,3,0,42
0.6,0.3761467889891002,41,71,65,3,0,42
0.65,0.2293577981640855,25,87,81,3,0,42
0.7,0.1009174311921976,11,101,95,3,0,42
0.75,0.0458715596328171,5,107,101,3,0,42
0.8,0.0091743119265634,1,111,105,3,0,42
0.85,0.0091743119265634,1,111,105,3,0,42
0.9,0.0,0,112,106,3,0,42
0.5,0.7947019867523355,120,37,25,1,0,42
0.55,0.6423841059581378,97,60,48,1,0,42
0.6,0.4503311258263234,68,89,77,1,0,42
0.65,0.3311258278134731,50,107,95,1,0,42
0.7,0.1788079470192754,27,130,118,1,0,42
0.75,0.0993377483440419,15,142,130,1,0,42
0.8,0.0463576158938862,7,150,138,1,0,42
0.85,0.0264900662250778,4,153,141,1,0,42
0.9,0.0066225165562694,1,156,144,1,0,42
0.5,0.7978436657660436,148,43,32,4,0,42
0.55,0.6684636118580365,124,67,56,4,0,42
0.6,0.5067385444730277,94,97,86,4,0,42
0.65,0.3611859838265197,67,124,113,4,0,42
0.7,0.2102425876005114,39,152,141,4,0,42
0.75,0.1185983827490064,22,169,158,4,0,42
0.8,0.0539083557950029,10,181,170,4,0,42
0.85,0.0323450134770017,6,185,174,4,0,42
0.9,0.0161725067385008,3,188,177,4,0,42
0.5,0.6812227074206061,78,46,27,1,1,42
0.55,0.5938864628795028,68,56,37,1,1,42
0.6,0.5152838427925097,59,65,46,1,1,42
0.65,0.340611353710303,39,85,66,1,1,42
0.7,0.2358078602609789,27,97,78,1,1,42
0.75,0.131004366811655,15,109,90,1,1,42
0.8,0.078602620086993,9,115,96,1,1,42
0.85,0.0349344978164413,4,120,101,1,1,42
0.9,0.0262008733623309,3,121,102,1,1,42
0.5,0.5459940652802789,92,93,60,3,0,42
0.55,0.4391691394645722,74,111,78,3,0,42
0.6,0.3501483679514832,59,126,93,3,0,42
0.65,0.2373887240349039,40,145,112,3,0,42
0.7,0.1246290801183245,21,164,131,3,0,42
0.75,0.0593471810087259,10,175,142,3,0,42
0.8,0.0296735905043629,5,180,147,3,0,42
0.85,0.0118694362017451,2,183,150,3,0,42
0.9,0.0,0,185,152,3,0,42
0.5,0.6027397260246451,66,45,42,6,0,42
0.55,0.4474885844728425,49,62,59,6,0,42
0.6,0.3561643835600175,39,72,69,6,0,42
0.65,0.237442922373345,26,85,82,6,0,42
0.7,0.1187214611866725,13,98,95,6,0,42
0.75,0.0821917808215425,9,102,99,6,0,42
0.8,0.03652968036513,4,107,104,6,0,42
0.85,0.0,0,111,108,6,0,42
0.9,0.0,0,111,108,6,0,42
0.5,0.712328767120035,78,43,20,0,0,42
0.55,0.62100456620721,68,53,30,0,0,42
0.6,0.5388127853856676,59,62,39,0,0,42
0.65,0.3561643835600175,39,82,59,0,0,42
0.7,0.237442922373345,26,95,72,0,0,42
0.75,0.18264840182565,20,101,78,0,0,42
0.8,0.0821917808215425,9,112,89,0,0,42
0.85,0.0456621004564125,5,116,93,0,0,42
0.9,0.0091324200912825,1,120,97,0,0,42
0.5,0.7349397590339309,122,57,31,1,0,42
0.55,0.6566265060221186,109,70,44,1,0,42
0.6,0.5180722891550661,86,93,67,1,0,42
0.65,0.3674698795169654,61,118,92,1,0,42
0.7,0.1927710843367687,32,147,121,1,0,42
0.75,0.0903614457828603,15,164,138,1,0,42
0.8,0.0602409638552402,10,169,143,1,0,42
0.85,0.018072289156572,3,176,150,1,0,42
0.9,0.006024096385524,1,178,152,1,0,42
0.5,0.6738197424878244,157,74,78,4,2,43
0.55,0.5579399141618928,130,101,105,4,2,43
0.6,0.4377682403424082,102,129,133,4,2,43
0.65,0.2961373390551585,69,162,166,4,2,43
0.7,0.1931330472098859,45,186,190,4,2,43
0.75,0.1115879828323785,26,205,209,4,2,43
0.8,0.0557939914161892,13,218,222,4,2,43
0.85,0.0257510729613181,6,225,229,4,2,43
0.9,0.012875536480659,3,228,232,4,2,43
0.5,0.6030150753738542,60,40,39,0,1,43
0.55,0.4221105527616979,42,58,57,0,1,43
0.6,0.3015075376869271,30,70,69,0,1,43
0.65,0.1809045226121562,18,82,81,0,1,43
0.7,0.1105527638185399,11,89,88,0,1,43
0.75,0.0502512562811545,5,95,94,0,1,43
0.8,0.0201005025124618,2,98,97,0,1,43
0.85,0.0100502512562309,1,99,98,0,1,43
0.9,0.0,0,100,99,0,1,43
0.5,0.6153846153818309,68,47,38,4,0,43
0.55,0.4705882352919883,52,63,54,4,0,43
0.6,0.3619909502246063,40,75,66,4,0,43
0.65,0.2352941176459941,26,89,80,4,0,43
0.7,0.0904977375561515,10,105,96,4,0,43
0.75,0.0542986425336909,6,109,100,4,0,43
0.8,0.0271493212668454,3,112,103,4,0,43
0.85,0.0090497737556151,1,114,105,4,0,43
0.9,0.0,0,115,106,4,0,43
0.5,0.7656765676542387,116,42,29,1,0,43
0.55,0.5676567656746943,86,72,59,1,0,43
0.6,0.4092409240910586,62,96,83,1,0,43
0.65,0.250825082507423,38,120,107,1,0,43
0.7,0.1518151815176507,23,135,122,1,0,43
0.75,0.0528052805278785,8,150,137,1,0,43
0.8,0.033003300329924,5,153,140,1,0,43
0.85,0.0198019801979544,3,155,142,1,0,43
0.9,0.0066006600659848,1,157,144,1,0,43
0.5,0.7634408602130015,142,50,38,4,0,43
0.55,0.6236559139768182,116,76,64,4,0,43
0.6,0.4408602150525783,82,110,98,4,0,43
0.65,0.2956989247303879,55,137,125,4,0,43
0.7,0.1827956989242398,34,158,146,4,0,43
0.75,0.0913978494621199,17,175,163,4,0,43
0.8,0.0376344086020493,7,185,173,4,0,43
0.85,0.0161290322580211,3,189,177,4,0,43
0.9,0.0161290322580211,3,189,177,4,0,43
